Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
LUVit_emp_cnty_adj_mig,Population,Total Migrants,King County,All Ages,Hispanic,Total,Thousands,2.22262215614319,1.44815468788147,1.45880174636841,1.96677625179291,2.70518255233765,3.63601922988892,2.47642612457275,3.12728643417358,2.40116858482361,1.71721363067627,0.487724840641022,1.18237578868866,2.01325225830078,1.55532419681549,1.70146989822388,3.26717400550842,2.41476726531982,0.856436967849731,2.0533390045166,1.66717851161957,-2.89669632911682,2.10140991210938,-1.26772454166124,5.6376023489117,3.7365705496257,1.73290765266258,0.359658881153766,0.843304871649041,1.25281004299767,1.61353169423068,1.94597336958035,2.22524501875213,2.45940010526948,2.64607156866126,2.81851952632013,2.9893636230188,3.12143292195662,3.24596751568677,3.36154776218831,3.4595183097703,3.56662993079941,3.65409706617904,3.72731761380504,3.81433671769255,3.8854172092954,3.95332205501022,4.0130118034688,4.06326915667988,4.12353596610343,4.19379195319851,4.34899836442428,4.48846051473402,4.65147065234304,4.81672823657512,4.97813539888083,5.12489865885247,5.23682028520673,5.32100347553133,5.38161246365694,5.41357184222659
LUVit_emp_cnty_adj_mig,Population,Total Migrants,King County,All Ages,Other-NonHispanic,Total,Thousands,7.24598741531372,6.73037385940552,6.34703540802002,6.98901796340942,8.10146045684814,11.2650127410889,9.6926851272583,9.61476802825928,9.93269538879395,7.74111127853394,11.3471240997314,11.7709379196167,12.1474132537842,16.1471405029297,16.6783771514893,17.2694511413574,18.9121341705322,16.7125358581543,13.8933849334717,11.6992101669312,4.04334211349487,17.3373184204102,6.13844232792545,35.6192170752893,26.1184897935286,15.4653258245729,7.2722855269974,8.61469048508613,9.79648211751094,10.768361636947,11.5583554581841,12.1177087982245,12.7690189997865,13.2848372725679,13.7630167275232,14.2422638556877,14.6137219814824,14.9635016306149,15.2956561720343,15.5805306846911,15.9283011223966,16.2187084193855,16.4641690154221,16.7438002917619,16.9609159903098,17.1608632897848,17.3382872530797,17.4702375356837,17.6381814997582,17.8272869342401,18.2527640464654,18.6315316247416,19.0731557747188,19.5088750054533,19.9207419122723,20.2752367824448,20.5293196388655,20.7071801649436,20.8361743900783,20.8928999098626
LUVit_emp_cnty_adj_mig,Population,Total Migrants,King County,All Ages,White-NonHispanic,Total,Thousands,-4.56414699554443,-13.3529968261719,-13.0964336395264,-7.8538556098938,-2.33585786819458,-0.194332301616669,-0.498544305562973,-0.724012076854706,7.89997053146362,1.66367864608765,9.59062671661377,8.88821220397949,7.55079460144043,6.08425235748291,8.20208835601807,4.96191883087158,0.381252557039261,-8.21767044067383,-8.36927890777588,-0.920829653739929,-30.1093940734863,-14.4932994842529,-17.9851437499321,-3.43236520589391,-6.08834828735578,-8.80730928577293,-9.39235235793936,-6.77963180984887,-4.63673014115386,-2.89845609177469,-1.45251902403491,-0.367915707398752,0.715195143063921,1.56039113369884,2.29283709264175,2.95860762477314,3.4588718666517,3.95834887266424,4.4208344950194,4.80535277406253,5.2228018453389,5.55446753153873,5.79779232117707,6.05407956499626,6.24538198355154,6.41954096025154,6.54999715289296,6.62459281376437,6.71991876640631,6.84290926594258,7.17296703073253,7.43505917560571,7.74259693626105,8.03414778038963,8.30669018468948,8.52792994650005,8.67539322631378,8.77227602943271,8.84408589673309,8.86777704262878
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Kitsap County,All Ages,Black-NonHispanic,Total,Thousands,-0.391908526420593,0.00080354738747701,-0.317704111337662,-0.0721474289894104,-0.480064421892166,0.157733127474785,-0.366705179214478,0.0523863956332207,-0.205065995454788,0.0497820302844048,0.254428595304489,-0.0244308169931173,-0.208239167928696,-0.214339107275009,0.404703080654144,0.102937191724777,0.162571862339973,0.161894619464874,0.258385241031647,-0.0786117017269134,-0.177116319537163,0.224662393331528,1.44459899354082,0.0712805933557541,0.0800662729360293,0.0797249162701184,0.0811771769641528,0.0894332281258049,0.0983142005109812,0.105690769670953,0.113605281919745,0.120968476093093,0.128742876285487,0.136454102804747,0.143036285096353,0.149685632249448,0.156043225865728,0.161850638988072,0.166788598099161,0.170421842285587,0.17392001916158,0.177493179787573,0.180945220412563,0.184567306163912,0.187435106748398,0.190312794471864,0.19246015041129,0.195251362760551,0.197728914541629,0.200473379021283,0.177508894336418,0.171344440015426,0.167086919089172,0.162945614070175,0.158515994906978,0.155968221758465,0.153666571054219,0.150753856534917,0.14801313122111,0.144607472038124
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Kitsap County,All Ages,Hispanic,Total,Thousands,0.0213196873664856,0.0978887304663658,-0.00367281353101134,-0.0280173998326063,-0.0153036862611771,0.249765366315842,-0.12381137162447,0.0466498211026192,-0.0822545289993286,0.129455789923668,0.617652177810669,0.1153429672122,-0.408483028411865,0.0975005850195885,0.78143697977066,0.584606528282166,0.437337398529053,0.48727548122406,0.501913845539093,0.0552849471569061,-0.272350698709488,0.927044093608856,1.66691770000782,0.149892410498293,0.182058130819039,0.186640004614047,0.198118927334684,0.225023827995415,0.251896539450486,0.277426729622284,0.302603929849594,0.326277132098571,0.351125158758163,0.375690101541875,0.399061338673496,0.42206630798598,0.442577330050553,0.462175809533256,0.479444409252362,0.493722831571705,0.508977164243069,0.522824576894103,0.535033670166489,0.547361537869976,0.560330813195088,0.570587520379987,0.580468340742611,0.589862211297663,0.599636567142938,0.609545707960658,0.561699759162677,0.53559561632098,0.514511914873523,0.495308776828437,0.476085814752697,0.461069141265091,0.445711437251815,0.430304460095522,0.417478947147992,0.405229271556369
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Kitsap County,All Ages,Other-NonHispanic,Total,Thousands,0.0114864893257618,0.175033092498779,0.0515867136418819,-0.133901610970497,-0.0142196044325829,0.409928798675537,-0.0773600116372108,0.259400486946106,0.00543707842007279,0.361780256032944,0.13066928088665,-0.157753601670265,-0.304662883281708,0.0726389810442925,0.718714714050293,0.462443709373474,0.516230821609497,0.222185179591179,0.243524521589279,-0.0186724551022053,-0.0406826920807362,0.351303100585937,1.02893505382073,0.592556938751121,0.560940765534294,0.473816497100109,0.408397677864544,0.447233626406489,0.48692096770267,0.523589624390632,0.560407498757997,0.593047578360748,0.629507025073717,0.665956171037212,0.700255942420592,0.733151300435369,0.762146451240697,0.788555657340417,0.810767740233253,0.827818981139238,0.845518406623606,0.859903090373798,0.870794847805543,0.881482478381001,0.892147629326544,0.899805966274073,0.906307680439523,0.912780096384432,0.920462302820513,0.928222016930816,0.871761065915026,0.829824007016373,0.794973449570513,0.763782505175422,0.733122952977507,0.707935164421875,0.682154911129009,0.656710305315055,0.635303861921704,0.615093434846111
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Kitsap County,All Ages,White-NonHispanic,Total,Thousands,0.156102165579796,1.33728313446045,-0.19720883667469,0.379067331552505,-3.61439633369446,2.16957712173462,-2.3451201915741,0.55256325006485,0.154883906245232,0.611957788467407,0.720275759696961,-0.981160759925842,-1.87863230705261,0.279180437326431,3.04715156555176,1.87101447582245,1.26083326339722,1.36465811729431,1.00017869472504,0.169001877307892,0.875152289867401,-0.426005095243454,5.75502539954181,1.05346507717251,1.36790325200827,1.43355434318477,1.54465420528503,1.72812076820214,1.90875174974172,2.06620727458382,2.22152878879839,2.35323327849423,2.49670672688257,2.63255331546559,2.75483005395093,2.86719899609507,2.95753493720347,3.03381992161125,3.08638659966742,3.11145680571148,3.13582305505113,3.14649820863778,3.14125307492119,3.13369000682942,3.12653054485853,3.1064870091783,3.08036243349641,3.05432855494565,3.03320510991057,3.01356524006998,2.73241051432629,2.53769223994749,2.3740661829311,2.22779176929271,2.08691245340933,1.96900215565715,1.85372031881894,1.74264909913395,1.64732808716458,1.55749922052095
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Pierce County,All Ages,Black-NonHispanic,Total,Thousands,0.26189449429512,0.914912462234497,-0.331413298845291,-0.385067164897919,-0.0915586724877357,0.579599797725677,-0.205451712012291,0.594287276268005,0.811503708362579,-1.25202918052673,0.953021824359894,0.661758661270142,0.397495090961456,0.465519845485687,0.84689873456955,1.6425393819809,1.34425830841064,1.52795708179474,0.950296521186829,0.986270487308502,0.574882805347443,1.02710270881653,-0.571042941545032,0.507037220784215,0.486873883567229,0.386386837703598,0.315880984960248,0.396001740438567,0.478998104266024,0.554877870577682,0.617051848104633,0.671512093779889,0.720500831040769,0.764246106516524,0.805953735799377,0.850508694016178,0.889568804235441,0.926092332681004,0.955957914781211,0.983272714776064,1.00834479607932,1.02943455241804,1.04806764103737,1.06723951883085,1.0833923519424,1.10024230008597,1.11346863938611,1.12375002042312,1.13415027873437,1.14728187147451,1.1068424120697,1.09823150560768,1.09315270295415,1.09021866180456,1.08801440727728,1.08489455785664,1.07979850686402,1.07350770179055,1.06626539689952,1.05772618632685
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Pierce County,All Ages,Hispanic,Total,Thousands,0.949336230754852,0.976367056369782,0.666641712188721,0.702009081840515,1.37909460067749,1.6873916387558,1.10006392002106,1.1324108839035,1.13699162006378,-0.846572637557983,1.22546470165253,0.37439826130867,0.270528674125671,1.39643466472626,0.961676359176636,2.65741443634033,2.15883302688599,1.5057669878006,2.03477931022644,1.42384541034698,1.11452126502991,1.24216389656067,-0.533643596130263,1.10530472829457,0.965222353367943,0.717453048014083,0.549019454327199,0.679406309681209,0.820571700863073,0.957673040104197,1.07680744888973,1.18737228238178,1.28321510965184,1.37173147616579,1.45801594949874,1.55215924964801,1.63756533290153,1.71912949139184,1.78893521234325,1.85432226619235,1.91356526855348,1.96504167639283,2.01047621255317,2.05629152851089,2.0962753806679,2.13795305737954,2.17000571261032,2.19532280642761,2.22081936163847,2.25313225195061,2.19202841204325,2.1706313196672,2.1551306119042,2.14367962528579,2.13368830138258,2.11811709474992,2.09617795261318,2.06887750026222,2.03944775027896,2.00664152319941
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Pierce County,All Ages,Other-NonHispanic,Total,Thousands,2.00076842308044,1.91095697879791,1.45099866390228,1.17205166816711,2.0663583278656,2.75659465789795,2.42843294143677,2.42651200294495,2.52084898948669,0.529421925544739,0.88634330034256,0.735465228557587,0.357589453458786,1.76782011985779,2.34757971763611,3.52140593528748,3.52397394180298,3.02403616905212,2.40372776985168,1.57044804096222,1.44142186641693,2.37881422042847,0.47308947385168,3.48690864909651,2.89604324180799,2.06884793308325,1.41086455781568,1.58938811497828,1.7866692165019,1.97296852392256,2.12692091388811,2.26448013147527,2.39520543323255,2.51654590185415,2.63232740963796,2.76074987516106,2.87731953453761,2.98764529306065,3.08124281297294,3.16661758158444,3.24902337618074,3.3179799728396,3.37934232580621,3.44024338983618,3.49137750804758,3.54512628583702,3.58683774426751,3.61780907194281,3.64907323719904,3.68907440907777,3.62808932261876,3.59439100222491,3.56798658184336,3.54731812763026,3.52934030363237,3.50298981328776,3.46752470965799,3.42535015672839,3.3801584920461,3.33080511518433
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Pierce County,All Ages,White-NonHispanic,Total,Thousands,4.81400632858276,3.66775727272034,-0.0482312776148319,0.223004221916199,0.455088317394257,5.11141204833984,0.581950128078461,3.43978762626648,0.28555828332901,-6.93568563461304,4.14721059799194,0.749413430690765,-0.486793994903564,2.68628263473511,1.94886183738709,6.44559669494629,5.08196592330933,3.59013390541077,1.2102233171463,0.653513073921204,-3.30783939361572,-6.71908283233643,-3.22984672886076,1.34702013650201,1.64312575046532,1.40917822822666,1.43150741823502,2.05078021045436,2.69692500056265,3.28012687054569,3.74288728575219,4.13531274050076,4.47803557900976,4.7737418795641,5.04701472394553,5.34160633177849,5.59385548563111,5.81503229010258,5.98393746776886,6.12152841696424,6.23968910701371,6.31821958156857,6.37033364087935,6.42191225042737,6.45088558666679,6.48296810349202,6.48313521473842,6.45885822643074,6.4350822037471,6.43371559146106,6.13778168063663,5.97507371581075,5.83661964621021,5.71379801892285,5.5997561537451,5.47480361752778,5.33636100240282,5.19020205896637,5.04156348288492,4.88865704841889
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Region,All Ages,Black-NonHispanic,Total,Thousands,1.60702273249626,1.8248331718496,-0.203907236456871,0.321837216615677,1.13573526591063,3.21889226138592,1.1678257137537,4.06369715183973,4.20044669508934,0.445164375007153,3.9352351129055,4.28897904790938,2.79752442240715,2.66171011328697,4.21216410398483,5.07921966910362,5.91089375317097,5.49456316232681,5.10542184114456,4.41540995240211,1.03553809039295,4.40989676117897,0.0540095186137233,2.59148732639512,1.90236171580092,0.95871514549861,0.352232038070354,0.848265794051577,1.2937333394532,1.67747073443475,2.00368059608717,2.27168773560086,2.53329819213001,2.76257452241862,2.97458831252669,3.18479787653204,3.36095961851492,3.53512513291234,3.69517189780934,3.83847294650597,3.9917206826065,4.12593338804344,4.24664319775511,4.37339550050037,4.48710807362143,4.59732013006375,4.7000966600418,4.78798912968399,4.88315676539103,4.98813331823222,5.02552006167558,5.11504409866255,5.22676082893934,5.34076569460002,5.45535273698829,5.56503799525368,5.65433955168926,5.73126874599772,5.79569649660608,5.84655068430197
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Region,All Ages,Hispanic,Total,Thousands,4.05826181173325,3.37367447465658,2.6159654208459,3.45521015115082,5.44273869693279,7.01397559046745,4.94182764738798,5.14492244273424,4.32004952430725,1.54854755103588,2.04756325483322,2.06563829630613,2.48354381322861,4.11328675597906,4.63992458581924,8.25721669197082,7.00030064582825,4.21688842773438,6.07582741975784,3.98685392737389,-1.0571765601635,5.45828050374985,1.45795223794209,8.26757466604037,6.03279540600134,3.47663300278339,1.76007802794423,2.54298992686072,3.2546445356901,3.90885182618434,4.49542505551744,5.00731359895442,5.43579270027286,5.81469981827315,6.16602573066163,6.5213420419306,6.82099887584659,7.10613275968203,7.36694764707294,7.59770397897908,7.83513412245464,8.03544662389637,8.21196065681695,8.40307410087288,8.57760911950609,8.7412591954564,8.88571688984801,9.01060706370164,9.14303919601709,9.29768612987313,9.27855950803007,9.33433702760562,9.43519086174762,9.54080885931204,9.64433009168109,9.72910131245126,9.76012164920794,9.74726417646635,9.7063064091464,9.63114308498071
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Region,All Ages,Other-NonHispanic,Total,Thousands,13.0200321264565,11.5975457429886,9.3350486420095,10.3697612136602,13.289352811873,18.4534277915955,16.0471369251609,15.3383516073227,14.9362880610861,10.7623464763165,14.3902859538794,14.730461165309,14.9093263447285,21.2677757665515,23.6996982097626,25.930135846138,28.0178263187408,24.9714725464582,20.8640439212322,16.2466305606067,10.7181401066482,27.337308883667,10.3791803656655,46.6432056510197,35.1963046831468,21.9694768801721,11.7564193418045,13.5733673312805,15.2423452966307,16.6664914066684,17.8251294200032,18.7016556818344,19.6474087713426,20.4577180494131,21.2067760964572,21.9632517473814,22.5885691440683,23.1806874959596,23.7319368000705,24.2119922398152,24.7614559568117,25.221904462958,25.6206803302329,26.0530252964992,26.4164564844905,26.7484607430877,27.0433229399427,27.2728580381505,27.5328139455532,27.8289453888377,28.006917556188,28.2242930810594,28.5370567610704,28.848704210143,29.1390590273471,29.3646030625851,29.4605854017574,29.4570814956986,29.398663621993,29.2616555307446
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Region,All Ages,White-NonHispanic,Total,Thousands,2.76168583333492,-8.51697371900082,-16.4162427075207,-8.26963052153587,-4.59403377771378,10.7728515267372,-1.3098089993,2.85999780893326,9.85911558568478,-4.39197111129761,14.6348415017128,10.8479073643684,8.54913640022278,12.5144743025303,15.2192478179932,18.4783228635788,8.90908697247505,-4.17927610874176,-8.92099857330322,-0.400858700275421,-37.064727127552,-29.2105295360088,-11.3257745074064,1.73498034032883,-0.451517311284862,-3.90517213280091,-4.41169233529448,-0.282626388832418,3.33690852885807,6.39407545202103,8.90077247375879,10.8701513274619,12.7097666262019,14.268519758657,15.6237597047604,16.9003155167606,17.919501095424,18.876984223481,19.7106723493771,20.3744133426716,21.0593855964665,21.5657675487529,21.9246057653778,22.2866623812602,22.5654849408506,22.788614086423,22.9243965067758,22.9660477186978,23.0192996036338,23.1365925569315,22.5564135462181,22.2317865920012,22.0481502155347,21.8794699921673,21.7141169272397,21.5078047070998,21.1902393252747,20.8005122184983,20.3959310792717,19.94514184898
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Snohomish County,All Ages,Black-NonHispanic,Total,Thousands,0.899492681026459,0.592551350593567,0.0927511006593704,0.439808815717697,0.797328412532806,0.87810879945755,0.716558575630188,0.784088909626007,0.566839277744293,0.493413388729095,0.49742180109024,0.938162863254547,0.870984554290771,0.922089457511902,0.798504412174225,1.44032311439514,1.59116327762604,1.34127175807953,1.17692768573761,0.899369418621063,0.66821962594986,0.792570888996124,1.16307292107167,0.309643691732639,0.287404544062598,0.228427480239004,0.201885616524102,0.252556590928633,0.301833517634819,0.347615371778309,0.383022947546087,0.414357280004744,0.43872584248568,0.467014664801916,0.49030943951723,0.512100557376007,0.529981683173014,0.550063718574722,0.569811419709865,0.586259194437407,0.604883031510483,0.620148051326382,0.634234285663573,0.649143310402287,0.664147545310214,0.676937071677198,0.689258075941106,0.700102656940336,0.710428149590583,0.721834435171636,0.701502574400779,0.693425657537815,0.688161338539873,0.682554671366181,0.67728519267019,0.672361089919666,0.665020844798335,0.655571255108642,0.645332271465245,0.635067349621998
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Snohomish County,All Ages,Hispanic,Total,Thousands,0.864983737468719,0.851263999938965,0.494194775819778,0.814442217350006,1.37376523017883,1.4407993555069,1.48914897441864,0.838575303554535,0.86414384841919,0.548450767993927,-0.283278465270996,0.393521279096603,0.60824590921402,1.06402730941772,1.19534134864807,1.7480217218399,1.98936295509338,1.36740899085999,1.48579525947571,0.840545058250427,0.997349202632904,1.18766260147095,1.59240267572577,1.3747751783358,1.14894437218866,0.839632297492676,0.653280765128585,0.795254917535058,0.92936625237887,1.06022036222718,1.17004030719777,1.26841916572194,1.34205232659338,1.42120667190423,1.49042891616926,1.55775286127782,1.61942329093788,1.67885994307017,1.73702026328901,1.79014057144472,1.84596175885868,1.8934833044304,1.93913316029226,1.98508431679946,2.0355857163477,2.07939656268665,2.12223103302628,2.16215288929649,2.19904730113225,2.24121621676335,2.17583297239986,2.13964957688343,2.11407768262685,2.0850922206227,2.05642057666499,2.02501641758378,1.98141197413622,1.92707874057728,1.86776724806251,1.80570044799835
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Snohomish County,All Ages,Other-NonHispanic,Total,Thousands,3.76178979873657,2.78118181228638,1.48542785644531,2.3425931930542,3.1357536315918,4.02189159393311,4.00337886810303,3.03767108917236,2.47730660438538,2.13003301620483,2.0261492729187,2.38181161880493,2.70898652076721,3.28017616271973,3.95502662658691,4.67683506011963,5.06548738479614,5.01271533966064,4.32340669631958,2.99564480781555,5.27405881881714,7.26987314224243,2.73871351006766,6.94452298788276,5.62083088227598,3.96148662541581,2.66487157912689,2.92205510480965,3.17227299491524,3.40157162140825,3.579445549173,3.72641917377393,3.85367731324986,3.99037870395378,4.1111760168754,4.22708671609724,4.33538117680764,4.44098491494361,4.54427007483002,4.63702499240045,4.73861305161082,4.82531298035905,4.906374141199,4.98749913652016,5.07201535680657,5.14266520119178,5.21189026215601,5.27203133413958,5.32509690577541,5.38436202858903,5.25430312118885,5.16854644707655,5.10094095493768,5.02872857188405,4.95585385846493,4.87844130243069,4.78158614210491,4.66784086871154,4.54702687794697,4.42285707085163
LUVit_emp_cnty_adj_mig,Population,Total Migrants,Snohomish County,All Ages,White-NonHispanic,Total,Thousands,2.3557243347168,-0.169017300009727,-3.07436895370483,-1.01784646511078,0.901132106781006,3.68619465827942,0.951905369758606,-0.408340990543366,1.51870286464691,0.268078088760376,0.176728427410126,2.19144248962402,3.36376810073853,3.46475887298584,2.02114605903626,5.19979286193848,2.18503522872925,-0.91639769077301,-2.76212167739868,-0.302543997764587,-4.52264595031738,-7.57214212417603,4.13419057184458,2.76686033254822,2.62580197359732,2.0594045815606,2.00449839912484,2.71810444235995,3.36796191970757,3.9461973986662,4.38887542324311,4.74952101586568,5.01982917724566,5.30183342992847,5.5290778342222,5.73290256411388,5.90923880593775,6.06978313910295,6.21951378692142,6.33607534593337,6.46107158906276,6.54658222700784,6.61522672840018,6.6769805590072,6.74268682577377,6.77961801350118,6.81090170564799,6.82826812355708,6.83109352356987,6.84640245945783,6.51325432052268,6.28396146063725,6.09486745013231,5.90373242356212,5.72075813539584,5.53606898741481,5.32476477773916,5.09538503096527,4.8629536124891,4.63120853741141
LUVit_emp_cnty_adj_mig,Population,Total Population,King County,Ages 0-4,All Races,Female,Thousands,51.762999355793,51.6809996366501,51.9969946742058,53.1799994707108,53.8669953942299,55.0110006928444,56.0189996957779,56.902999997139,57.8120006322861,59.134265601635,60.4145090579987,61.1777970790863,61.8249688744545,62.367217540741,62.5643221735954,63.2687450647354,63.3372859358788,62.4689820408821,61.4848999977112,59.9659996032715,57.659000813961,56.7299990653992,56.0039565399312,57.5795699304275,58.4836823641666,59.3736904834194,59.4528995287955,59.1647234579016,58.7319627656861,58.3539875112857,58.051025293714,57.7975501794268,57.5450205642594,57.3151532682109,57.1550737925054,57.1007119691628,57.1740438009835,57.4000014272728,57.7862755621107,58.3252950259124,59.0097042397759,59.8096628440721,60.7056256711924,61.6814717742925,62.7040438872355,63.7578763410066,64.8366375906668,65.9131559677543,66.9793776667624,68.0442428912512,69.1333436253311,70.2347362695981,71.3600930962676,72.5127218481062,73.6902234745597,74.8864535382189,76.0914690384426,77.2979017826916,78.4964613173511,79.671644782276
LUVit_emp_cnty_adj_mig,Population,Total Population,King County,Ages 0-4,All Races,Male,Thousands,53.9769991636276,53.6669995188713,53.8759956359863,55.0529998540878,56.0969958305359,57.2349994182587,58.6609988808632,59.961000084877,61.2540004849434,61.9472320079804,63.1253536939621,63.6975413560867,64.3456011414528,64.8707453012466,64.9967502951622,65.7560676336289,66.4793068766594,65.8048056960106,64.9085032939911,63.0939999222755,60.9639998674393,60.0250004529953,59.6020191326479,62.1066469196622,63.6906528463514,64.4079544973082,64.0986397451111,63.3434509768749,62.4258245278258,61.7684406824609,61.3421183476354,61.0507578161971,60.7645212938291,60.504951459703,60.3197497791426,60.2453011762446,60.3062025735497,60.5286714995665,60.9205918822768,61.4739637677757,62.180125716536,63.0088078714815,63.9380575139226,64.9514971666696,66.0146440894448,67.111904825978,68.2354452682183,69.3578651880342,70.469707835393,71.5801223516926,72.713592956774,73.8577526428324,75.0239922240855,76.2163779740621,77.4342839785322,78.6712984399425,79.918237580545,81.1687963921632,82.4131242630814,83.6353144438163
LUVit_emp_cnty_adj_mig,Population,Total Population,King County,Ages 0-4,All Races,Total,Thousands,105.739998519421,105.347999155521,105.872990310192,108.232999324799,109.963991224766,112.246000111103,114.679998576641,116.864000082016,119.066001117229,121.081497609615,123.539862751961,124.875338435173,126.170570015907,127.237962841988,127.561072468758,129.024812698364,129.816592812538,128.273787736893,126.393403291702,123.059999525547,118.6230006814,116.754999518394,115.605975672579,119.68621685009,122.174335210518,123.781644980728,123.551539273907,122.508174434777,121.157787293512,120.122428193747,119.393143641349,118.848307995624,118.309541858088,117.820104727914,117.474823571648,117.346013145407,117.480246374533,117.928672926839,118.706867444388,119.799258793688,121.189829956312,122.818470715554,124.643683185115,126.632968940962,128.71868797668,130.869781166985,133.072082858885,135.271021155788,137.449085502155,139.624365242944,141.846936582105,144.09248891243,146.384085320353,148.729099822168,151.124507453092,153.557751978161,156.009706618988,158.466698174855,160.909585580432,163.306959226092
LUVit_emp_cnty_adj_mig,Population,Total Population,King County,Ages 0-4,Black-NonHispanic,Female,Thousands,3.67500001192093,3.72200000286102,3.8689997792244,3.93300008773804,4.12299972772598,4.23100012540817,4.44400012493134,4.60799992084503,4.6340000629425,4.53894370794296,4.66073095798492,4.70852243900299,4.71231180429459,4.79509401321411,4.88285440206528,4.8746702671051,4.90347355604172,4.94425755739212,4.93298625946045,4.79399991035461,4.66799992322922,4.67400002479553,4.47888346256762,4.50520665994759,4.50671022617047,4.50410558870218,4.51976878351118,4.50115325669236,4.48909358541576,4.48671109944868,4.49467855695841,4.5095175014435,4.52659745872732,4.54616211107853,4.57040371982496,4.60065096358896,4.63854116134011,4.68705476683147,4.74762338119595,4.8207566564682,4.90604265218404,5.00170980701834,5.10631998309087,5.2184007760679,5.33551502031326,5.45617037851819,5.57924711914275,5.70179268850537,5.82318423421162,5.94256811345334,6.06227446815401,6.18127819675078,6.30172565019634,6.42517805640553,6.55270630021597,6.68505271813514,6.8232170799987,6.96643903624741,7.11412462590684,7.26680573091732
LUVit_emp_cnty_adj_mig,Population,Total Population,King County,Ages 0-4,Black-NonHispanic,Male,Thousands,3.85000002384186,3.87899988889694,3.91699969768524,4.1139999628067,4.22099947929382,4.34700000286102,4.61199992895126,4.83100008964539,4.8850000500679,4.81294059753418,4.91971576213837,4.82351076602936,4.75030618906021,4.76310002803802,4.90484899282455,4.84167969226837,5.01743859052658,5.08320850133896,4.93398594856262,4.76099997758865,4.76100015640259,4.81200003623962,4.69400307058732,4.78296869379333,4.83489842608975,4.82356876091905,4.80936219159902,4.76657693752739,4.7315858478889,4.71632341021094,4.71897263843661,4.73286481866583,4.74950300894772,4.76883815405702,4.79323082721169,4.82406886549329,4.86284071707361,4.91293299012686,4.9756659533973,5.05169792485982,5.14061362457097,5.24034978521004,5.34946452938255,5.46644299025065,5.58853952203739,5.7146298764808,5.84330887414025,5.97141239592793,6.09833298349974,6.22309905662261,6.34807228187779,6.47214374411246,6.59760848858472,6.72603236810759,6.85862674549623,6.9963245784556,7.14015398959309,7.2892891814009,7.44332662635621,7.60256194884879
LUVit_emp_cnty_adj_mig,Population,Total Population,King County,Ages 0-4,Black-NonHispanic,Total,Thousands,7.52500003576279,7.60099989175796,7.78599947690964,8.04700005054474,8.34399920701981,8.5780001282692,9.0560000538826,9.43900001049042,9.51900011301041,9.35188430547714,9.58044672012329,9.53203320503235,9.4626179933548,9.55819404125214,9.78770339488983,9.71634995937347,9.9209121465683,10.0274660587311,9.86697220802307,9.55499988794327,9.42900007963181,9.48600006103516,9.17288653315494,9.28817535374092,9.34160865226022,9.32767434962122,9.3291309751102,9.26773019421974,9.22067943330466,9.20303450965961,9.21365119539502,9.24238232010933,9.27610046767504,9.31500026513555,9.36363454703665,9.42471982908224,9.50138187841372,9.59998775695833,9.72328933459325,9.87245458132803,10.046656276755,10.2420595922284,10.4557845124734,10.6848437663185,10.9240545423507,11.170800254999,11.422555993283,11.6732050844333,11.9215172177114,12.165667170076,12.4103467500318,12.6534219408632,12.8993341387811,13.1512104245131,13.4113330457122,13.6813772965907,13.9633710695918,14.2557282176483,14.557451252263,14.8693676797661
