Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Base_Adj_to_OFM,Population,Economic Migrants,Pierce County,All Ages,Hispanic,Total,Thousands,0.678569209412672,0.829748929012567,0.767595665412955,0.56672045274172,1.22270134696737,1.25727122765966,1.28700838284567,-0.153909908491187,1.39436486060731,-0.0968392766299075,1.04599459224846,0.141870421299245,-0.00328000038280152,1.02027496264782,0.702853236813098,2.54953409684822,1.58870750339702,1.14873665571213,1.53685387875885,1.5044519592775,0.796906463219784,0.836794205242768,0.422898005781462,2.50716654433526,0.361894697651069,0.196381241554288,0.190415856031881,0.212609549100816,0.266995611049325,0.30956265255294,0.349825803346186,0.375814192442718,0.427498884281096,0.411869726989138,0.41312091686482,0.407284748590205,0.407509579255302,0.401443567984574,0.420288022638678,0.446551543449906,0.488472027494471,0.516500864305832,0.552350556255902,0.588653987444636,0.64006573320971,0.689032606284343,0.755847202109627,0.818226652277694,0.88287225961447,0.955823845726729,1.02817369361572,1.09440801549168,1.15497155520432,1.20493750261308,1.25026800821407,1.28157533299557,1.29337706252271,1.29067073897334,1.27537045161521,1.25594936373789
Base_Adj_to_OFM,Population,Economic Migrants,Pierce County,All Ages,Other-NonHispanic,Total,Thousands,1.14567796967458,1.82465569407213,1.47167290584184,-0.370632503851084,1.02014934120234,1.77076134085655,2.31240916741081,0.732468136178795,2.40296409698203,0.0683850586137851,-0.083283860294614,-1.12398873094935,-0.510816173700732,0.457463861617725,1.85639626363991,2.6642998047173,2.36238156957552,2.05164286633953,0.854423590120859,0.313803489130805,0.685701171343681,0.794208399020135,1.76359495590441,3.46632483016051,0.501213865168851,0.272103849649659,0.263253363986233,0.293287165457052,0.367217106965325,0.42505259169128,0.479805923814689,0.515245644873398,0.586196452434336,0.563952266004695,0.565241647408209,0.556453704768277,0.556226936177059,0.547712460910321,0.572900612033749,0.607827163481924,0.664130377395086,0.702290857556461,0.750576349838324,0.799163014162005,0.86779460814127,0.932763907616689,1.02168513411405,1.10471798263823,1.19003583142011,1.2857518808465,1.3802359201137,1.46597663027697,1.54402307154799,1.60704322713165,1.66337392826603,1.70104758030871,1.71293774432507,1.70583754996062,1.68243228925097,1.6528743870871
Base_Adj_to_OFM,Population,Economic Migrants,Pierce County,All Ages,White-NonHispanic,Total,Thousands,4.76982274651527,3.25042480044067,0.522952155210078,-0.499040807422716,-0.416497998929117,4.53290082979947,4.55593709927052,-4.66834121011198,-0.438681083498523,-2.05248200125061,2.0125497430563,1.37320008277311,-2.508288979996,2.12255773879588,3.10340513777919,8.06202466320246,4.15403357706964,2.00559721281752,-1.38710498111323,-3.30505419336259,-2.7253832842689,-5.96637472696602,-1.95959562947974,13.6305726313594,1.90199423328088,1.00112371585899,0.941843984208784,1.02203526420133,1.24883658898666,1.41169685829623,1.55662990972002,1.63414433501285,1.81755920008231,1.71243727123484,1.6807313560919,1.62288776651158,1.59040041659407,1.53699395360118,1.57841320091484,1.64435163340759,1.76414615650987,1.83163532541397,1.92287349397286,2.0099252148904,2.14419563055152,2.26434659064139,2.4362185798893,2.58701872540374,2.73730382729156,2.90512926464535,3.06357614186537,3.19616249929372,3.30661433577623,3.38267210238758,3.44210076133994,3.46068840856915,3.42729504413678,3.35745376491423,3.25933759059982,3.15309641194675
Base_Adj_to_OFM,Population,Economic Migrants,Region,All Ages,Black-NonHispanic,Total,Thousands,0.227671173168346,0.992747045595024,-0.894649427058994,-0.364772323119723,0.290324045985471,1.86118195287418,0.620574847009266,0.784714699489996,4.12063412106363,1.42926013580291,1.79610495003362,3.93680505178054,2.02866274915868,0.898441338809789,2.96720676906989,4.03264606407902,3.95601992026877,3.67679821248748,2.76043764461065,3.12029979824729,1.32029312467785,3.69729606524925,2.39701315351704,6.33031757987954,-1.05240146927411,-1.21275098801948,-0.865514939336699,-0.365915928155943,0.0482609903086079,0.360151954968118,0.553957195704649,0.696981568173128,0.871603318216687,0.837388080745565,0.830536777711821,0.788466178987243,0.743822044259851,0.648131785280081,0.608627186123652,0.639465366229077,0.709517446588852,0.751534693799227,0.829431712193709,0.932687804281432,1.06713594434974,1.20236701436036,1.35371714289132,1.50534099422389,1.66255992430456,1.84539828834984,2.01243374291372,2.15272965910714,2.31570145538461,2.45694312720702,2.58208695148726,2.69406146031199,2.77274548304112,2.81603621325337,2.83299282844168,2.82647559807873
Base_Adj_to_OFM,Population,Economic Migrants,Region,All Ages,Hispanic,Total,Thousands,2.62130260832782,2.74603987233422,2.14274702567491,2.64076911224765,4.50199141221674,5.57951539079659,4.96894543064991,3.16916245163884,3.99150373309385,0.838894477892609,0.0510023159549746,1.51845219678944,1.07668115413981,2.64113044261467,2.3698150809214,6.58153930708067,4.49133423017338,-0.325861479068408,4.30643283623795,14.7236753306352,-3.21776314152521,1.98042953765253,-1.45890923162733,11.328635942732,-1.24868897655476,-1.64279840073314,-1.08409985942302,-0.262619001066471,0.450636128707137,1.01086510193107,1.36978571778095,1.64309104987462,1.97746653910346,1.90295490283061,1.89396194343354,1.80928327605562,1.70943046456368,1.50936549891534,1.43431367207795,1.49956482471283,1.65122970037008,1.74613741176228,1.92863730879517,2.16645819683145,2.48214910168447,2.80676037116752,3.17216220797516,3.54660876370693,3.94476621151675,4.40489048744605,4.83434385019886,5.20544781548727,5.62925343360462,6.00524707234675,6.3423202439125,6.63702642291145,6.84956546625582,6.96834669981046,7.01693564830256,7.00713029736034
Base_Adj_to_OFM,Population,Economic Migrants,Region,All Ages,Other-NonHispanic,Total,Thousands,2.36817510734545,3.20619045861531,1.94824613073433,-0.276919493597234,3.67694537500211,8.10140672320267,7.92503887099156,6.92124413972306,7.94920774147613,2.33509061644872,2.06870318826986,2.32184553702245,3.74532609891321,4.89268372136576,5.63872558838921,10.2372034095461,10.2378380302689,9.52723794043413,6.66847091013096,4.08704126016528,4.11373241422916,9.67225948290434,6.22404976436519,24.3669485625777,-4.66467411313689,-5.36783973198008,-3.88505041003608,-1.67936163278265,0.161941597733545,1.58794552608042,2.4868966692048,3.17765839709998,4.0033759535477,3.88117001244802,3.88195514286876,3.70876396218304,3.5048123002131,3.0436253402281,2.84881591227997,3.00849249948215,3.36574956792942,3.59342243113526,4.01732946985033,4.5837032053808,5.31849532644817,6.07433123364085,6.91026748697788,7.76656606529916,8.66582410914877,9.71025017329446,10.6730423640829,11.4901251131368,12.4438930704835,13.2818988467948,14.0266497261572,14.6935978529271,15.1746839291162,15.4494064429053,15.5664519607546,15.5426272121067
Base_Adj_to_OFM,Population,Economic Migrants,Region,All Ages,White-NonHispanic,Total,Thousands,3.03179897693917,-10.5482968951983,-17.7359402552829,-13.9178687429521,-7.3838535323157,7.71917689952534,3.01406724378467,-6.39643629046623,5.10608903726097,-9.06980012496933,5.06626602658071,9.96561671581003,5.32348362694029,11.5352124198107,10.3728019784903,19.5475548042741,7.61441299680155,-4.28479537498788,-8.22402658298961,-11.3308140723966,-34.3424580940045,-25.7331734735053,-22.1813015429216,63.5595663633907,-5.01712821060219,-7.0159747501387,-4.15274090134342,-0.297725912364736,2.89343044106523,5.27044881522433,6.65959691421992,7.64062995699012,8.81388913177201,8.26619258803929,8.02011930694563,7.5002300665951,6.9262778301629,6.01721870243833,5.62102243708663,5.72594697052706,6.12214144622851,6.30358651142423,6.78369567696933,7.41181483647907,8.26687205880763,9.11109460996752,10.0405697059857,10.9568603120539,11.9051119693103,12.988149928996,13.9241508241756,14.6528411645864,15.4836849543946,16.1466826428233,16.68503334154,17.0721404554547,17.2415629542596,17.1755485369615,16.9388905241851,16.5865708550439
Base_Adj_to_OFM,Population,Economic Migrants,Snohomish County,All Ages,All Races,Total,Thousands,7.32139250496402,3.16265744916745,-3.22855778442545,-1.08447186189005,3.46139898523688,6.98994991462678,7.65683057578281,7.62961823010119,0.998890133298119,-4.69154242970399,0.912182471616688,3.67525201133685,3.9343501823023,5.8501459309482,-0.533662125322735,12.8064416076522,7.55739015096333,4.37415302425506,3.39945715980139,-1.24541550313006,0.454182134766597,0.441192950005643,-1.03217427915661,21.1858007462205,5.10884761599724,3.43241800040856,3.77913702217337,4.08972253468905,4.50239904667051,4.9409542758378,5.16805281449085,5.30293515600219,5.3987900190573,4.90840702994723,4.63982049411752,4.21914058570998,3.68019920404702,3.11585436043344,2.80676343559975,2.64236664533193,2.62084560633751,2.562147230623,2.67858409863552,2.84247856496615,3.13382263077425,3.43763600340273,3.74944178183941,4.0975419293875,4.48600116739911,4.87974205235401,5.23392313294825,5.49395840086111,5.80013725410943,6.03010924652287,6.17628393509858,6.21986454145597,6.17006660439703,6.0059556433912,5.76546648532681,5.47839236403099
Base_Adj_to_OFM,Population,Economic Migrants,Snohomish County,All Ages,Black-NonHispanic,Total,Thousands,0.738532437360846,0.436246014549397,-0.0104759774644663,0.325789747410454,0.688584590912797,0.734627772821113,0.599140850594267,0.979456722852774,0.268372952661593,0.591736770409625,0.0229217488849827,1.15024058939889,0.951396902557462,0.541050930216443,0.716780574060977,1.22033238899894,1.73839396797121,1.07992196374107,0.937301720725372,0.896194541011937,0.623948179127183,0.67946242983453,0.650096765486524,0.840870418520024,0.202699426921336,0.1361277668252,0.150037650520213,0.162680447576938,0.179189708710233,0.196861502337575,0.205835417862011,0.211460159986135,0.215303377772431,0.195845755580724,0.185095428930643,0.16840511235941,0.146825527876765,0.124393099995073,0.111951900446845,0.105398166146497,0.104456199328459,0.102146107432243,0.106816231183478,0.113264430535553,0.124933199131681,0.137115584950308,0.149610613916304,0.163641719907403,0.179133645180637,0.194976835241711,0.209291350919173,0.219994188145413,0.232698970554314,0.24221611169587,0.248658569094017,0.250987387165955,0.249604540985914,0.243664274135155,0.234505830145368,0.223549484066968
Base_Adj_to_OFM,Population,Economic Migrants,Snohomish County,All Ages,Hispanic,Total,Thousands,0.598195308935828,0.903017145697959,0.373331222042907,0.683263241662644,1.2502952797804,1.18271011020988,1.7846704616677,1.08698161644861,0.71056926867459,-0.286778055859031,-0.259281470498536,0.69575663874275,0.106569576077163,1.31439736241009,0.286459658789681,2.14897558698431,1.63810911774635,1.05153231637087,1.81636009039357,2.75197665719315,0.745336728985421,0.973607687395997,0.689807327522431,2.35832925125543,0.582235291374727,0.399787092737818,0.449519661183799,0.496197044269913,0.556937088188898,0.62176246757909,0.661153117056962,0.688373555469975,0.710881031410276,0.654914727892339,0.627340552518355,0.577262402162008,0.509832821983564,0.436551953840912,0.397657205325395,0.378700252941787,0.380054633857317,0.375890138504328,0.397544877435169,0.426928038055567,0.476522700641026,0.52928363446296,0.584800421771307,0.647295593537106,0.718090087508455,0.791631107369292,0.860886717439065,0.916239130938557,0.980305454394001,1.03310453625347,1.07219134018082,1.09398368626558,1.09929942885509,1.08321725766988,1.05219264818537,1.01130368034169
Base_Adj_to_OFM,Population,Economic Migrants,Snohomish County,All Ages,Other-NonHispanic,Total,Thousands,2.45067783864215,2.18053612089716,0.354903472121805,0.958445731026586,1.89004534203559,2.79810899309814,2.99573142733425,3.01718725124374,1.17147969570942,0.6876697211992,0.982899259077385,0.778059432021109,1.16920963628218,1.44335833669174,1.14210448577069,2.96923253964633,2.87127601029351,3.23153903940693,2.84709445992485,1.23390607294277,4.24536571837962,5.46758836973459,3.99722385033965,4.40216845367701,1.08989522540943,0.747738629622829,0.837575084827957,0.920057203965827,1.02642123636983,1.14076824345587,1.20772237931662,1.25410492855416,1.29194713163169,1.18847530643508,1.13580642292597,1.04538086285879,0.922338640388961,0.790608777643665,0.720982789864027,0.687191331428618,0.690221098549344,0.68317233509231,0.723056765079545,0.776229418295458,0.865705577326977,0.960488248917597,1.05903987876452,1.16957053790069,1.2931818440517,1.42013006937175,1.53746228647866,1.62814910392756,1.73345481578545,1.81648677918252,1.87478544128614,1.90223570928965,1.90085204512337,1.86395644618638,1.80193552577401,1.72408403838275
Base_Adj_to_OFM,Population,Economic Migrants,Snohomish County,All Ages,White-NonHispanic,Total,Thousands,3.5339869200252,-0.35714183197706,-3.94631650112569,-3.05197058198974,-0.367526227491908,2.27450303849764,2.27728783618659,2.54599263955606,-1.15153178374749,-5.68417086545378,0.165642934152856,1.0511953511741,1.70717406738549,2.55133930162992,-2.67900684394408,6.46790109202266,1.30961105495226,-0.988840295263799,-2.20129911124241,-6.12749277427793,-5.16046849172562,-6.67946553695947,-6.36930222250521,13.584432622768,3.23401767229175,2.14876451122271,2.34200462564141,2.51078783887637,2.73985101340155,2.98156206246527,3.09334190025526,3.14899651199192,3.1806584782429,2.86917124003907,2.69157808974256,2.42809220832977,2.10120221379773,1.76430052895379,1.57617153996348,1.47107689481503,1.44611367460239,1.40093864959412,1.45116622493733,1.52605667807957,1.66666115367457,1.81074853507187,1.95599086738728,2.11703407804229,2.29559559065831,2.47300404037125,2.62628277811135,2.72957597784957,2.85367801337566,2.93830181939102,2.98064858453761,2.97265775873478,2.92031058943265,2.81511766539979,2.67683248122205,2.51945516123958
Base_Adj_to_OFM,Population,Economic Migrants - Total,King County,All Ages,All Races,Total,Thousands,-7.08211395406397,-15.7240867984947,-14.9012790317065,-8.79635313790641,-1.36213808821049,5.84837226907257,2.55350108121638,6.18550716718892,13.439578501042,3.4215853078058,10.3164713087281,12.5210305535293,13.4912434475264,7.9841971994756,12.089640413411,11.3016890765139,7.06477428006474,-3.30636085307924,1.01926777619519,9.08267532044556,-32.6204076770555,-8.97699080320308,-15.2930432164139,54.8133394457977,-22.7859983161287,-22.4509930594916,-17.3862451013232,-10.2533959165282,-4.75463779805519,-0.711701922130229,1.74890150864261,3.6055348694101,5.74631291282763,5.72934493856774,5.83638136487898,5.56795593097082,5.30065294350241,4.35963918694885,3.8920109544942,4.29370217644014,5.07428599761956,5.57314479166586,6.41455835684026,7.59240526876445,9.03858836426675,10.5041510152907,12.0835657831696,13.6721634855012,15.2975824431809,17.2223679914805,18.9526393996919,20.3905374463696,22.1382901073572,23.6773101491471,25.04839267248,26.3599767907301,27.3457019385435,27.9709618366007,28.331775548671,28.4034711025626
Base_Adj_to_OFM,Population,Economic Migrants - Total,King County,All Ages,Black-NonHispanic,Total,Thousands,-0.178390302520711,-0.376978230196983,-0.290498463378754,-0.312639168667374,0.168860309218871,0.830409143236466,0.304880557610886,1.93928068026435,2.55857389629818,0.70193701214157,1.37113762577064,1.90196476993151,1.11896462307777,0.477096325659659,1.11656328407116,0.870996902856859,1.41578525863588,1.22445333359065,1.714983984828,1.47440827894025,0.236085003474727,1.66771379299462,0.964106381870806,3.70757100986839,-1.54149790094806,-1.51910555738824,-1.17840538743375,-0.697232208883213,-0.324486502111604,-0.0487537529677083,0.120171300935667,0.248560086520257,0.397425827464829,0.3975868060107,0.406227931331785,0.388630286170247,0.370975714630605,0.306055749160694,0.273835179852872,0.302740652552211,0.358424487564777,0.394395449901921,0.454613942923266,0.53884511630401,0.642181044269718,0.747256797630691,0.861075864306328,0.975943295629219,1.09388726194945,1.23367696486532,1.36092142970626,1.46812943121258,1.59873407815093,1.71534511249859,1.82049780564137,1.92310503326864,2.00304400952095,2.05788062027618,2.09415978047051,2.1093276468563
Base_Adj_to_OFM,Population,Economic Migrants - Total,King County,All Ages,Hispanic,Total,Thousands,1.34184660739265,0.901217340724543,1.00462887366302,1.35813372652046,2.04261748539284,2.86113194469362,1.88770145922899,2.86201157420874,1.57998206675984,1.26880425214767,-0.626619537801162,0.368149127956713,1.27708508167416,0.211549704617937,0.7663934903685,1.37994982220698,0.999638391076587,-2.82330552907661,0.784378628392005,9.91473629325628,-4.44274608045816,-0.790911736956332,-2.66137670725584,5.74358026915337,-2.43080509327965,-2.43534805628419,-1.9171059604929,-1.14877422737081,-0.540994690983228,-0.0821612415753881,0.204803902293969,0.427970548720227,0.691655875868675,0.698597049716431,0.720950496609565,0.695959145678289,0.670146998719682,0.557068165546693,0.502442391689612,0.559875617019181,0.668350309099899,0.741550918943833,0.862218910069492,1.0308232588584,1.23949501788056,1.45483880643721,1.69019136254392,1.93121477090269,2.18212490779138,2.48050568051779,2.7565839205629,2.99509036722754,3.28364595306617,3.5465106276048,3.78745544032885,4.02355234334755,4.21269498921566,4.34729511255583,4.44280225531749,4.4913748311363
Base_Adj_to_OFM,Population,Economic Migrants - Total,King County,All Ages,Other-NonHispanic,Total,Thousands,-1.54671507771127,-1.14273513341323,-0.0900203853379935,-0.160758358775638,0.60082122842141,3.53970934916288,2.64533043187112,3.06038010399789,4.01646958524361,1.81697177991737,1.99285900359973,2.99717989331111,3.63881125021726,2.61301897233352,2.52656283089891,4.75636213459074,4.31061595166102,4.30028939573094,2.88734300993383,2.40722736401949,-0.661022105286975,3.37173825874925,0.473391137362341,15.4061477988225,-6.61741262937018,-6.68758055214859,-5.28109282546505,-3.16464155611694,-1.48876887905936,-0.225995925163011,0.562891466615617,1.1760051456771,1.89834886931039,1.91690731825522,1.97681199496801,1.90831777670953,1.83807662561806,1.52899230199982,1.37988029749925,1.53827902678754,1.83690361807904,2.03756430844923,2.36782772603459,2.82849592330001,3.39746016749782,3.98382415576161,4.6223591951181,5.27397643912058,5.94867689173612,6.7498169428846,7.4853371977413,8.11174877102672,8.86834996298111,9.54710292706489,10.1620727282956,10.7575238804179,11.2207681239303,11.5366895249894,11.7413869454049,11.823813546043
Base_Adj_to_OFM,Population,Economic Migrants - Total,King County,All Ages,White-NonHispanic,Total,Thousands,-6.69885518122464,-15.105590775609,-15.5253890566528,-9.68108933698386,-4.17443711124361,-1.3828781680204,-2.28441136749461,-1.67616519128205,5.28455295274034,-0.366127736400813,7.57909421715885,7.25373676232994,7.45638249255717,4.68253219686449,7.68012080807239,4.29438021685928,0.338734678691253,-6.00779805332422,-4.36743784695864,-4.71369661577046,-27.7527244947851,-13.2255311179906,-14.0691640283912,29.9560403679535,-12.1962826925308,-11.8089588936706,-9.00964092793151,-5.24274792415726,-2.400387725901,-0.354791002424122,0.861034838797357,1.75299908849252,2.75888234018374,2.71625376458539,2.73239094196961,2.57504872241275,2.42145360453406,1.96752297024164,1.73585308545246,1.89280688008121,2.21060758287583,2.39963411437088,2.72989777781291,3.19424097030202,3.75945213461866,4.31823125546116,4.90993936120122,5.49102897984869,6.07289338170391,6.75836840321281,7.34979685168144,7.8155688769028,8.387560113159,8.86835148197881,9.27836669821418,9.65579553369598,9.90919481587653,10.0290965787793,10.0534265674782,9.97895507852695
Base_Adj_to_OFM,Population,Economic Migrants - Total,Kitsap County,All Ages,All Races,Total,Thousands,1.4251097728411,2.14844038726733,1.11776266455126,-1.39164130462905,-2.72481577719009,2.71620917861583,-1.8803243345028,-3.91001106298245,1.96484132918704,-1.22720674655284,-6.09610473342764,0.520302005083067,-2.06873448876286,2.20828051448916,3.28028398638708,1.32696631626459,2.7138790828476,0.881324504181976,-0.241215591312539,4.18178187048761,0.647487811686006,1.39203176586307,0.169713754094118,8.38903525017916,2.704803981729,2.19061839290364,2.11139128797563,1.90698155486928,1.77229421159061,1.6821968753275,1.57701159527219,1.52448650064653,1.46655650175544,1.35046086492185,1.2832331340285,1.23158167639205,1.15140989423071,1.06504804903995,1.0451622974732,1.03272030580075,1.01516958675726,0.978230613051164,0.997065346016518,1.00679340310214,1.03648941234067,1.07622622490437,1.11579725849495,1.16022577225403,1.22724658338324,1.31820727318021,1.38030791501854,1.43443030514983,1.48494756058525,1.53170968276874,1.58704989096525,1.59877456459251,1.61499557278539,1.61008650182027,1.58226048845105,1.5712679098187
Base_Adj_to_OFM,Population,Economic Migrants - Total,Kitsap County,All Ages,Black-NonHispanic,Total,Thousands,-0.322960578108905,0.0286392413618159,-0.303931885398924,-0.0345506173989634,-0.451730345957913,0.150328831048682,-0.326710981607903,-0.797376352129504,-0.111789523172774,0.0240411603590474,-0.472221383533906,0.249546534119872,0.118621581357729,-0.444253631692845,0.284230406774441,0.25332875244203,-0.0565983199330731,-0.0658629734825809,-0.221481036482146,0.68173760449281,-0.175057741609635,0.254170020081801,-0.126648546443903,0.1886471509638,0.0620458520189228,0.0512428142984205,0.0500553207687455,0.0454984593094156,0.0423933931026902,0.040394138969836,0.0379415352831973,0.0367610479166756,0.0354531407776866,0.0327220327561374,0.0311691598795652,0.0299917095794913,0.0280771363595052,0.0260331881807751,0.0255994214101419,0.0253763544914966,0.025048350692499,0.0242617709603535,0.0249155718378249,0.0253336677988858,0.0263256489424851,0.0275977507833001,0.0288698604555595,0.0302743908657268,0.0323189151834823,0.0350779183897294,0.0371063841706892,0.0389355848745518,0.0407193773924173,0.0423921244117835,0.0443095100187484,0.0450700669241132,0.0459130665720057,0.0461194615717441,0.0456991100568118,0.0458460437498217
Base_Adj_to_OFM,Population,Economic Migrants - Total,Kitsap County,All Ages,Hispanic,Total,Thousands,0.00269148258666974,0.112056456899154,-0.00280873544397764,0.0326516913228261,-0.0136226999238715,0.278402108233422,0.00956512690754607,-0.62592083052732,0.30658753705211,-0.046292441766127,-0.10909126799379,0.312676008790731,-0.303693503228715,0.0949084129388211,0.614108694950119,0.503079801041167,0.264879217953421,0.297175077925203,0.168840238693519,0.55251042090822,-0.317260253272252,0.960939381970093,0.0897621423246164,0.7195598779879,0.237986127699102,0.196381321258944,0.193070583854194,0.177348632933609,0.167698120452141,0.161701223374428,0.154002895083838,0.150932753241698,0.147430747543419,0.137573398232701,0.1325499774408,0.128776979625119,0.121941064605129,0.114301811543158,0.113926052424265,0.114437411301957,0.114352729918394,0.112195490008287,0.116522965034607,0.120052912472845,0.126065649953177,0.133605323983003,0.141323221550311,0.149871746989447,0.161678956602445,0.176929853832244,0.188699518581185,0.199710301829495,0.210330470940145,0.220694405875406,0.232405455188776,0.237915060302758,0.244193985662363,0.247163590611411,0.246570293184479,0.248502422144462
Base_Adj_to_OFM,Population,Economic Migrants - Total,Kitsap County,All Ages,Other-NonHispanic,Total,Thousands,0.31853437673999,0.343733777059242,0.211690138108679,-0.703974361997098,0.165929463342763,-0.00717295991489664,-0.0284321556246141,0.111208648302636,0.358294363541063,-0.237935943281627,-0.823771214112639,-0.329405057360418,-0.551878613885492,0.378842550722766,0.1136620080797,-0.15269106940832,0.693564498738851,-0.0562333610432688,0.079609850151428,0.13210433407221,-0.156312370207161,0.0387244554003701,-0.0101601792412112,1.09230747991767,0.361629425655014,0.299898340896022,0.295213966614778,0.271935553911418,0.257072133457756,0.248120616096282,0.236476899457881,0.232302677995317,0.226883500171277,0.21183512175302,0.204095077566578,0.198611617846438,0.188170098029019,0.17631179967429,0.175052212882936,0.175194977784067,0.174494473905949,0.170394930037261,0.175868628897864,0.179814849623327,0.187534973482115,0.197254921344968,0.207183278981214,0.21830110563966,0.233929541940839,0.254551280191612,0.270006959749237,0.284250607905508,0.298065220168963,0.311265913415711,0.326417628309432,0.33279068291085,0.340126015737385,0.342922921768977,0.340697200324724,0.341855240593829
Base_Adj_to_OFM,Population,Economic Migrants - Total,Kitsap County,All Ages,White-NonHispanic,Total,Thousands,1.42684449162334,1.66401091194712,1.21281314728549,-0.685768016555812,-2.42539219465107,2.29465119924862,-1.53474632417783,-2.59792252862826,1.41174895176664,-0.967019521864131,-4.6910208677873,0.287484519532882,-1.33178395300638,2.17878318252042,2.26828287658282,0.723248832189711,1.8120336860884,0.706245760782622,-0.26818464367534,2.81542951101437,1.29611817677505,0.138197908410802,0.216760337454616,6.3885207413098,2.04314257635596,1.64309591645025,1.57305141673791,1.41219890871483,1.30513056457802,1.23198089688696,1.14859026544728,1.10449002149284,1.05678911326306,0.968330312179997,0.915418919141563,0.874201369340997,0.813221595237054,0.748401249641724,0.730584610755852,0.717711562223225,0.701274032240422,0.671378422045262,0.679758180246223,0.681591973207083,0.696563139962888,0.717768228793098,0.738420897507863,0.7617785287592,0.799319169656471,0.851648220766628,0.884495052517431,0.91153381054028,0.935832492083722,0.957357239065841,0.983917297448293,0.98299875445479,0.984762504813636,0.973880527868141,0.949293884885034,0.935064203330583
Base_Adj_to_OFM,Population,Economic Migrants - Total,Pierce County,All Ages,All Races,Total,Thousands,6.58455954203964,6.80966944340616,2.47247762564803,-0.64632514299592,1.71096218105231,7.7067496040836,8.19861906993901,-5.42642933392199,4.76412466936745,-1.96939102637407,3.84952743392205,1.02613493145327,-3.18270551191381,3.92484427768795,6.51228714239551,14.9638465845492,8.96356166363694,6.64426262350753,1.33380546330591,-1.41883937115199,-0.607457966019865,-3.23942230036482,1.13635588480975,21.1972930063825,2.98945394883449,1.58859279530807,1.50831068103499,1.65106935260011,2.0342136976086,2.31796216916886,2.57627057850467,2.72540444607902,3.05467550899948,2.89949275062668,2.86713817793476,2.78806529074816,2.75208059741941,2.67779973043961,2.76884252000105,2.9046805333783,3.13833697040254,3.28115841278097,3.46888636631623,3.65298680614002,3.92575202390835,4.17653998553847,4.52791172032609,4.8454449481412,5.16743202031713,5.52837156107166,5.87710033371239,6.18221759993696,6.44915799181549,6.65164261073309,6.82436376455317,6.91821029482671,6.9077937169468,6.82233391111849,6.675768439235,6.50967258617739
Base_Adj_to_OFM,Population,Economic Migrants - Total,Pierce County,All Ages,Black-NonHispanic,Total,Thousands,-0.00951038356288336,0.904840019880794,-0.28974310081685,-0.34337228446384,-0.115390508188284,0.145816205767915,0.0432644204120152,-1.33664635149762,1.40547679527663,0.111545192892663,0.874266958911903,0.635053158330265,-0.16032035783428,0.324547714626533,0.84963250416331,1.68798801978119,0.858439013594761,1.43828588863835,0.329632975539425,0.0679593738022959,0.635317683685571,1.0959498223383,0.90945855260361,1.59322900052732,0.224351152733687,0.118983988245133,0.112797476808091,0.123137373840916,0.151164390607288,0.171650066628415,0.190008941623774,0.20020027375006,0.22342097220174,0.211233486398003,0.208044257569829,0.201439070878094,0.197943665392977,0.19164974794354,0.197240684413793,0.205950193038874,0.221588409003117,0.230731365504708,0.24308596624914,0.255244589642985,0.273696052005854,0.290396880996059,0.314160804213125,0.335481587821536,0.357220101990991,0.381666569853083,0.405114578117608,0.425670454874591,0.443549029286956,0.456989778600778,0.468621066733135,0.474898972953276,0.474183865962242,0.468371857270285,0.458628107768992,0.447752423405645
Base_Adj_to_OFM,Population,Economic Migrants - Total,Pierce County,All Ages,Hispanic,Total,Thousands,0.678569209412672,0.829748929012567,0.767595665412955,0.56672045274172,1.22270134696737,1.25727122765966,1.28700838284567,-0.153909908491187,1.39436486060731,-0.0968392766299075,1.04599459224846,0.141870421299245,-0.00328000038280152,1.02027496264782,0.702853236813098,2.54953409684822,1.58870750339702,1.14873665571213,1.53685387875885,1.5044519592775,0.796906463219784,0.836794205242768,0.422898005781462,2.50716654433526,0.361894697651069,0.196381241554288,0.190415856031881,0.212609549100816,0.266995611049325,0.30956265255294,0.349825803346186,0.375814192442718,0.427498884281096,0.411869726989138,0.41312091686482,0.407284748590205,0.407509579255302,0.401443567984574,0.420288022638678,0.446551543449906,0.488472027494471,0.516500864305832,0.552350556255902,0.588653987444636,0.64006573320971,0.689032606284343,0.755847202109627,0.818226652277694,0.88287225961447,0.955823845726729,1.02817369361572,1.09440801549168,1.15497155520432,1.20493750261308,1.25026800821407,1.28157533299557,1.29337706252271,1.29067073897334,1.27537045161521,1.25594936373789
