Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
LUVit_emp,Employment,Const Res,King County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,93.494922016581,94.3718160964084,95.921609666314,97.676586405369,99.2649011053696,100.466424455041,101.433888505462,102.336854958742,103.290222433661,104.241107344786,105.378034719404,106.473074640338,107.636459383116,108.880513047605,109.734178206187,110.504564294345,111.288736585002,112.071147088469,112.914144345187,113.092985806055,113.289827991394,113.460167298209,113.676013151881,113.869558162442,114.051802460166,114.22656653091,114.387220142757,114.567906821217,114.784457034666,115.840581434072,116.83688212363,117.914617482611,119.07285297186,120.296958755268,121.551692253019,122.720897539827,123.782262791377,124.726655584073,125.547216210949
LUVit_emp,Employment,Const Res,Kitsap County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,5.96408963355,6.02813447846333,6.03794061802552,6.03366252093433,6.01748804992064,6.01862831101939,6.03340484133005,6.05119745859145,6.06765673253783,6.06891355497405,6.05440425987373,6.05156132743242,6.04391511887651,6.02904938004185,6.00096374466051,5.98279045285741,5.96372654936185,5.94675287737339,5.92248696696809,5.85847866111755,5.79597180469806,5.73664645686585,5.6733293448058,5.61389392973226,5.55444482394579,5.49501680351376,5.43901884293175,5.38544307847694,5.32735135507626,5.32349255967843,5.31461950647727,5.30675086808135,5.29914558106518,5.28973779004157,5.28012681086083,5.26938682180444,5.25687700281072,5.24459661972165,5.23164880813336
LUVit_emp,Employment,Const Res,Pierce County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,30.998211110919,31.3922135852542,31.3629546159042,31.2954002093177,31.0704687678605,31.0857304307246,31.2856091781951,31.5491014960303,31.8088968418046,32.0082315987547,32.1448148405967,32.3282444834199,32.4827163068747,32.6046318895699,32.6513168702394,32.7347446228238,32.8116860048524,32.8838895655295,32.9286464462116,32.7519791448269,32.5605125009885,32.3681754528822,32.151812621067,31.939730828809,31.7405926299347,31.5446872967906,31.3460525998078,31.1386837085213,30.9189206664949,30.9955960634219,31.0466909218162,31.0982807650095,31.1554845550878,31.2136379042078,31.2635223259993,31.305582739323,31.3362199365108,31.3535593659,31.3548523605267
LUVit_emp,Employment,Const Res,Region,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,159.87234444885,161.611188171333,163.346186961315,165.079802956166,166.648305250528,168.220146336484,169.791078256043,171.362513859886,172.93396485004,174.317561847255,175.701425980545,177.085696871034,178.46932943649,179.852975403236,180.673872486865,181.494775785199,182.315667114194,183.134398491715,183.955166204955,183.640973026351,183.330487046556,183.012092464838,182.698004333208,182.382238437142,182.066545705184,181.756326354695,181.439212192545,181.121280831856,180.808394752481,181.959426958956,182.995115204958,184.114548482901,185.310994410898,186.55913168212,187.821146106537,188.970099607056,189.972091582072,190.826487831729,191.53018307021
LUVit_emp,Employment,Const Res,Snohomish County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,29.4151216878,29.8015285161517,30.0656915266978,30.2068193086203,30.4971551169962,30.8767772474062,31.268496982919,31.6534015550317,32.0008586833035,32.2545628700229,32.4269415456665,32.5792838775041,32.7054030600305,32.8014698620023,32.8059769646105,32.8359730904557,32.8612872573266,32.8881896151382,32.8991122946058,32.6999641673163,32.5008892328873,32.3143073719374,32.119690233506,31.9341311357143,31.7463164110434,31.5666898707279,31.3914869483524,31.2040662847242,31.0073147607511,31.0827061713701,31.1341872756783,31.1905326643213,31.2426537632425,31.286745714103,31.3252956729888,31.3430762538735,31.3325379620329,31.300301456162,31.2528434152205
LUVit_emp,Employment,Const Res REMI,King County,All Ages,All Races,Total,Thousands,85.3860035203397,80.7989984638989,79.2820009738207,81.6109992563725,86.786997910589,94.1600009836257,100.166003704071,99.3909962847829,80.8719964325428,71.8849975017365,69.3890002006665,73.0160009525716,77.3760002958588,82.2569979792461,88.9479982219636,94.1019990211353,96.698997202795,100.261001829989,100.476996287238,97.5879991464317,100.793003961444,102.467996075749,103.42904911684,105.127582449069,107.050991183274,108.791742669412,110.10858092355,111.168896290243,112.158523972641,113.203389860239,114.245534922666,115.491577672882,116.691712866333,117.966752202014,119.330202571953,120.265797321195,121.110120381267,121.969552759717,122.827054265357,123.750957272388,123.94696284911,124.162696750372,124.349384187998,124.585945614115,124.798065897815,124.997800894981,125.18933775847,125.365409927024,125.563437814102,125.800771200165,126.958255996982,128.050175568077,129.23134541295,130.500741301062,131.842329313599,133.217484502251,134.498903002382,135.662131636462,136.697161506413,137.59647455231
LUVit_emp,Employment,Const Res REMI,Kitsap County,All Ages,All Races,Total,Thousands,8.04099996201694,7.89899988286197,7.7240002292674,8.18000019155443,8.61100008431822,9.13999982783571,9.67300014290959,9.23199997795746,7.7849999666214,6.96600005403161,6.73599992413074,6.69299987237901,6.90899995656218,7.16699989209883,7.28699995565694,7.66099987644702,7.85699986561667,8.37200004782062,8.36799986474216,8.46600016579032,8.55199991352856,8.5279997792095,8.61957694468468,8.63359865816645,8.62748144442709,8.60435370931432,8.60598415871999,8.62711299060708,8.65255449893439,8.67608947127804,8.67788659072412,8.65713987613486,8.65307479181831,8.64214154485472,8.62088515447678,8.58072574926199,8.55473991772578,8.5274806082938,8.50321010267368,8.46851248890634,8.37698757031854,8.28760956118436,8.20278076344655,8.11224417683478,8.02725799490801,7.94225223675018,7.85727662835686,7.77720563264392,7.70059811405945,7.61753326514302,7.61201560724003,7.59932810581236,7.58807680835942,7.5772020747488,7.56374995637001,7.5500073010165,7.53465028428315,7.51676260314968,7.49920299041631,7.48068902748976
LUVit_emp,Employment,Const Res REMI,Pierce County,All Ages,All Races,Total,Thousands,26.2629998642951,26.4339997498319,27.5969994864427,29.296000123024,31.4049997963011,33.5130006242543,36.4660011362284,34.0320003740489,28.7479999512434,26.411999752745,24.9820007885573,25.5929992990568,26.6329997516004,27.7830006121658,29.1119997682981,31.2279995712452,33.0829992033541,34.4300003896933,35.1920002846746,35.0459998268634,35.7879986464977,36.9670009277761,37.4368696496252,37.4019767861874,37.3214145949686,37.0531719929914,37.0713723305282,37.3097382741868,37.623966754115,37.9337863999618,38.1715036062466,38.3343863226016,38.5531358417968,38.7373516347836,38.8827423943496,38.9384166949583,39.037908688098,39.1296653423984,39.2157718949665,39.2691468346938,39.0584617641642,38.83012769756,38.6007556279799,38.3427315447246,38.0898128268311,37.852330026414,37.6187025888118,37.3818202409442,37.1345219059161,36.8724428927301,36.9638823457745,37.0248156580521,37.0863392657972,37.1545578011614,37.2239087357422,37.2833985385585,37.3335577988073,37.3700942715996,37.3907724552543,37.3923144195113
LUVit_emp,Employment,Const Res REMI,Region,All Ages,All Races,Total,Thousands,148.934003440663,142.419997294433,142.27700017218,147.705999974161,158.101997639053,170.423000650946,183.645004828461,177.229995693546,146.280995985493,131.603998010745,126.077000254649,130.955000020331,138.552000839845,146.321998058585,156.706997816334,167.115999122616,173.041996414191,180.175000831136,181.234997424646,177.275000767782,183.018002321944,186.377995910123,188.405127052251,190.427775800526,192.448812496472,194.277360862429,196.109801566915,197.941182371945,199.773150368384,201.605136302071,203.218123441136,204.831422005461,206.445194764317,208.058223368574,209.671267595957,210.628263340422,211.585266329944,212.5422553657,213.496726346013,214.453571271437,214.087287189229,213.725324931955,213.354142885092,212.987981265869,212.619863721284,212.251831470875,211.890180048073,211.520490704866,211.149848677651,210.78508840205,212.12695322933,213.334350921176,214.639377951445,216.034185759159,217.489254952227,218.960502027782,220.299943515045,221.468058343568,222.464107167854,223.284469868681
LUVit_emp,Employment,Const Res REMI,Snohomish County,All Ages,All Races,Total,Thousands,29.2440000940114,27.2879991978407,27.6739994826494,28.6190004032105,31.2989998478442,33.6099992152303,37.3399998452514,34.5749990567565,28.8759996350855,26.3410007022321,24.9699993412942,25.6529998963233,27.6340008358238,29.1149995750748,31.3599998704158,34.1250006537884,35.4030001424253,37.1119985636324,37.1980009879917,36.1750016286969,37.8849998004735,38.414999127388,38.9196313411008,39.2646179071033,39.448925273802,39.8280924907113,40.3238641541168,40.8354348169078,41.3381051426936,41.7918705705926,42.1231983214985,42.3483181338424,42.5472712643689,42.711977986922,42.8374374751772,42.8433235750071,42.8824973428534,42.9155566552906,42.9506900830161,42.9649546754483,42.7048750056361,42.4448909228387,42.2012223056679,41.9470599301943,41.7047270017298,41.4594483127303,41.2248630724341,40.9960549042542,40.7512908435733,40.4943410440124,40.5927992793337,40.6600315892342,40.7336164643378,40.8016845821864,40.8592669465161,40.9096116859559,40.9328324295726,40.9190698323563,40.8769702157698,40.8149918693701
LUVit_emp,Employment,FIRE and Services,King County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,982.124161056361,900.145491367264,915.889361426242,931.825720579296,948.479064495245,965.168234957779,981.931166996098,998.621632672899,1015.45468369616,1033.47771845757,1052.05528474097,1069.99595939315,1088.21356810279,1106.4322032071,1127.04052758412,1147.54281551675,1168.22333281735,1188.8576465596,1209.6518905641,1232.54803666107,1255.55025840577,1278.56262074051,1301.73821021987,1325.41450708119,1349.16145754654,1372.98798485344,1396.76420827135,1420.62668777555,1444.62128330654,1463.86802542743,1483.64462049164,1504.27837961713,1525.33673085648,1546.6938774453,1568.33827881163,1590.00211360056,1611.73795557603,1633.41341712393,1654.87088493438
LUVit_emp,Employment,FIRE and Services,Kitsap County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,43.4501101690395,39.7330127731017,40.3248063166314,40.8593292984654,41.4090652907985,41.9253344177146,42.4474504771843,42.9753083529227,43.4867742869066,44.0087418479147,44.4731995121906,45.0341470341213,45.5541256308637,46.0728941373648,46.7106370691754,47.3575655589413,47.9758462255904,48.5943928682573,49.1868811091446,49.8494364935362,50.5043769495408,51.1533675993324,51.7928717465455,52.4546243212442,53.1024142256816,53.7385676799902,54.3756675658017,55.0037750086024,55.6050183443804,56.0644954622961,56.5224837862099,56.9944415226332,57.4639091930201,57.9185372244264,58.3743264710188,58.8241785315279,59.2687754280835,59.7055391598718,60.127955863569
LUVit_emp,Employment,FIRE and Services,Pierce County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,175.360852090316,160.94512372592,163.524784114333,166.096693400491,168.61386172897,171.121311258037,173.62645932089,176.177190972601,178.689164741002,181.306963289316,183.686804804376,186.383066149854,188.962193369246,191.568846131885,194.691647063265,197.886594430159,201.010268037347,204.147144539441,207.240925294096,210.688748138427,214.100041130822,217.436140613493,220.721381492631,224.104673537633,227.481827678082,230.842836683487,234.208449587834,237.551398172473,240.857058742375,243.467295322833,246.10313187272,248.797823143969,251.514934721429,254.22274824781,256.902751618726,259.576649328973,262.263923197998,264.908661933232,267.488731345795
LUVit_emp,Employment,FIRE and Services,Region,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,1332.80787803585,1222.30249819492,1243.34422814968,1264.38669430057,1286.45114202261,1308.48188910636,1330.52790681244,1352.56160864653,1374.60382059406,1397.9963636305,1421.37873952164,1444.78875417452,1468.18105210156,1491.57266428779,1518.37133479017,1545.16960436615,1571.96542910073,1598.73310649696,1625.53058271792,1655.10344404809,1684.72035053743,1714.25441669573,1743.83523989978,1774.12401394065,1804.42162851144,1834.7515930882,1865.02044693981,1895.29613093692,1925.60758308735,1949.71259721496,1974.36853808969,1999.98408057572,2026.02153361537,2052.30207368912,2078.81698593779,2105.27180511396,2131.74386334941,2158.04983202491,2183.99346519636
LUVit_emp,Employment,FIRE and Services,Snohomish County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,131.872754615408,121.461390878787,123.612874220831,125.663565074513,128.033666112355,130.384738977305,132.683197863313,134.985464313567,137.225786855919,139.533080311648,141.633566254333,143.916865790682,146.097832694702,148.254725430176,150.782708685893,153.326581658318,155.810540984368,158.296943470507,160.739979212513,163.44080354851,166.13188180799,168.815626157409,171.459004943392,174.187277355185,176.883354587787,179.567393087001,182.234863083745,184.865168935423,187.47667859577,189.451017568824,191.437222652801,193.470318010124,195.495377508513,197.503802309759,199.498117343145,201.434464650155,203.317645855483,205.152799803185,206.92820339432
LUVit_emp,Employment,FIRE and Services REMI,King County,All Ages,All Races,Total,Thousands,760.194993376732,743.128994345665,752.279002249241,771.794003784657,794.611997514963,821.685995638371,854.873005747795,874.486999928952,849.01399821043,849.444994509221,870.41101321578,903.925986945629,928.440002322197,957.101996421814,982.87199729681,1015.72299677134,1046.40500205755,1079.45399361849,1092.65599906445,1030.77798736095,1074.88400527835,1224.28201138973,1132.72673615302,1152.60254628415,1172.68885795124,1193.62197238804,1214.57297942592,1235.62481354331,1256.59021890246,1277.73671122206,1300.38156749622,1323.72065919757,1346.27932281962,1369.21176539088,1392.17036197226,1418.15008442773,1444.01543147208,1470.10779376804,1496.1437503408,1522.40030972173,1551.31388150799,1580.37759883909,1609.44018824032,1638.73593926294,1668.67208698568,1698.70632115704,1728.85952741062,1758.93618143486,1789.13178671078,1819.51784325458,1844.09956911068,1869.35745667568,1895.71573535383,1922.6249326705,1949.93390881392,1977.61190523642,2005.29875535347,2033.06083938266,2060.72944320248,2088.1015519087
LUVit_emp,Employment,FIRE and Services REMI,Kitsap County,All Ages,All Races,Total,Thousands,47.0699997097254,49.1359998881817,50.6699996478856,53.1519998535514,54.7840000353753,55.8909999020398,56.9499997794628,56.5860001780093,55.2320006601513,54.8250001594424,54.8400000706315,55.9019999988377,55.9490000531077,57.1419995613397,57.3350002504885,57.9510002098978,59.1070005139336,60.840000285767,61.2630005310057,58.472999675083,61.1870003100484,65.1460000351071,60.2970017700505,61.1756886189766,61.9817378248822,62.8212906893493,63.6140201531796,64.4115920760359,65.2161691078001,65.9958508265191,66.7918105997189,67.5053416011374,68.3511456477992,69.1357207504728,69.9161597657739,70.8760673384325,71.8480628685484,72.7771788851049,73.7063117435223,74.5940357644079,75.5863743605529,76.5650802203852,77.533662564893,78.4818428491414,79.4621909234453,80.4203709979437,81.360088790991,82.3021718707246,83.2287238190338,84.1124590035938,84.7948100086205,85.473851705994,86.1724297593168,86.8667771486419,87.5382910466875,88.2110172115137,88.8743145008863,89.5291528304339,90.1708430760281,90.7898033833067
LUVit_emp,Employment,FIRE and Services REMI,Pierce County,All Ages,All Races,Total,Thousands,150.140001608059,153.23599774763,158.341998634743,163.803000112996,166.932999854908,173.165001719259,181.664000406861,182.057999417186,178.721999098547,176.059999070596,177.433000675868,182.468998479657,186.644998457282,192.732001662254,198.270999155938,204.721998462453,210.686000091955,219.193998732604,222.464999136515,212.968000221532,223.794000187423,237.33399997931,220.345151883035,223.845785561852,227.355103552701,230.823925428586,234.298227369437,237.766618251143,241.294958477056,244.770243218424,248.393937573887,251.702738052948,255.423032417456,258.974310750491,262.548444814667,266.818912698677,271.175137729542,275.43442721833,279.709314860474,283.916221340369,288.60265890996,293.231568286109,297.763783734813,302.215004493401,306.794260478554,311.360332253394,315.896542043145,320.442799671972,324.954174755116,329.405259948103,332.948956279384,336.525403939699,340.179935111624,343.864561068767,347.536268773148,351.170042247341,354.792431744203,358.42991032847,362.005366874449,365.488696568578
LUVit_emp,Employment,FIRE and Services REMI,Region,All Ages,All Races,Total,Thousands,1077.0429951268,1069.63099198032,1089.62300138152,1122.9400041285,1156.00899831764,1196.80999722239,1251.41700409353,1270.32500135154,1236.06399737019,1231.03799604578,1258.0170167205,1304.9339861013,1336.73799678404,1376.8609981956,1412.88199648913,1458.95299466047,1502.30200524907,1548.43299166858,1565.59199936211,1483.830989282,1548.68300696975,1725.37001400348,1598.41216966964,1625.92855006966,1653.44637249292,1682.298118852,1711.10813196003,1739.93756483911,1768.75147922387,1797.57538531851,1828.16629982924,1858.74355305123,1889.35643986274,1919.94698406621,1950.53656631408,1985.58132706831,2020.62507148697,2055.66575802673,2090.66765389081,2125.71036290284,2164.38348930508,2203.11654899024,2241.7333835441,2280.41557808036,2320.0237855872,2359.64286738924,2399.30960294287,2438.88877939499,2478.47646053531,2518.11725386668,2549.91756162141,2582.44008351186,2616.23075961345,2650.58548225186,2685.27862251224,2720.28229051679,2755.18494610869,2790.08767069483,2824.74553592033,2858.8977907494
LUVit_emp,Employment,FIRE and Services REMI,Snohomish County,All Ages,All Races,Total,Thousands,119.638000432286,124.129999998841,128.332000849652,134.191000377294,139.680000912398,146.067999962718,157.929998159409,157.194001827389,153.095999401063,150.708002306521,155.333002758212,162.637000677175,165.703995951451,169.885000550188,174.403999785892,180.556999216787,186.104002585635,188.944999031722,189.20800063014,181.612002024427,188.818001193926,198.608002599329,185.043279863546,188.304529604675,191.420673164098,195.030930346025,198.622905011501,202.134540968611,205.650132736563,209.072580051501,212.598984159404,215.814814199571,219.302938977863,222.625187174374,225.901599761386,229.736262603469,233.586439416806,237.346358155257,241.108276946014,244.799796076338,248.880574526572,252.942301644649,256.995749004082,260.982791474882,265.095247199524,269.155842980858,273.193444698124,277.207626417433,281.161775250382,285.081691660399,288.074226222728,291.083371190486,294.162659388671,297.229211363952,300.270153878488,303.289325821508,306.219444510144,309.067768153265,311.839882767366,314.517738888821
LUVit_emp,Employment,Manuf,King County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,93.150294995342,93.6638489032697,94.2077954601813,94.7137771231097,95.0485974335573,95.3512079929558,95.6535524116034,95.9805409792792,96.3146754752379,96.5206949703145,96.7547168037424,97.0174134133967,97.3022965229295,97.5965202054913,97.6534299175446,97.7127739948122,97.8098836164796,97.9104950058884,98.0214537050314,98.0137472232558,98.0105519517798,98.0100850744546,98.0183689857402,97.9808075552909,97.9475840288371,97.9179942194074,97.8914640337159,97.8705707779844,97.8556333172872,98.5655640153144,99.2912435415584,100.047379594571,100.820345584847,101.599849158109,102.386218573675,103.167338425461,103.943081842776,104.705407620762,105.445596531116
LUVit_emp,Employment,Manuf,Kitsap County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,2.923559194317,2.95552186235446,2.97359698070967,2.98897732967176,2.98983487893027,2.99094997873754,2.99176645709247,2.99641582454802,3.00136345596304,3.00182440182383,3.00016664146343,3.00042967099201,3.00117409480928,3.00298178666737,2.99938653648664,2.99761180457264,2.9946606513556,2.9923186434851,2.98982121489627,2.98377235780844,2.97829331655462,2.97262168192718,2.96627907887384,2.95856130690901,2.95068649606926,2.94282227636016,2.9350373633206,2.92705603874006,2.91862470605667,2.93300270808306,2.94723794042405,2.96162565291959,2.97597584231587,2.98977991738315,3.00357377886135,3.01731217625233,3.03091049111759,3.04415781297327,3.05680730855189
