Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
LUVit_pop,Population,Total Population,King County,Ages 0-4,Black-NonHispanic,Male,Thousands,3.85000002384186,3.87899988889694,3.91699969768524,4.1139999628067,4.22099947929382,4.34700000286102,4.61199992895126,4.83100008964539,4.8850000500679,4.81294059753418,4.91971576213837,4.82351076602936,4.75030618906021,4.76310002803802,4.90484899282455,4.84167969226837,5.01743859052658,5.08320850133896,4.93398594856262,4.76099997758865,4.76100015640259,4.81200003623962,4.92749029009414,4.97687493055997,5.02227215111401,5.04171767342796,5.08146820520711,5.08018003287997,5.0654876541377,5.06201405504146,5.06923867491571,5.08558820158725,5.09997486505471,5.11533958692937,5.13361063425615,5.15415814334044,5.17814413018583,5.21084934492274,5.25353378919855,5.30784002660152,5.37363494584944,5.44905687669451,5.53261821816882,5.62351557004082,5.71905678470895,5.81867802431266,5.92123180444057,6.0240725430066,6.12656862005812,6.22763860564717,6.33659932514664,6.45116557705223,6.57372467382138,6.70494210974103,6.84493232523775,6.99549554697537,7.15347318361686,7.3167611129926,7.48409461872674,7.65488831468675
LUVit_pop,Population,Total Population,King County,Ages 0-4,Black-NonHispanic,Total,Thousands,7.52500003576279,7.60099989175796,7.78599947690964,8.04700005054474,8.34399920701981,8.5780001282692,9.0560000538826,9.43900001049042,9.51900011301041,9.35188430547714,9.58044672012329,9.53203320503235,9.4626179933548,9.55819404125214,9.78770339488983,9.71634995937347,9.9209121465683,10.0274660587311,9.86697220802307,9.55499988794327,9.42900007963181,9.48600006103516,9.62867659275337,9.66543944740427,9.70632143025092,9.75423911961683,9.86277381533939,9.8834413734602,9.876226037993,9.88095021492154,9.89938155631395,9.93221838673568,9.96076067566389,9.99146534050679,10.0278271488676,10.0682468965526,10.1150724326562,10.1786915432396,10.2618376537798,10.3678009469644,10.4963357737513,10.643961019571,10.8075944140281,10.9857479517433,11.1733238544136,11.368779007292,11.5700789188123,11.7720941997991,11.9735557620874,12.1724005833119,12.3849306036497,12.6088273259545,12.84894516075,13.1067069086029,13.3821133933758,13.6784395596739,13.9889561329118,14.3095392749541,14.6375308259728,14.9720670703975
LUVit_pop,Population,Total Population,King County,Ages 0-4,Hispanic,Female,Thousands,5.77900004386902,6.14100003242493,6.53899919986725,7.20099985599518,7.62699937820435,8.17699992656708,8.65400004386902,9.22800040245056,9.50199997425079,9.7448787689209,10.0244206190109,10.1579695940018,10.341489315033,10.3130514621735,10.1856105327606,10.3841680288315,10.6296916007996,10.4693093299866,10.4057519435883,10.085000038147,9.78499984741211,9.76799988746643,10.448831313001,11.1501742246031,11.8122644893631,12.2479301462553,12.5208041889479,12.6350776630166,12.6859603582924,12.7524471372592,12.8395873474643,12.9502615879958,13.0613430253185,13.1755901403437,13.2951175021679,13.4190490574191,13.5449613197912,13.6750272749279,13.8093563003721,13.9503803957255,14.1025185446961,14.2674341401064,14.4472755425028,14.643452544376,14.8531394310509,15.073387395559,15.3020955414436,15.5349713691311,15.7696742491771,16.0072008665602,16.2810431146439,16.5707644952101,16.8803042624041,17.2077033940932,17.5500484871125,17.9101906171468,18.2789031218104,18.6501048555504,19.0188136556681,19.3791655922162
LUVit_pop,Population,Total Population,King County,Ages 0-4,Hispanic,Male,Thousands,5.95600008964539,6.33500003814697,6.82399952411652,7.52199983596802,8.04499959945679,8.56199991703033,9.00699985027313,9.64800012111664,10.0870001316071,10.1788740158081,10.5253915786743,10.5629289150238,10.7764253616333,10.8049590587616,10.7074885368347,10.7690634727478,10.8866114616394,10.6522450447083,10.3827619552612,10.1289999485016,10.0410000085831,10.0989998579025,10.8953883196783,11.6934079541691,12.5362193897204,12.9270955525475,13.1964903860571,13.2684544880732,13.2780024485901,13.3239346513959,13.4058960088997,13.5191302624113,13.6333222262469,13.7507068617163,13.873474575322,14.0013443476246,14.1323448256179,14.2681478445372,14.4087253135294,14.5562101364177,14.7147745762607,14.8864497247703,15.073541212188,15.2772353909137,15.4948427827115,15.7230999792037,15.9598866207389,16.201096557419,16.4438540567249,16.6893462603123,16.9761315418797,17.2786388798268,17.600293603922,17.939088595006,18.2925360561166,18.6638564996983,19.0448379348683,19.4292910657155,19.8119378632331,20.1867244074246
LUVit_pop,Population,Total Population,King County,Ages 0-4,Hispanic,Total,Thousands,11.7350001335144,12.4760000705719,13.3629987239838,14.7229996919632,15.6719989776611,16.7389998435974,17.6609998941422,18.8760005235672,19.5890001058578,19.923752784729,20.5498121976852,20.7208985090256,21.1179146766663,21.1180105209351,20.8930990695953,21.1532315015793,21.516303062439,21.1215543746948,20.7885138988495,20.2139999866486,19.8259998559952,19.866999745369,21.3442196326793,22.8435821787722,24.3484838790835,25.1750256988028,25.717294575005,25.9035321510899,25.9639628068825,26.0763817886551,26.245483356364,26.4693918504071,26.6946652515654,26.9262970020601,27.1685920774898,27.4203934050437,27.6773061454091,27.9431751194651,28.2180816139015,28.5065905321431,28.8172931209568,29.1538838648766,29.5208167546907,29.9206879352897,30.3479822137624,30.7964873747627,31.2619821621824,31.7360679265502,32.2135283059021,32.6965471268725,33.2571746565237,33.8494033750369,34.4805978663261,35.1467919890991,35.842584543229,36.5740471168451,37.3237410566787,38.0793959212659,38.8307515189012,39.5658899996408
LUVit_pop,Population,Total Population,King County,Ages 0-4,Other-NonHispanic,Female,Thousands,10.9469997882843,11.2809998989105,11.7259986400604,12.2669997215271,12.7809987068176,13.3450002670288,13.9489998817444,14.5360000133514,15.1740002632141,15.9118025302887,16.5940411090851,17.1262636184692,17.6744184494019,18.1635682582855,18.5956363677979,19.1637735366821,19.6848728656769,19.7020559310913,19.7029569149017,19.2320001125336,18.6590001583099,18.3439998626709,19.3042688508458,20.2995867633023,21.0118178929341,21.9730373994511,22.8753108199712,23.3637990871932,23.6627142646701,23.8831440242894,24.0508055223625,24.194741641546,24.2756370477504,24.3227512017921,24.3557767242009,24.3806005579027,24.4106202944834,24.4733284824231,24.5746066085154,24.7229329810043,24.9186329364796,25.1511755472767,25.4162211955765,25.7162904388678,26.0378754528288,26.3842449657756,26.7580731905857,27.1498907971544,27.5555437205216,27.9793115920974,28.424906169252,28.9181326185394,29.4644280739442,30.0592495994156,30.6932194140071,31.3634628598152,32.0390478554311,32.7096670162821,33.3674343661449,34.0008403935687
LUVit_pop,Population,Total Population,King County,Ages 0-4,Other-NonHispanic,Male,Thousands,11.146999835968,11.6300001144409,11.9929986000061,12.5569999217987,13.0969989299774,13.6969997882843,14.3770000934601,15.0879998207092,15.9080002307892,16.3957970142365,16.9360218048096,17.4752285480499,17.9183835983276,18.5374979972839,19.2064938545227,19.9235656261444,20.7875289916992,21.1295523643494,21.3572812080383,20.8200001716614,20.2839994430542,19.9800002574921,21.007372900176,22.5565151276646,23.5765378336683,24.4433626902604,25.0612839467665,25.3108794813468,25.360224239842,25.4524609130258,25.5812318843798,25.7293701319493,25.8121359590504,25.8579204959537,25.8878317357811,25.9096892850222,25.9398931707675,26.0050299307774,26.1111378961714,26.2654778202616,26.468262985139,26.7095022078448,26.9838013760014,27.29333227469,27.6247159950417,27.9810651166916,28.3648987415768,28.7669011390452,29.1825726747846,29.6161379588646,30.0839006622897,30.599145268993,31.165477276338,31.7780666489207,32.4290316102786,33.1159301762078,33.8100451167405,34.5019441189332,35.1831407785867,35.8411077882164
LUVit_pop,Population,Total Population,King County,Ages 0-4,Other-NonHispanic,Total,Thousands,22.0939996242523,22.9110000133514,23.7189972400665,24.8239996433258,25.877997636795,27.0420000553131,28.3259999752045,29.6239998340607,31.0820004940033,32.3075995445251,33.5300629138947,34.6014921665192,35.5928020477295,36.7010662555695,37.8021302223206,39.0873391628265,40.4724018573761,40.8316082954407,41.0602381229401,40.0520002841949,38.9429996013641,38.324000120163,40.3116417510218,42.8561018909669,44.5883557266024,46.4164000897115,47.9365947667377,48.67467856854,49.0229385045121,49.3356049373153,49.6320374067423,49.9241117734952,50.0877730068007,50.1806716977458,50.243608459982,50.2902898429249,50.3505134652509,50.4783584132006,50.6857445046869,50.9884108012659,51.3868959216186,51.8606777551215,52.400022571578,53.0096227135578,53.6625914478705,54.3653100824673,55.1229719321625,55.9167919361997,56.7381163953063,57.5954495509619,58.5088068315416,59.5172778875324,60.6299053502823,61.8373162483363,63.1222510242857,64.4793930360231,65.8490929721716,67.2116111352153,68.5505751447316,69.8419481817851
LUVit_pop,Population,Total Population,King County,Ages 0-4,White-NonHispanic,Female,Thousands,31.3619995117188,30.5369997024536,29.8629970550537,29.7789998054504,29.3359975814819,29.2580003738403,28.9719996452332,28.5309996604919,28.5020003318787,28.9386405944824,29.1353163719177,29.1850414276123,29.0967493057251,29.0955038070679,28.9002208709717,28.8461332321167,28.1192479133606,27.3533592224121,26.4432048797607,25.8549995422363,24.5470008850098,23.9439992904663,23.888300197566,23.2363706105123,22.6343887972274,22.4637183098356,21.9286416464087,21.4638103672811,20.9067717043159,20.3367000516918,19.7698025021901,19.2397448016819,18.7093127796479,18.2219846722198,17.7889906595768,17.4050871500707,17.0724507532462,16.8156059513097,16.6376631472548,16.537096115945,16.5064436477905,16.5278944552262,16.5824510146902,16.6645401831714,16.7601272103694,16.8606656876653,16.9637277754038,17.063422403769,17.1593084659771,17.2533783317447,17.3143964497208,17.4062161469989,17.5308121477943,17.6842092318855,17.8587749072647,18.0537024130869,18.2375950982667,18.4061809298455,18.5559835930536,18.6813830974584
LUVit_pop,Population,Total Population,King County,Ages 0-4,White-NonHispanic,Male,Thousands,33.0239992141724,31.8229994773865,31.1419978141785,30.8600001335144,30.7339978218079,30.628999710083,30.6649990081787,30.3940000534058,30.3740000724793,30.5596203804016,30.7442245483398,30.8358731269836,30.9004859924316,30.7651882171631,30.1779189109802,30.2217588424683,29.7877278327942,28.939799785614,28.2344741821289,27.3839998245239,25.8780002593994,25.1340003013611,25.2545335897047,24.8002245975837,24.3239322168156,24.1190086088566,23.5222507445933,22.9022170480384,22.1805173061401,21.5062061855788,20.8818535922013,20.3182926341835,19.7576702872361,19.2415746054178,18.7826867403633,18.3774134154481,18.0290651559657,17.7612381233465,17.5761248814534,17.4710645165874,17.4374185833702,17.4571144779866,17.5110727552847,17.5931343864774,17.6883782743997,17.7887078922879,17.8910831273008,17.9899232268293,18.0841318928144,18.1761148280591,18.2431201558251,18.3403393459668,18.4687315791009,18.6241270381676,18.799685352168,18.9949772201894,19.1808156173175,19.3530599037381,19.5076475544597,19.6391825637027
LUVit_pop,Population,Total Population,King County,Ages 0-4,White-NonHispanic,Total,Thousands,64.3859987258911,62.3599991798401,61.0049948692322,60.6389999389648,60.0699954032898,59.8870000839233,59.6369986534119,58.9249997138977,58.8760004043579,59.498260974884,59.8795409202576,60.0209145545959,59.9972352981567,59.860692024231,59.0781397819519,59.067892074585,57.9069757461548,56.2931590080261,54.6776790618897,53.2389993667603,50.4250011444092,49.0779995918274,49.1428337872708,48.036595208096,46.958321014043,46.5827269186922,45.450892391002,44.3660274153195,43.087289010456,41.8429062372706,40.6516560943914,39.5580374358654,38.466983066884,37.4635592776376,36.5716773999401,35.7825005655188,35.1015159092119,34.5768440746562,34.2137880287082,34.0081606325323,33.9438622311607,33.9850089332128,34.0935237699749,34.2576745696488,34.4485054847692,34.6493735799532,34.8548109027046,35.0533456305983,35.2434403587915,35.4294931598038,35.5575166055459,35.7465554929658,35.9995437268953,36.3083362700531,36.6584602594327,37.0486796332762,37.4184107155842,37.7592408335835,38.0636311475134,38.3205656611612
LUVit_pop,Population,Total Population,King County,Ages 10-14,All Races,Female,Thousands,54.2120003700256,54.3760004639626,54.415995657444,54.4269999861717,53.8929948210716,53.4660005569458,52.9810000061989,52.8579993844032,53.5739997625351,54.170329451561,54.8718309402466,55.4213798642159,56.1347988247871,56.8242641687393,57.5295042991638,58.2151252627373,59.3525265455246,60.0138475298882,60.5722726583481,62.527999818325,61.7450006008148,60.6049996614456,61.6254701490553,61.3962667204507,61.338582432827,61.4986945702777,61.2360212818753,61.2212241553548,61.0460815211766,61.0885116030893,60.4589811464831,60.8825330349033,61.9759391982874,63.5032824708013,64.7364682338874,66.4457826129593,67.6135592304385,68.1095127109802,68.216498337838,68.2221524949423,68.1750416211244,68.100630112201,67.9530576016574,67.7851998251252,67.6375820099865,67.5431107806313,67.5343377156931,67.6609182073185,67.9308164661005,68.349471536293,69.0575586756104,69.9484909084381,71.0122443736401,72.2282653381195,73.5592969435402,74.9766904101842,76.4503131141129,77.9416416825738,79.4266597861498,80.9052777356687
LUVit_pop,Population,Total Population,King County,Ages 10-14,All Races,Male,Thousands,56.9049999117851,57.4759997725487,57.6709948182106,57.7940006256104,57.4049949645996,57.0500000119209,56.5219993591309,56.2479990124702,56.3899994492531,56.9202931523323,57.4076843857765,57.808137178421,58.4784583449364,59.1238290071487,59.5450313687325,60.5314908027649,61.8137605190277,62.910826921463,63.3101567029953,65.4619998931885,64.4370002746582,62.9170010089874,64.2269238485611,64.480869454247,65.1032544288883,65.7792931749833,66.0997752447373,66.2594743240268,66.4528457809508,66.4043788777058,66.2565788388153,66.7774941940029,68.3622950830216,70.1564981175177,71.6150428745323,72.9494369523617,73.8033478727841,73.9009555354576,73.585936533519,73.370206855768,73.245780778664,73.1599328827595,73.0008216299401,72.8227733330826,72.6732497516224,72.5877066533172,72.5995729282098,72.7579166188336,73.0687202741967,73.535062998009,74.3318722419156,75.3081947257138,76.4502927422416,77.7348316092516,79.127594432036,80.6100646202856,82.1653418103568,83.7577950249189,85.3620603016203,86.9673793405858
LUVit_pop,Population,Total Population,King County,Ages 10-14,All Races,Total,Thousands,111.117000281811,111.852000236511,112.086990475655,112.221000611782,111.297989785671,110.516000568867,109.50299936533,109.105998396873,109.963999211788,111.090622603893,112.279515326023,113.229517042637,114.613257169724,115.948093175888,117.074535667896,118.746616065502,121.166287064552,122.924674451351,123.882429361343,127.989999711514,126.182000875473,123.522000670433,125.852393997616,125.877136174698,126.441836861715,127.277987745261,127.335796526613,127.480698479382,127.498927302127,127.492890480795,126.715559985298,127.660027228906,130.338234281309,133.659780588319,136.35151110842,139.395219565321,141.416907103223,142.010468246438,141.802434871357,141.59235935071,141.420822399789,141.260562994961,140.953879231597,140.607973158208,140.310831761609,140.130817433949,140.133910643903,140.418834826152,140.999536740297,141.884534534302,143.389430917526,145.256685634152,147.462537115882,149.963096947371,152.686891375576,155.58675503047,158.61565492447,161.699436707493,164.78872008777,167.872657076254
LUVit_pop,Population,Total Population,King County,Ages 10-14,Black-NonHispanic,Female,Thousands,3.98100000619888,4.09800004959106,4.17699974775314,4.24099987745285,4.12399959564209,4.10199999809265,4.07499998807907,4.06399995088577,4.12699997425079,4.15894818305969,4.2667533159256,4.4525483250618,4.52133947610855,4.59413182735443,4.61291801929474,4.62373930215836,4.68754112720489,4.7803151011467,4.90199899673462,5.16400021314621,5.18200016021729,5.19799983501434,5.30816111930674,5.26133503290812,5.24133368361627,5.20303241594312,5.17566470631776,5.17606972185484,5.10506620132388,5.05097410876188,4.98045391557596,4.89490695551334,4.87532351274957,4.9397930114374,4.99324796444555,5.06774962174241,5.17706344008501,5.22821888320355,5.26360650826851,5.29836475582643,5.33468199358056,5.37210443023763,5.40672250713077,5.44018095443408,5.4745323197062,5.51093507907201,5.55154071407583,5.60068877374024,5.66004149022764,5.73075966309576,5.82750279331199,5.93952262734464,6.06618216824103,6.20556148253395,6.35525246136407,6.51313691804737,6.67617241329167,6.84080135890376,7.00558970948363,7.16878133708792
LUVit_pop,Population,Total Population,King County,Ages 10-14,Black-NonHispanic,Male,Thousands,4.28300005197525,4.35400003194809,4.33199971914291,4.3419998884201,4.28699958324432,4.35499995946884,4.31100010871887,4.34399992227554,4.29199999570847,4.39194530248642,4.60773378610611,4.74051952362061,4.73430854082108,4.7031112909317,4.74988561868668,4.82868313789368,4.90947210788727,5.07321202754974,5.21187257766724,5.39499998092651,5.35500001907349,5.27799987792969,5.373330431667,5.33701727017018,5.34089448840102,5.30604782777282,5.34478121871251,5.30545879899455,5.28813570239762,5.24987298528367,5.26594186927839,5.18907860777889,5.25764101505611,5.34492336596859,5.42251889021246,5.47766511230834,5.56147263570142,5.59435445774203,5.61213717114154,5.63881555864163,5.67357678789298,5.71332574250086,5.74989097813363,5.78549823914727,5.8226376344824,5.86239828214803,5.90704928754488,5.96136446393179,6.02634708198961,6.10331875628932,6.20919581491681,6.32992636220392,6.46512864458809,6.6125852847769,6.76983940362033,6.93545800551973,7.10794829650328,7.28316864969706,7.45946118064467,7.63494897272818
LUVit_pop,Population,Total Population,King County,Ages 10-14,Black-NonHispanic,Total,Thousands,8.26400005817413,8.45200008153915,8.50899946689606,8.58299976587295,8.41099917888641,8.45699995756149,8.38600009679794,8.40799987316132,8.41899996995926,8.55089348554611,8.87448710203171,9.1930678486824,9.25564801692963,9.29724311828613,9.36280363798141,9.45242244005203,9.59701323509216,9.85352712869644,10.1138715744019,10.5590001940727,10.5370001792908,10.475999712944,10.6814915509737,10.5983523030783,10.5822281720173,10.5090802437159,10.5204459250303,10.4815285208494,10.3932019037215,10.3008470940456,10.2463957848544,10.0839855632922,10.1329645278057,10.284716377406,10.415766854658,10.5454147340507,10.7385360757864,10.8225733409456,10.87574367941,10.9371803144681,11.0082587814735,11.0854301727385,11.1566134852644,11.2256791935814,11.2971699541886,11.37333336122,11.4585900016207,11.562053237672,11.6863885722173,11.8340784193851,12.0366986082288,12.2694489895486,12.5313108128291,12.8181467673108,13.1250918649844,13.4485949235671,13.7841207097949,14.1239700086008,14.4650508901283,14.8037303098161
LUVit_pop,Population,Total Population,King County,Ages 10-14,Hispanic,Female,Thousands,3.85999995470047,4.18800002336502,4.63299977779388,5.02099990844727,5.28499954938889,5.60000014305115,5.91500008106232,6.26600003242493,6.74000000953674,7.21791040897369,7.49756705760956,7.76121306419373,8.01282930374146,8.29843282699585,8.51000392436981,8.78060567378998,9.1701455116272,9.51864504814148,9.73602545261383,10.2329995632172,10.1749999523163,9.99300003051758,10.2413118084391,10.3039515992912,10.4459656474667,10.6084899490484,10.8448233229577,10.9742107257238,10.9617419367528,10.9242202924494,11.0270763437765,11.2445979831682,11.7296878017675,12.4114442847581,13.0720669350598,13.5157405315548,13.8066316126784,13.9326664464592,13.9955440519774,14.0735155888211,14.171013373712,14.2872775010873,14.4017497997019,14.5165136003562,14.6325821827382,14.7507508625437,14.869698371797,14.9922954562352,15.1188017750868,15.2519507336752,15.4453281152936,15.6647489689307,15.9141087779324,16.1937633576298,16.5006185740008,16.828815267089,17.1724171229063,17.5246047874658,17.8810048825712,18.2417653520677
LUVit_pop,Population,Total Population,King County,Ages 10-14,Hispanic,Male,Thousands,4.09400010108948,4.41499996185303,4.76399958133698,5.14600002765655,5.4749995470047,5.87799990177155,6.24900007247925,6.68999981880188,7.13999998569489,7.57090604305267,7.79154992103577,7.9881899356842,8.28878939151764,8.54838466644287,8.78693866729736,9.22748327255249,9.70198023319244,10.0654522180557,10.3967560529709,10.9390003681183,10.8399996757507,10.7000002861023,11.0194314475178,11.2851227316432,11.657495190156,11.8703815093495,11.8552067071631,11.906841845108,11.8877327468565,11.5627474660058,11.6820385527405,12.1066739717298,12.6877367814775,13.4025942987266,14.2039885454346,14.5881115232012,14.8882021161243,14.9797838007852,15.008698759327,15.0716701106856,15.1675779751878,15.2890360972225,15.4090060901058,15.5289877835448,15.6511858844057,15.7770586678197,15.9046296239875,16.0368253072806,16.173693554152,16.3175987901662,16.5287036448634,16.7654279441456,17.0311558942637,17.3260714904751,17.6478893948972,17.9914953805019,18.35347186106,18.7272009013638,19.1082246823263,19.4948196156936
LUVit_pop,Population,Total Population,King County,Ages 10-14,Hispanic,Total,Thousands,7.95400005578995,8.60299998521805,9.39699935913086,10.1669999361038,10.7599990963936,11.4780000448227,12.1640001535416,12.9559998512268,13.8799999952316,14.7888164520264,15.2891169786453,15.7494029998779,16.3016186952591,16.8468174934387,17.2969425916672,18.0080889463425,18.8721257448196,19.5840972661972,20.1327815055847,21.1719999313354,21.014999628067,20.6930003166199,21.2607432559569,21.5890743309344,22.1034608376227,22.4788714583979,22.7000300301208,22.8810525708318,22.8494746836093,22.4869677584552,22.709114896517,23.351271954898,24.417424583245,25.8140385834847,27.2760554804944,28.103852054756,28.6948337288027,28.9124502472444,29.0042428113044,29.1451856995068,29.3385913488998,29.5763135983098,29.8107558898077,30.045501383901,30.283768067144,30.5278095303634,30.7743279957845,31.0291207635158,31.2924953292388,31.5695495238414,31.974031760157,32.4301769130762,32.9452646721962,33.5198348481049,34.148507968898,34.8203106475909,35.5258889839663,36.2518056888296,36.9892295648975,37.7365849677614
LUVit_pop,Population,Total Population,King County,Ages 10-14,Other-NonHispanic,Female,Thousands,10.1390005350113,10.5680000782013,10.899998664856,11.1250002384186,11.3419983386993,11.6909999847412,11.9139997959137,12.2000002861023,12.7239999771118,13.1108379364014,13.5082197189331,13.9175889492035,14.4548885822296,15.0551550388336,15.6443300247192,16.2115790843964,16.7877752780914,17.3598816394806,17.9066894054413,18.6729998588562,18.7379999160767,18.9230000972748,19.5296217088995,20.0381360982849,20.4509699543152,20.76468874661,21.0417461354236,21.1502965740848,21.3332546387981,21.7024360841398,21.7526167955003,21.7964962223833,22.6569917921228,23.4890893938197,24.1204841953921,25.1237414523652,26.1841465880055,26.7708130042069,27.1608522647886,27.4652203118798,27.7093545052397,27.9081771300849,28.0424077079301,28.133890163574,28.203219952886,28.2670424121493,28.3449822964534,28.4625489386614,28.6246056646485,28.8381658726516,29.166410210148,29.5630842754549,30.0290784564873,30.5605813292427,31.1417083886454,31.7678810084509,32.4300522006248,33.110983562086,33.7998319542922,34.4980335965363
LUVit_pop,Population,Total Population,King County,Ages 10-14,Other-NonHispanic,Male,Thousands,10.3239997625351,10.8299999237061,11.2199983596802,11.5949997901916,11.8159985542297,12.154000043869,12.3629996776581,12.6809997558594,12.925999879837,13.3458352088928,13.8012030124664,14.2495546340942,14.7178506851196,15.2861123085022,15.6503283977509,16.1605927944183,16.7997713088989,17.5318210124969,17.9506721496582,18.7449996471405,18.8600001335144,18.8400003910065,19.6749446038411,20.4266317794817,21.3058290999891,22.2573050629585,23.1833169082467,23.5878745504775,24.1073349339124,24.6347830716876,24.8351866679174,24.8307892360256,25.791664667783,26.7851257616478,27.4457624447972,28.216838808565,29.0064171057767,29.3712541630872,29.5284527515782,29.7189046572727,29.93331843534,30.1380151512378,30.2765225171479,30.3712310320481,30.4446189158616,30.5151909536263,30.6027775060723,30.733523950681,30.9121443055958,31.1447624438706,31.5102606086521,31.943987288355,32.4435551504986,33.0051813069739,33.6137945717647,34.2700025341699,34.9683567554049,35.6947169631998,36.4377276882505,37.1930205555207
LUVit_pop,Population,Total Population,King County,Ages 10-14,Other-NonHispanic,Total,Thousands,20.4630002975464,21.3980000019073,22.1199970245361,22.7200000286102,23.1579968929291,23.8450000286102,24.2769994735718,24.8810000419617,25.6499998569489,26.4566731452942,27.3094227313995,28.1671435832977,29.1727392673492,30.3412673473358,31.2946584224701,32.3721718788147,33.5875465869904,34.8917026519775,35.8573615550995,37.4179995059967,37.5980000495911,37.7630004882812,39.2045663127406,40.4647678777666,41.7567990543043,43.0219938095686,44.2250630436703,44.7381711245623,45.4405895727105,46.3372191558274,46.5878034634177,46.6272854584089,48.4486564599058,50.2742151554676,51.5662466401894,53.3405802609302,55.1905636937822,56.1420671672941,56.6893050163668,57.1841249691526,57.6426729405797,58.0461922813226,58.318930225078,58.505121195622,58.6478388687476,58.7822333657757,58.9477598025257,59.1960728893424,59.5367499702443,59.9829283165222,60.6766708188001,61.5070715638099,62.4726336069859,63.5657626362167,64.7555029604101,66.0378835426208,67.3984089560297,68.8057005252857,70.2375596425427,71.691054152057
LUVit_pop,Population,Total Population,King County,Ages 10-14,White-NonHispanic,Female,Thousands,36.231999874115,35.5220003128052,34.705997467041,34.039999961853,33.1419973373413,32.0730004310608,31.0770001411438,30.3279991149902,29.9829998016357,29.6826329231262,29.5992908477783,29.2900295257568,29.1457414627075,28.8765444755554,28.76225233078,28.5992012023926,28.7070646286011,28.3550057411194,28.0275588035583,28.4580001831055,27.6500005722046,26.4909996986389,26.5463755124099,25.7928439899665,25.2003131474289,24.9224834586762,24.1737871171763,23.9206471336914,23.6460187443018,23.4108811177382,22.6988340916303,22.9465318738385,22.7139360916476,22.6629557807861,22.5506691389899,22.7385510072969,22.4457175896696,22.1778143771105,21.7964955128034,21.3850518384149,20.9599917485921,20.5330710507912,20.1021775868946,19.6946151067609,19.3272475546561,19.0143824268663,18.7681163333669,18.6053850386816,18.5273675361376,18.5285952668705,18.6183175568567,18.7811350367079,19.0028749709793,19.268359168713,19.5617175195299,19.866857216597,20.1716713772902,20.4652519741183,20.7402332398028,20.9966974499768
LUVit_pop,Population,Total Population,King County,Ages 10-14,White-NonHispanic,Male,Thousands,38.2039999961853,37.8769998550415,37.3549971580505,36.711000919342,35.8269972801209,34.6630001068115,33.5989995002747,32.5329995155334,32.0319995880127,31.6116065979004,31.2071976661682,30.829873085022,30.737509727478,30.586220741272,30.3578786849976,30.3147315979004,30.4025368690491,30.2403416633606,29.750855922699,30.3829998970032,29.3820004463196,28.099000453949,28.1592173655352,27.4320976729519,26.7990356503422,26.3455587749024,25.716470410615,25.4592991294468,25.1696423977843,24.9569753547287,24.473411748879,24.6509523784686,24.6252526187049,24.6238546911747,24.542772994088,24.6668215082872,24.3472560151817,23.9555631138432,23.4366478514722,22.940816529168,22.4713075802432,22.0195558917984,21.5654020445527,21.1370562783425,20.7548073168727,20.4330587497231,20.1851165106051,20.0262028969403,19.9565353324593,19.9693830076828,20.0837121734833,20.2688531310093,20.5104530528912,20.7909935270257,21.0960710617538,21.4131087000941,21.7355648973886,22.0527085106583,22.3566467503988,22.6445901966432
LUVit_pop,Population,Total Population,King County,Ages 10-14,White-NonHispanic,Total,Thousands,74.4359998703003,73.3990001678467,72.0609946250916,70.7510008811951,68.9689946174622,66.7360005378723,64.6759996414185,62.8609986305237,62.0149993896484,61.2942395210266,60.8064885139465,60.1199026107788,59.8832511901855,59.4627652168274,59.1201310157776,58.913932800293,59.1096014976502,58.59534740448,57.7784147262573,58.8410000801086,57.0320010185242,54.5900001525879,54.7055928779451,53.2249416629184,51.999348797771,51.2680422335786,49.8902575277913,49.3799462631382,48.8156611420861,48.367856472467,47.1722458405094,47.5974842523071,47.3391887103525,47.2868104719608,47.0934421330779,47.4053725155841,46.7929736048512,46.1333774909537,45.2331433642756,44.3258683675829,43.4312993288354,42.5526269425896,41.6675796314473,40.8316713851034,40.0820548715288,39.4474411765894,38.953232843972,38.6315879356219,38.4839028685969,38.4979782745534,38.70202973034,39.0499881677171,39.5133280238705,40.0593526957387,40.6577885812837,41.279965916691,41.9072362746788,42.5179604847766,43.0968799902016,43.64128764662
