Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,Black-NonHispanic,Male,Thousands,0.296999998390675,0.285999897867441,0.303000096231699,0.290000107139349,0.253000102937222,0.243000004440546,0.221999995410442,0.208000004291534,0.194000106304884,0.20105268061161,0.227298103272915,0.237561795860529,0.216739799827337,0.198887780308723,0.236301500350237,0.248631499707699,0.252925187349319,0.259245101362467,0.283749204128981,0.247000005096197,0.207999881356955,0.213999882340431,0.238000083714724,0.252529462056957,0.271134610245846,0.309176307833482,0.329486984901336,0.345878220431021,0.356546936039743,0.366623678704576,0.374686407203424,0.380979535514433,0.386715407201517,0.391949885891198,0.396538355560521,0.400244388222382,0.403222870029546,0.405404135483982,0.40687685221261,0.407852605841786,0.408759097788178,0.409752444910862,0.410777513486024,0.412500360506817,0.415323679137218,0.419519944732152,0.424981132317217,0.43234195451169,0.441072321033384,0.451315941018643
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,Black-NonHispanic,Total,Thousands,0.556999992579222,0.54999990016222,0.594999991357326,0.574000008404255,0.521000105887651,0.482000101357698,0.437000002712011,0.412000104784966,0.403000105172396,0.406106360256672,0.423555601388216,0.428012102842331,0.41541800275445,0.374672364443541,0.443442396819592,0.474111098796129,0.481666162610054,0.48015820235014,0.498833104968071,0.480000007897615,0.4109997600317,0.415999867022038,0.44400005787611,0.509428206868557,0.576535640448663,0.696646850909606,0.761258031592524,0.820356622729593,0.841843416675511,0.862430732612179,0.879102416082433,0.892668812507694,0.905173758294062,0.916688181201694,0.926978604118962,0.935722009305367,0.942855802441682,0.948424965485339,0.952640958117657,0.955840842447874,0.958802432602427,0.961849282628015,0.96501833329999,0.969402575464073,0.975914575248924,0.985033803583821,0.996560811583793,1.01173312657843,1.02947284440802,1.05008598438522
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,Hispanic,Female,Thousands,0.633999995887279,0.667999982833862,0.699000030755997,0.7099998742342,0.746999964118004,0.764999993145466,0.774000003933907,0.817999973893166,0.863999992609024,0.896235018968582,0.932222381234169,0.973301395773888,0.891041487455368,0.865865126252174,0.957272425293922,0.911984503269196,0.992554515600204,1.08439067006111,1.13095739483833,1.19100001454353,1.18799988925457,1.33599995076656,1.36299987137318,1.55896690550618,1.71285759144203,1.9641715920378,2.06495887642351,2.17238219033582,2.22794588766073,2.28089489761763,2.32778047955011,2.36990512338589,2.41033728547412,2.45080916555434,2.49034933228049,2.53049055357914,2.570635746658,2.61123016956713,2.65318760101771,2.69884531488662,2.74871016076474,2.80672499343719,2.87379542741667,2.95162908653947,3.04056288820896,3.1407412968106,3.25024929761162,3.36921730600924,3.4953814564191,3.62824066694245
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,Hispanic,Male,Thousands,0.689000114798546,0.694999977946281,0.725000023841858,0.806999862194061,0.791000008583069,0.829000011086464,0.783000007271767,0.802000015974045,0.878999888896942,0.961251929402351,0.990298703312874,0.971296608448029,0.973322480916977,0.981380835175514,0.993471667170525,0.984459981322289,1.04495342075825,1.12373147904873,1.11883999407291,1.18300011754036,1.24400003254414,1.43899993598461,1.5460000038147,1.71680684628423,1.82998487636158,2.0884597707806,2.1974261753805,2.2593815935722,2.31752293813663,2.37284323034104,2.42177551397893,2.46572381815562,2.50788281323676,2.55009058776672,2.59134137838181,2.63320132212961,2.67508303797074,2.71743264246515,2.76116240289255,2.80872508161567,2.86064448997404,2.92103618550285,2.99081836470297,3.07177229759377,3.16425153178074,3.26840752956962,3.38223661418948,3.50588397646904,3.63696947865358,3.7749457348468
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,Hispanic,Total,Thousands,1.32300011068583,1.36299996078014,1.42400005459785,1.51699973642826,1.53799997270107,1.59400000423193,1.55700001120567,1.61999998986721,1.74299988150597,1.85748694837093,1.92252108454704,1.94459800422192,1.86436396837234,1.84724596142769,1.95074409246445,1.89644448459148,2.03750793635845,2.20812214910984,2.24979738891125,2.37400013208389,2.43199992179871,2.77499988675118,2.90899987518787,3.27577375179041,3.54284246780361,4.0526313628184,4.26238505180402,4.43176378390802,4.54546882579736,4.65373812795867,4.74955599352905,4.83562894154151,4.91822009871088,5.00089975332106,5.0816907106623,5.16369187570875,5.24571878462874,5.32866281203228,5.41435000391025,5.50757039650229,5.60935465073879,5.72776117894005,5.86461379211965,6.02340138413324,6.2048144199897,6.40914882638022,6.63248591180111,6.87510128247828,7.13235093507268,7.40318640178925
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,Other-NonHispanic,Female,Thousands,1.087999984622,1.05500000715256,1.09000000357628,1.06899991631508,1.11999990046024,1.158999979496,1.108000010252,1.15899986028671,1.23000012338161,1.34435233473778,1.34977002441883,1.34117129445076,1.26732607185841,1.1953359246254,1.26697799563408,1.32569935917854,1.35128486156464,1.31640000641346,1.35109017789364,1.36200001835823,1.36800003051758,1.36499984562397,1.35799987614155,1.48253815785955,1.58375317551194,1.85033428751411,1.95480278645215,2.03948960224304,2.10833667337274,2.17419364609036,2.23679396661147,2.29632877275825,2.35529395845298,2.41466580552274,2.47386562778896,2.53268674379,2.59057679654243,2.64722789830321,2.69997259700049,2.74865343748922,2.79205126220505,2.83037019616911,2.86557541480662,2.89858772615103,2.9314899909833,2.9664373682069,3.00436421129896,3.04561114671411,3.09135110298542,3.1422003367425
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,Other-NonHispanic,Male,Thousands,1.12600007653236,1.16999989748001,1.141999989748,1.15700000524521,1.1499999165535,1.21299985051155,1.24099996685982,1.28199997544289,1.30599999427795,1.30234114825726,1.28768859803677,1.25296258926392,1.22217199206352,1.28172162175179,1.34239362180233,1.38710218667984,1.44399055838585,1.4303871691227,1.50255781412125,1.54099988937378,1.48299998044968,1.51299983263016,1.50699982047081,1.59060763176409,1.67672924528181,1.92921692875717,2.02896143886348,2.12183859591869,2.1930935460078,2.26149483695654,2.3266617547678,2.38874307885687,2.4502488809221,2.51221660075748,2.57397890517323,2.63530932133649,2.69570488200413,2.75480318012974,2.80981379638989,2.86057147861467,2.90581505047635,2.94579006592633,2.98245141404788,3.01684137056951,3.05107400943562,3.08736416381173,3.12673162150177,3.16947465266055,3.21683815807632,3.26946942382779
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,Other-NonHispanic,Total,Thousands,2.21400006115437,2.22499990463257,2.23199999332428,2.22599992156029,2.26999981701374,2.37199983000755,2.34899997711182,2.4409998357296,2.53600011765957,2.64669348299503,2.6374586224556,2.59413388371468,2.48949806392193,2.47705754637718,2.60937161743641,2.71280154585838,2.79527541995049,2.74678717553616,2.85364799201488,2.90299990773201,2.85100001096725,2.87799967825413,2.86499969661236,3.07314578962364,3.26048242079375,3.77955121627129,3.98376422531564,4.16132819816173,4.30143021938053,4.43568848304691,4.56345572137927,4.68507185161513,4.80554283937508,4.92688240628022,5.04784453296219,5.1679960651265,5.28628167854656,5.40203107843294,5.50978639339038,5.60922491610388,5.6978663126814,5.77616026209544,5.8480268288545,5.91542909672054,5.98256400041892,6.05380153201863,6.13109583280073,6.21508579937466,6.30818926106174,6.41166976057029
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,White-NonHispanic,Female,Thousands,5.29200005531311,5.1710000038147,5.18399977684021,5.18400013446808,5.00099992752075,5.01300007104874,4.96099990606308,4.94699996709824,4.87900006771088,4.9152883887291,4.87939888238907,4.92965620756149,4.87865340709686,4.81147819757462,4.97841984033585,5.01893466711044,4.98897230625153,4.9085077047348,4.76617765426636,4.52200001478195,4.201999604702,4.00799965858459,3.78699970245361,3.93228519933763,3.98858080442185,4.46577017500292,4.5959302793876,4.73140990382565,4.75780757423564,4.78517309212452,4.81076985013076,4.8364774486081,4.86536780078615,4.89616920879741,4.93041438847382,4.96845799500988,5.00834197178538,5.04959448578728,5.09359598091003,5.13842149475778,5.18174389209291,5.22095027015137,5.25626847185978,5.28522384878703,5.30866014104924,5.3276860040657,5.34200825302213,5.35192504367673,5.35928314315366,5.36438855009637
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,White-NonHispanic,Male,Thousands,5.72699999809265,5.64900004863739,5.57300007343292,5.53299987316132,5.35799992084503,5.39600014686584,5.08899986743927,5.0259997844696,5.05399972200394,5.05432480573654,5.04761904478073,5.08602601289749,4.91778713464737,4.84864407777786,5.10612308979034,5.28065192699432,5.3608021736145,5.3261239528656,5.16403216123581,4.87000000476837,4.47699975967407,4.27599948644638,4.01999986171722,4.11516560642224,4.17994306742827,4.6501333416753,4.75981663036601,4.90608365023977,4.9350672208307,4.96496217479457,4.99282792992255,5.0207278886223,5.05178244802957,5.08484401890087,5.1214791555803,5.16199103753496,5.20442790644921,5.24833242143082,5.29490492931817,5.34215484978034,5.38771339139245,5.42890728298793,5.46591570494935,5.49620663509719,5.52061698078185,5.54028961208672,5.55495608779869,5.56496029625148,5.57219060890447,5.57689035880154
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 0-4,White-NonHispanic,Total,Thousands,11.0190000534058,10.8200000524521,10.7569998502731,10.7170000076294,10.3589998483658,10.4090002179146,10.0499997735024,9.97299975156784,9.93299978971481,9.96961319446564,9.9270179271698,10.015682220459,9.79644054174423,9.66012227535248,10.0845429301262,10.2995865941048,10.349774479866,10.2346316576004,9.93020981550217,9.39200001955032,8.67899936437607,8.28399914503097,7.80699956417084,8.04745080575987,8.16852387185012,9.11590351667822,9.3557469097536,9.63749355406542,9.69287479506634,9.75013526691909,9.80359778005332,9.85720533723041,9.91715024881572,9.98101322769828,10.0518935440541,10.1304490325448,10.2127698782346,10.2979269072181,10.3885009102282,10.4805763445381,10.5694572834854,10.6498575531393,10.7221841768091,10.7814304838842,10.8292771218311,10.8679756161524,10.8969643408208,10.9168853399282,10.9314737520581,10.9412789088979
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,All Races,Female,Thousands,8.89600018039346,9.0610002912581,8.9820003695786,8.90800024569035,8.65499999374151,8.36099972575903,8.0480001680553,7.88099942728877,7.72800002619624,7.6650089174509,7.63200859352946,7.40751497074962,7.38922355696559,7.47637411765754,7.42288346029818,7.42975464090705,7.52527632191777,7.51003707386553,7.44917204976082,7.79000028595328,7.74599933624268,7.55999936908483,7.40699960663915,7.58773836742123,7.60562555006859,8.33599574376677,8.4771546707589,8.51599779049381,8.47838515298516,8.46342504966333,8.37149030843466,8.48773324262006,8.66591819490072,9.1306574270811,9.56275630740754,10.1207837509866,10.5152146191386,10.9050204088142,11.0621545351283,11.2128154202522,11.3495451991438,11.4735137193587,11.5973587067871,11.7243018381495,11.8526178755096,11.9832715674557,12.114437170226,12.2455430760617,12.3746236207385,12.50231048181
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,All Races,Male,Thousands,9.42500010505319,9.46200024336577,9.31099990382791,9.26500011608005,9.06100004166365,8.91000010445714,8.57400007173419,8.52300026267767,8.32999997958541,8.27716939151287,8.15569496154785,8.01094169914722,7.72135701961815,7.62302887998521,7.73359471186995,7.73878219723702,7.80943921208382,7.90344383195043,7.82481163367629,8.16200012341142,7.97899907454848,7.8699993044138,7.62499952316284,7.86254203050061,8.07696683308003,8.75898011584397,8.99471244390776,9.1714211550739,9.26005748354093,9.21478466978147,9.18770801222429,9.30266001071596,9.48230418211646,9.75872368746537,10.108072504645,10.5735807624047,10.9197353025699,11.2475103908982,11.409741266765,11.5652285432691,11.7060508361364,11.8339165824333,11.9617241105602,12.0932762789808,12.2265345433582,12.3626281863482,12.4996251537728,12.6369608226962,12.7723226572198,12.906506166045
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,All Races,Total,Thousands,18.3210002854466,18.5230005346239,18.2930002734065,18.1730003617704,17.7160000354052,17.2709998302162,16.6220002397895,16.4039996899664,16.0580000057817,15.9421783089638,15.7877035550773,15.4184566698968,15.1105805765837,15.0994029976428,15.1564781721681,15.1685368381441,15.3347155340016,15.413480905816,15.2739836834371,15.9520004093647,15.7249984107912,15.4299986734986,15.031999129802,15.4502803979218,15.6825923831486,17.0949758596107,17.4718671146667,17.6874189455677,17.7384426365261,17.6782097194448,17.559198320659,17.790393253336,18.1482223770172,18.8893811145465,19.6708288120525,20.6943645133913,21.4349499217085,22.1525307997124,22.4718958018933,22.7780439635214,23.0555960352803,23.307430301792,23.5590828173473,23.8175781171303,24.0791524188678,24.3458997538039,24.6140623239987,24.8825038987578,25.1469462779583,25.4088166478551
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Black-NonHispanic,Female,Thousands,0.267000000923872,0.24900009855628,0.228999998420477,0.224000006914139,0.21800009906292,0.187999896705151,0.18299999460578,0.193999905139208,0.181000005453825,0.179046973586082,0.174228604882956,0.169400598853827,0.166568603366613,0.159712983295321,0.158874997869134,0.178169202059507,0.184403378516436,0.173502499237657,0.177721902728081,0.18200009688735,0.176999986171722,0.178999982774258,0.187999982386827,0.18377063399118,0.189963843081436,0.200531726339,0.207108868076723,0.200674308707854,0.201359248282784,0.205004644654214,0.20362975020802,0.208141473448089,0.229906467542004,0.282127435770645,0.330989475989679,0.391363291262316,0.439585796451724,0.48740026377443,0.499421309816628,0.5107238188851,0.519787103337145,0.526788605330934,0.533195168409132,0.538916476965349,0.543856746244674,0.547711202222764,0.550695919799594,0.552719691971481,0.553852190134622,0.554338854700818
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Black-NonHispanic,Male,Thousands,0.293000001460314,0.313000097870827,0.294999998062849,0.295999895781279,0.27299989759922,0.269000004976988,0.264000099152327,0.264999993145466,0.220999997109175,0.223058477044106,0.205269202589989,0.181428998708725,0.174595998600125,0.163730984553695,0.17999130114913,0.190248399972916,0.202541574835777,0.203764606267214,0.195898097008467,0.208999995142221,0.212999980896711,0.216999977827072,0.219999983906746,0.229114031830687,0.237433754895536,0.255189955120154,0.261373693641964,0.273673086154296,0.282762328121205,0.278450140288689,0.288065925272678,0.297780690136916,0.307416587620042,0.320184954888266,0.342904749413148,0.362740614650555,0.384922893247061,0.40293593516089,0.414513162202629,0.42534658461605,0.433899119739305,0.440378364640763,0.446205031505507,0.451446203323103,0.4559073322735,0.459309302177729,0.461879209505307,0.46351913284699,0.464313428367991,0.46451534067334
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Black-NonHispanic,Total,Thousands,0.560000002384186,0.562000196427107,0.523999996483326,0.519999902695417,0.49099999666214,0.456999901682138,0.447000093758106,0.458999898284674,0.402000002563,0.402105450630188,0.379497807472944,0.350829597562551,0.341164601966739,0.323443967849016,0.338866299018264,0.368417602032423,0.386944953352213,0.37726710550487,0.373619999736547,0.391000092029572,0.389999967068434,0.39599996060133,0.407999966293573,0.412884665821866,0.427397597976972,0.455721681459153,0.468482561718687,0.474347394862149,0.48412157640399,0.483454784942903,0.491695675480698,0.505922163585004,0.537323055162046,0.60231239065891,0.673894225402828,0.754103905912871,0.824508689698784,0.89033619893532,0.913934472019257,0.93607040350115,0.95368622307645,0.967166969971697,0.979400199914639,0.990362680288452,0.999764078518173,1.00702050440049,1.0125751293049,1.01623882481847,1.01816561850261,1.01885419537416
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Hispanic,Female,Thousands,0.484000004827976,0.528999887406826,0.54900000244379,0.584999993443489,0.598999999463558,0.627999991178513,0.64700011909008,0.648999772965908,0.68200010061264,0.714187234640121,0.741973012685776,0.737744376063347,0.751565486192703,0.765416815876961,0.81247490644455,0.823403313755989,0.836365729570389,0.874573692679405,0.904765918850899,1.02000001072884,1.03099992871284,1.01499992609024,1.01399981975555,1.05470985094849,1.02685858637146,1.17485566573589,1.18476794619644,1.19482690243524,1.20748088653862,1.27065402159768,1.31947374591524,1.48397022606915,1.65056404768824,1.86086250365883,2.05628331839328,2.19947047012627,2.31123349892298,2.43027253636609,2.49084331891956,2.5480034014079,2.59801676402753,2.64234451298806,2.6843024610616,2.72577461190922,2.7655857957136,2.80537467914817,2.84446452778638,2.88323472243966,2.92272026090178,2.96541988295802
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Hispanic,Male,Thousands,0.491999998688698,0.515999995172024,0.545000098645687,0.569000095129013,0.611000008881092,0.663000084459782,0.660999983549118,0.687000125646591,0.724000006914139,0.780204504728317,0.774014994502068,0.774832114577293,0.731496900320053,0.758385330438614,0.808452799916267,0.857627898454666,0.881710842251778,0.951237693428993,0.968382298946381,1.07399998605251,1.05299983918667,1.02299983799458,1.01399989426136,1.06438203494033,1.07956782921757,1.19466635615123,1.26152110925111,1.2939226650089,1.32208472573733,1.41596326824807,1.51748494144297,1.64577486598105,1.86978663714122,2.0495183477057,2.19894410178639,2.34089051506386,2.46180796860119,2.52997961574237,2.59327118734804,2.65286056981198,2.70492315907587,2.75103596807117,2.79468886356377,2.83788287930796,2.87937298282519,2.92089116764642,2.96173197528646,3.00227521598823,3.04357981535165,3.08824923918713
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Hispanic,Total,Thousands,0.976000003516674,1.04499988257885,1.09400010108948,1.1540000885725,1.21000000834465,1.29100007563829,1.3080001026392,1.3359998986125,1.40600010752678,1.49439173936844,1.51598800718784,1.51257649064064,1.48306238651276,1.52380214631557,1.62092770636082,1.68103121221066,1.71807657182217,1.8258113861084,1.87314821779728,2.09399999678135,2.08399976789951,2.03799976408482,2.02799971401691,2.11909188588882,2.10642641558903,2.36952202188712,2.44628905544755,2.48874956744415,2.52956561227595,2.68661728984575,2.83695868735821,3.1297450920502,3.52035068482945,3.91038085136453,4.25522742017966,4.54036098519013,4.77304146752417,4.96025215210846,5.0841145062676,5.20086397121987,5.3029399231034,5.39338048105922,5.47899132462536,5.56365749121718,5.64495877853879,5.72626584679458,5.80619650307283,5.88550993842789,5.96630007625343,6.05366912214515
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Other-NonHispanic,Female,Thousands,1.32999999821186,1.3290001899004,1.29500009119511,1.32799997925758,1.36099989712238,1.38699996471405,1.34599995613098,1.37199985980988,1.37599995732307,1.37335985898972,1.33274771273136,1.32513329386711,1.34860371053219,1.40426856279373,1.40574240684509,1.42837297916412,1.43391373753548,1.44148328900337,1.4540881216526,1.48199999332428,1.47999981045723,1.45199996232986,1.39099997282028,1.43753342610552,1.43358314609901,1.56772386473547,1.59224045110025,1.59310091724129,1.59582065294897,1.58988613978771,1.59240784342059,1.65751565797688,1.76982158646274,1.89150289504159,2.02517721862611,2.19739590998207,2.3129534856211,2.40614227187623,2.48134942522885,2.55296991923372,2.62075291088387,2.68491939603617,2.74799472955398,2.81132439960579,2.8739953575391,2.93581238087803,2.99591699012202,3.05402084999671,3.10719677433814,3.15513187075266
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Other-NonHispanic,Male,Thousands,1.34400010108948,1.33900012075901,1.33800002932549,1.32000008225441,1.37499997019768,1.35300001502037,1.33300000429153,1.35000006854534,1.35800014436245,1.37035912275314,1.3928265273571,1.38627779483795,1.33756579458714,1.33797261118889,1.34339909255505,1.33073219656944,1.3402005136013,1.35674948990345,1.35109026730061,1.40599997341633,1.40899983048439,1.41999986767769,1.39199993014336,1.44994988890126,1.51755919617104,1.64517090501416,1.69316563160295,1.75559402851249,1.80120005397873,1.80440271793443,1.81417641434726,1.88024811098699,1.95846633255806,2.02914107047178,2.14536411040469,2.29384802508621,2.40362583591377,2.50565664069052,2.58316506952293,2.65724215438506,2.72747202739659,2.7940534494923,2.8595501390489,2.92539716527226,2.99057583473929,3.05493287362431,3.1175373199041,3.17816708592486,3.23365568765758,3.28377702831633
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,Other-NonHispanic,Total,Thousands,2.67400009930134,2.66800031065941,2.63300012052059,2.64800006151199,2.73599986732006,2.73999997973442,2.67899996042252,2.72199992835522,2.73400010168552,2.74371898174286,2.72557424008846,2.71141108870506,2.68616950511932,2.74224117398262,2.74914149940014,2.75910517573357,2.77411425113678,2.79823277890682,2.80517838895321,2.88799996674061,2.88899964094162,2.87199983000755,2.78299990296364,2.88748331500679,2.95114234227005,3.21289476974963,3.2854060827032,3.34869494575379,3.3970207069277,3.39428885772214,3.40658425776785,3.53776376896387,3.7282879190208,3.92064396551337,4.1705413290308,4.49124393506828,4.71657932153487,4.91179891256675,5.06451449475179,5.21021207361878,5.34822493828046,5.47897284552847,5.60754486860288,5.73672156487805,5.86457119227839,5.99074525450234,6.11345431002612,6.23218793592157,6.34085246199572,6.43890889906899
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,White-NonHispanic,Female,Thousands,6.81500017642975,6.95400011539459,6.90900027751923,6.77100026607513,6.47699999809265,6.15799987316132,5.87200009822845,5.66599988937378,5.4889999628067,5.39841485023499,5.38305926322937,5.17523670196533,5.12248575687408,5.14697575569153,5.0457911491394,4.99980914592743,5.07059347629547,5.0204775929451,4.91259610652924,5.10600018501282,5.05799961090088,4.91399949789047,4.81399983167648,4.91172445637603,4.95521997451668,5.39288448695641,5.49303740538549,5.52739566210942,5.47372436521479,5.39788024362373,5.25597896889081,5.13810588512595,5.01562609320774,5.09616459261004,5.15030629439847,5.33255407961592,5.45144183814282,5.5812053367975,5.5905404811633,5.60111828072552,5.61098842089531,5.61946120500349,5.63186634776244,5.64828634966915,5.66917997601227,5.69437330520677,5.723359732518,5.75556781165383,5.79085439536401,5.82741987339855
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,White-NonHispanic,Male,Thousands,7.2960000038147,7.2940000295639,7.13299977779388,7.08000004291534,6.80200016498566,6.625,6.31599998474121,6.22100007534027,6.02699983119965,5.9035472869873,5.78358423709869,5.66840279102325,5.47769832611084,5.36293995380402,5.40175151824951,5.36017370223999,5.38498628139496,5.39169204235077,5.30944097042084,5.47300016880035,5.30399942398071,5.20999962091446,4.99899971485138,5.11909607482833,5.24240605279588,5.66395289955843,5.77865200941175,5.84823137539821,5.85401037570366,5.71596854331028,5.56798073116138,5.478856343611,5.34663462479714,5.35987931439963,5.42085954304073,5.57610160760409,5.66937860480785,5.80893819930442,5.81879184769137,5.82977923445604,5.83975652992468,5.84844880022911,5.86128007644199,5.87855003107746,5.90067839352021,5.92749484289972,5.9584766490769,5.99299938793609,6.03077372584257,6.06996455786823
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 10-14,White-NonHispanic,Total,Thousands,14.1110001802444,14.2480001449585,14.0420000553131,13.8510003089905,13.2790001630783,12.7829998731613,12.1880000829697,11.8869999647141,11.5159997940063,11.3019621372223,11.1666435003281,10.8436394929886,10.6001840829849,10.5099157094955,10.4475426673889,10.3599828481674,10.4555797576904,10.4121696352959,10.2220370769501,10.5790003538132,10.3619990348816,10.1239991188049,9.81299954652786,10.0308205312044,10.1976260273126,11.0568373865148,11.2716894147972,11.3756270375076,11.3277347409184,11.113848786934,10.8239597000522,10.6169622287369,10.3622607180049,10.4560439070097,10.5711658374392,10.90865568722,11.1208204429507,11.3901435361019,11.4093323288547,11.4308975151816,11.45074495082,11.4679100052326,11.4931464242044,11.5268363807466,11.5698583695325,11.6218681481065,11.6818363815949,11.7485671995899,11.8216281212066,11.8973844312668
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 15-19,All Races,Female,Thousands,8.18599990010262,8.21699995920062,8.32800068706274,8.31800004094839,8.29200016334653,8.49999992921948,8.56999993696809,8.50799984484911,8.34299986436963,8.17214177176356,7.76918859407306,7.51577116549015,7.27382953092456,7.06855383515358,6.9814518392086,6.93047798611224,6.92873584851623,6.95724947378039,7.04626854136586,7.13099986687303,7.14999914541841,7.05399934574962,6.97899975255132,7.43028011252388,7.62913711061107,8.17808044942973,8.15914789537644,8.2087469646378,8.29975784252548,8.37144512834964,8.5579085051166,8.69271887338675,8.72040974279437,8.66593295208104,8.63502544199418,8.52338520964601,8.63091068944748,8.80369370079013,9.28052806006966,9.72296955137969,10.2979433387961,10.6985474589394,11.0935979566568,11.2424857617242,11.3838029887411,11.5093291013539,11.6214058968327,11.7324009854651,11.8457278083894,11.9597812056122
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 15-19,All Races,Male,Thousands,9.30400006473064,9.39000000432134,9.40000004321337,9.22399993985891,9.09200021997094,9.33900013566017,9.25000018253922,9.21999993175268,9.17600004002452,9.03536799177527,8.85060674697161,8.57427394390106,8.37860086932778,8.23375479504466,8.14385420084,7.99546678364277,7.92632887139916,7.78239568695426,7.71979399770498,7.73299988731742,7.84199940040708,7.80499927699566,7.8959992825985,8.24182572596253,8.41519057246668,9.20050874752279,9.12718712143965,9.04168367286519,9.20060796669314,9.50814410915971,9.61863934928179,9.85986745712943,10.0384794236636,10.123252743282,10.0666168730342,10.0297494055837,10.1424432259058,10.3234823750859,10.6075226649847,10.9681250605956,11.4508235799724,11.805641514557,12.1400174141363,12.2987430849925,12.4493203163163,12.5827934918509,12.702112941607,12.8200221105858,12.9401342960002,13.0605646435021
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 15-19,All Races,Total,Thousands,17.4899999648333,17.606999963522,17.7280007302761,17.5419999808073,17.3840003833175,17.8390000648797,17.8200001195073,17.7279997766018,17.5189999043942,17.2075097635388,16.6197953410447,16.0900451093912,15.6524304002523,15.3023086301982,15.1253060400486,14.925944769755,14.8550647199154,14.7396451607347,14.7660625390708,14.8639997541904,14.9919985458255,14.8589986227453,14.8749990351498,15.6721058384864,16.0443276830777,17.3785891969525,17.2863350168161,17.250430637503,17.5003658092186,17.8795892375094,18.1765478543984,18.5525863305162,18.758889166458,18.789185695363,18.7016423150284,18.5531346152297,18.7733539153532,19.1271760758761,19.8880507250544,20.6910946119753,21.7487669187686,22.5041889734964,23.2336153707931,23.5412288467167,23.8331233050574,24.0921225932048,24.3235188384397,24.5524230960509,24.7858621043897,25.0203458491143
OFM_v2022_High,Population,Total Population,Kitsap County,Ages 15-19,Black-NonHispanic,Female,Thousands,0.246999993920326,0.227000001817942,0.24000009894371,0.244000099599361,0.229000102728605,0.248999994248152,0.244999896734953,0.237000003457069,0.231000002473593,0.225058879703283,0.208273094147444,0.192455098032951,0.187640499323606,0.180807076394558,0.193063199520111,0.171122903004289,0.177349876612425,0.178546097129583,0.185800094157457,0.198000002652407,0.209999982267618,0.195999886840582,0.183999884873629,0.205147152194909,0.221931169611762,0.25480732641224,0.245715989992498,0.233336547851702,0.223519773482258,0.224564798488576,0.216562270800812,0.223003816566122,0.216788482163438,0.217936716594535,0.222025449387273,0.220975236009504,0.225629007243382,0.248478274067322,0.303618615239134,0.355141965009069,0.418576012400296,0.469189288406659,0.51930081992447,0.531449626080324,0.542797070541509,0.551730245414889,0.558464016825366,0.564415815795836,0.569615408408496,0.573899844459457
