Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 65-69,Hispanic,Total,Thousands,0.0759999004658312,0.0899999993853271,0.114999898243696,0.127999997697771,0.161000001709908,0.181000100448728,0.188999996520579,0.194999997504055,0.214999996125698,0.233061176724732,0.250328204594553,0.27765660174191,0.289989801123738,0.322439171373844,0.356966199353337,0.389556402340531,0.410121560096741,0.438799906522036,0.474598105996847,0.527000103145838,0.562999960035086,0.591999851167202,0.635999847203493,0.652129242786158,0.631986965799343,0.619228328285293,0.620767424021338,0.635446889923814,0.685860556529486,0.709693387253952,0.72969538087843,0.78508260870969,0.800500058686524,0.809187751137786,0.856552738674118,0.913702390184364,0.895123758307574,0.905941496991873,0.934883022653764,0.975273792870552,0.980449893284225,1.04223757382387,1.11944870310784,1.21040283865431,1.25578253938242,1.38129055853728,1.4546014051977,1.50073797240661,1.53050714510896,1.62563646753061
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 65-69,Other-NonHispanic,Female,Thousands,0.348999995738268,0.347999997437,0.337999992072582,0.349000092595816,0.364999994635582,0.405000001192093,0.444999895989895,0.455999992787838,0.508000202476978,0.528138473629951,0.560735411942005,0.62948839366436,0.67229488492012,0.716197021305561,0.763203501701355,0.804277703166008,0.817220032215118,0.884661301970482,0.92193229496479,0.947000041604042,0.991999909281731,1.03399981558323,1.03699992597103,1.04981791566571,1.05593549801979,1.0168135541152,1.03213215833701,1.06485641700249,1.10872560003792,1.09159019256393,1.09129390888755,1.06215710303628,1.05100509178478,1.00701608088098,1.01733385602268,1.0129351716144,1.02904861934793,1.02030453599768,1.05320789814587,1.09375643225089,1.08839414781048,1.10355608022799,1.09235564702973,1.10623917864499,1.1132885079534,1.17939707108639,1.22720756735682,1.31768715179192,1.3666427979317,1.38531403020072
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 65-69,Other-NonHispanic,Male,Thousands,0.189999900758266,0.208999902009964,0.221999906003475,0.239000096917152,0.252999907359481,0.260000102221966,0.282999902963638,0.317000105977058,0.323000006377697,0.333087172359228,0.357468705624342,0.406962387263775,0.44652409106493,0.490188166499138,0.520868793129921,0.551619805395603,0.573363959789276,0.595154106616974,0.595772199332714,0.597000002861023,0.620999835431576,0.662999913096428,0.67500002682209,0.687533595088038,0.71449161367832,0.700028239412,0.701838489026036,0.739651901319072,0.739403986289906,0.727293585929355,0.765562475372945,0.779995285432062,0.786425518242729,0.800433103734332,0.780478343921145,0.76794109750451,0.760052002480744,0.734625393581826,0.745795008336724,0.776962153793372,0.792326525138748,0.849412864167947,0.91630591405666,0.941305529167335,0.992876537338807,1.04323921805337,1.04031528720316,1.04378167803587,1.0750358009523,1.11177124314576
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 65-69,Other-NonHispanic,Total,Thousands,0.538999896496534,0.556999899446964,0.559999898076057,0.588000189512968,0.617999901995063,0.665000103414059,0.727999798953533,0.773000098764896,0.831000208854675,0.86122564598918,0.918204117566347,1.03645078092813,1.11881897598505,1.2063851878047,1.28407229483128,1.35589750856161,1.39058399200439,1.47981540858746,1.5177044942975,1.54400004446506,1.61299974471331,1.69699972867966,1.71199995279312,1.73735151075375,1.77042711169811,1.7168417935272,1.73397064736304,1.80450831832156,1.84812958632783,1.81888377849329,1.85685638426049,1.84215238846834,1.83743061002751,1.80744918461532,1.79781219994382,1.78087626911891,1.78910062182868,1.75492992957951,1.7990029064826,1.87071858604426,1.88072067294923,1.95296894439594,2.00866156108639,2.04754470781232,2.10616504529221,2.22263628913976,2.26752285455998,2.3614688298278,2.441678598884,2.49708527334649
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 65-69,White-NonHispanic,Female,Thousands,3.10399997234345,3.1690000295639,3.31800007820129,3.46599996089935,3.62800002098084,3.80199998617172,4.08700001239777,4.59400010108948,4.91899996995926,5.26838076114655,5.58832824230194,6.16457629203796,6.49617481231689,6.86665236949921,7.2247918844223,7.5636328458786,7.49907720088959,7.50297582149506,7.64708924293518,7.78000009059906,7.8959995508194,7.9659994840622,7.97199952602386,7.97802818790802,7.73588331270397,7.59011850289045,7.42383179286029,7.27517984619282,7.09286693220788,6.91775598915032,6.61823005131928,6.2443694705485,5.99380241083281,5.812516679676,5.74148925958695,5.74926226380573,5.68543432069169,5.54169397199835,5.37512084756907,5.24300841283772,5.02887624446528,5.05880709990128,5.21068852001066,5.38819298187572,5.5343828972925,5.85857738012252,6.08243769208688,6.21121028461236,6.3009196036165,6.42925767872466
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 65-69,White-NonHispanic,Male,Thousands,3,3.0809999704361,3.23500001430511,3.47199994325638,3.68800002336502,3.98300004005432,4.29900008440018,4.74400001764297,5.02099996805191,5.29838860034943,5.50922459363937,5.9981826543808,6.1911336183548,6.47389924526215,6.78637731075287,7.12273979187012,6.98718106746674,7.074263215065,7.19975543022156,7.36500000953674,7.40399944782257,7.42599952220917,7.40099930763245,7.34645379931432,7.19624936318887,7.02072858795037,6.95578662764527,6.87404996209967,6.72944391037596,6.52022472812453,6.26992391064839,5.99518771019475,5.78568365179467,5.66773501527632,5.71970187875076,5.65577633063982,5.53530979591571,5.39169652214712,5.22181537234693,4.99895717070273,4.92990704111483,4.99853264837625,5.08736892786023,5.22318306606571,5.39650857513105,5.66637437372635,5.86560643213847,6.04407451726703,6.1820647816023,6.32532757982917
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 65-69,White-NonHispanic,Total,Thousands,6.10399997234344,6.25,6.55300009250641,6.93799990415573,7.31600004434586,7.78500002622604,8.38600009679794,9.33800011873245,9.93999993801117,10.566769361496,11.0975528359413,12.1627589464188,12.6873084306717,13.3405516147614,14.0111691951752,14.6863726377487,14.4862582683563,14.5772390365601,14.8468446731567,15.1450001001358,15.299998998642,15.3919990062714,15.3729988336563,15.3244819872223,14.9321326758928,14.6108470908408,14.3796184205056,14.1492298082925,13.8223108425838,13.4379807172748,12.8881539619677,12.2395571807433,11.7794860626275,11.4802516949523,11.4611911383377,11.4050385944455,11.2207441166074,10.9333904941455,10.596936219916,10.2419655835404,9.95878328558011,10.0573397482775,10.2980574478709,10.6113760479414,10.9308914724236,11.5249517538489,11.9480441242253,12.2552848018794,12.4829843852188,12.7545852585538
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,All Races,Female,Thousands,3.20600001100684,3.23599993332755,3.18799986387603,3.20399994123727,3.13700009440072,3.37399999448098,3.42600014153868,3.52800002810545,3.66800009552389,3.8750155181624,4.04430369706824,4.36131242848933,4.81242782622576,5.24842890352011,5.63403069507331,6.00742067862302,6.7010026620701,7.09242039080709,7.52591544948518,7.67600018624216,8.06199920270592,8.06099936924875,8.18999920599163,8.46349564884862,8.55121102566047,8.4622066471225,8.52380367376008,8.50387994339722,8.41335982990196,8.27901333829929,8.23799059798087,8.14395942781777,8.07827577670731,7.99619544193719,7.83742609861047,7.58343695099875,7.24957428871684,7.01441287218963,6.82215194088643,6.79372217714863,6.83293699434203,6.75854247813005,6.62829147242449,6.51296881810628,6.46400424841714,6.24840285561497,6.30192412361559,6.46151342329047,6.684325286196,6.8394287175863
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,All Races,Male,Thousands,2.79100003198255,2.79699983267346,2.76600011438131,2.79900013818406,2.84800008323509,2.99499995051883,3.10399996489286,3.24299998767674,3.48599988757633,3.72297590412199,3.91713684145361,4.25205423031002,4.65789979696274,4.99128097388893,5.2800814602524,5.55142875015736,6.14779185224324,6.38630544161424,6.6171103194356,6.89200003258884,7.24699920043349,7.21899917162955,7.40699939616024,7.64337403513293,7.64679606069701,7.60970504001232,7.57179033638451,7.44140460677344,7.30412796766066,7.22887891027853,7.15543342508999,7.10294151987282,7.04332519294995,6.93757462365165,6.75668616563294,6.58268400495522,6.37847688209316,6.23174334018301,6.15608215347151,6.22398428197806,6.17258392807723,6.07081784044158,5.93181408918366,5.82707044414331,5.67209824091064,5.63400008521297,5.80542846709141,5.99260939500273,6.17193146719857,6.40024890316527
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,All Races,Total,Thousands,5.99700004298938,6.03299976600101,5.95399997825734,6.00300007942133,5.98500017763581,6.36899994499981,6.53000010643154,6.77100001578219,7.15399998310022,7.59799142228439,7.96144053852186,8.61336665879935,9.4703276231885,10.239709877409,10.9141121553257,11.5588494287804,12.8487945143133,13.4787258324213,14.1430257689208,14.568000218831,15.3089984031394,15.2799985408783,15.5969986021519,16.1068696839815,16.1980070863575,16.0719116871348,16.0955940101446,15.9452845501707,15.7174877975626,15.5078922485778,15.3934240230709,15.2469009476906,15.1216009696573,14.9337700655888,14.5941122642434,14.166120955954,13.62805117081,13.2461562123726,12.9782340943579,13.0177064591267,13.0055209224193,12.8293603185716,12.5601055616082,12.3400392622496,12.1361024893278,11.8824029408279,12.107352590707,12.4541228182932,12.8562567533946,13.2396776207516
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Black-NonHispanic,Female,Thousands,0.0299998997361399,0.030999900191091,0.0319999996572733,0.0230000000447035,0.0209999994840473,0.0250000001396984,0.025000000372529,0.0280000001657754,0.0330000002868474,0.0400105961598456,0.0410539000295103,0.0461090998724103,0.0511747002601624,0.0532377958297729,0.05228800047189,0.0593895995989442,0.0584446946159005,0.055480401031673,0.0595771986991167,0.0669999988749623,0.0659999931231141,0.0699998941272497,0.0670000929385424,0.0724870040689003,0.0843023878481762,0.0913527739127623,0.0941933096125297,0.0998655422763589,0.0978778223631713,0.0937894788623789,0.0943425812032891,0.101382213475369,0.102617094129222,0.100228677036521,0.0999212287952996,0.106474010606183,0.097423817068379,0.0942452233523719,0.0942697680222113,0.0922946372051955,0.084008127168868,0.0785260538685244,0.0749310779769749,0.0757212161238947,0.0802652465767708,0.0801354128629698,0.0859818622778752,0.0960198237627541,0.0969207710080169,0.0967954597361351
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Black-NonHispanic,Male,Thousands,0.0290000998647884,0.0229999006842263,0.0190000005532056,0.0280000998172909,0.0250000000232831,0.0290000003296882,0.0380000001750886,0.041000000666827,0.0399998999200761,0.0490129962563515,0.0500656990334392,0.0551303001120687,0.0622122986242175,0.0592645956203341,0.0542990993708372,0.0583831993862987,0.0665060924366116,0.075655200984329,0.088860897347331,0.101000102236867,0.0989999920129776,0.103999992832541,0.110999988391995,0.116344204808588,0.128330806432352,0.148241440078609,0.159659183868751,0.178899313112056,0.166286197505393,0.155528794059628,0.142700094829531,0.131816667730375,0.114579112120965,0.114123074513126,0.107645487723126,0.0957583255684405,0.0898329512308557,0.0852419184410557,0.0859115443035946,0.0888569026803549,0.0908538384048822,0.0951039793512423,0.102710617993655,0.105369067750376,0.105008379373215,0.108942591151166,0.106826830269735,0.109058896557061,0.115008488309426,0.13151288301652
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Black-NonHispanic,Total,Thousands,0.0589999996009283,0.0539998008753173,0.0510000002104789,0.0510000998619944,0.0459999995073304,0.0540000004693866,0.0630000005476177,0.0690000008326024,0.0729999002069235,0.0890235924161971,0.0911195990629494,0.101239399984479,0.11338699888438,0.112502391450107,0.106587099842727,0.117772798985243,0.124950787052512,0.131135602016002,0.148438096046448,0.168000101111829,0.164999985136092,0.173999886959791,0.178000081330538,0.188831208877488,0.212633194280528,0.239594213991371,0.253852493481281,0.278764855388415,0.264164019868564,0.249318272922006,0.23704267603282,0.233198881205744,0.217196206250187,0.214351751549647,0.207566716518425,0.202232336174624,0.187256768299235,0.179487141793428,0.180181312325806,0.18115153988555,0.17486196557375,0.173630033219767,0.17764169597063,0.18109028387427,0.185273625949986,0.189078004014135,0.19280869254761,0.205078720319816,0.211929259317443,0.228308342752655
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Hispanic,Female,Thousands,0.0370000009424984,0.0340001001022756,0.0359999004285783,0.0410000002011657,0.0400000005029142,0.047000000718981,0.0560000007972121,0.0600000005215406,0.0610000011511147,0.0780204944312572,0.0871142996475101,0.0922180013731122,0.104356199502945,0.126564987003803,0.130720099434257,0.136898297816515,0.165257785469294,0.177537497133017,0.185800198465586,0.197999995201826,0.210999883711338,0.218999981880188,0.219999980181456,0.233813940184059,0.241400927555164,0.257684186195182,0.278665524237161,0.298879418181588,0.304482435650869,0.315627927928507,0.315936627247541,0.329816186547138,0.359657526368894,0.393819234205915,0.402972067837074,0.408964512632284,0.444402629412055,0.434074477861345,0.439570224340294,0.458717238133316,0.498107803987869,0.474833810362283,0.48587544390256,0.486140609205751,0.510761160300686,0.508593411462797,0.509679145718295,0.531868332067468,0.582547240604719,0.606365689872913
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Hispanic,Male,Thousands,0.0290000000968575,0.0289999998640269,0.0310000001918524,0.0290000005625188,0.0370000996626914,0.0330000002868474,0.0379999992437661,0.050999999511987,0.0580000991467386,0.0750196948647499,0.0771011002361774,0.0821944996714592,0.0792705016210675,0.0944215934723616,0.0995482988655567,0.108713299967349,0.125958688557148,0.124074399471283,0.132281603291631,0.153000000864267,0.170999985188246,0.207999978214502,0.222999975085258,0.233710301155828,0.259116397806117,0.262715356294835,0.273546502741343,0.273083139773854,0.273658539219193,0.250500461544053,0.247614001516835,0.237492051531728,0.222261826973328,0.236048712338797,0.248055141312313,0.261054811680627,0.279747299174091,0.302386547386951,0.306442879140521,0.332412072328001,0.347074351738425,0.351260914118443,0.350827594570054,0.378865304882562,0.392269409936665,0.396637927777368,0.452812357244083,0.500788893508352,0.534545274283938,0.548769557608768
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Hispanic,Total,Thousands,0.066000001039356,0.0630000999663025,0.0669999006204307,0.0700000007636845,0.0770001001656055,0.0800000010058284,0.0940000000409782,0.111000000033528,0.119000100297853,0.153040189296007,0.164215399883687,0.174412501044571,0.183626701124012,0.220986580476165,0.230268398299813,0.245611597783864,0.291216474026442,0.3016118966043,0.318081801757216,0.350999996066093,0.381999868899584,0.42699996009469,0.442999955266714,0.467524241339887,0.500517325361282,0.520399542490018,0.552212026978504,0.571962557955442,0.578140974870063,0.56612838947256,0.563550628764376,0.567308238078866,0.581919353342221,0.629867946544712,0.651027209149388,0.670019324312912,0.724149928586146,0.736461025248296,0.746013103480814,0.791129310461317,0.845182155726293,0.826094724480726,0.836703038472614,0.865005914088312,0.903030570237352,0.905231339240165,0.962491502962378,1.03265722557582,1.11709251488866,1.15513524748168
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Other-NonHispanic,Female,Thousands,0.258000008761883,0.290999997407198,0.307000000029802,0.315999999642372,0.310000002384186,0.359000094234943,0.360000006854534,0.36500009894371,0.354999992996454,0.37309767305851,0.396519906818867,0.41397899389267,0.445520795881748,0.484161153435707,0.526902109384537,0.560679189860821,0.616693750023842,0.659713104367256,0.697760313749313,0.72299998998642,0.754999831318855,0.786000028252602,0.838999837636948,0.851387355285229,0.848599903052611,0.913782533181744,0.944158396494244,0.959264877184234,0.955087636071239,0.96860562703173,0.945263710781677,0.96222133412949,0.993582498991634,1.03546813504555,1.018637370994,1.02031909291345,0.99434171496102,0.986752627831643,0.945034925296938,0.956755746766058,0.9529802813092,0.969200695505735,0.960696000384459,0.99266680243057,1.03148556521689,1.02342374496443,1.03901777304776,1.02660163359517,1.04040849606815,1.0452167362172
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Other-NonHispanic,Male,Thousands,0.149000000208616,0.14499999769032,0.154000107198954,0.145000005140901,0.159999996423721,0.179999899119139,0.185000000521541,0.200999999418855,0.224999900907278,0.240062871947885,0.244320394471288,0.272644605487585,0.289989799261093,0.306367672979832,0.312722392380238,0.334193002432585,0.378883875906467,0.411564003676176,0.455412305891514,0.493000008165836,0.515999972820282,0.51299986243248,0.522999957203865,0.558166271911452,0.56814951849732,0.581980552405981,0.587597952373001,0.602582414125031,0.604836093438788,0.633993499703823,0.628547319796517,0.632539814801053,0.669184908301309,0.667958697008419,0.658056509827795,0.694270400318277,0.707884025564002,0.716284146361857,0.728981706404672,0.710503671375658,0.701033588543199,0.693925831077993,0.671283511157946,0.682339012756576,0.710746892352918,0.724846822618548,0.778380419308436,0.839805663443902,0.860106537777588,0.907460781783068
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,Other-NonHispanic,Total,Thousands,0.407000008970499,0.435999995097518,0.461000107228756,0.461000004783273,0.469999998807907,0.538999993354082,0.545000007376075,0.566000098362565,0.579999893903732,0.613160545006394,0.640840301290154,0.686623599380255,0.735510595142841,0.790528826415539,0.839624501764774,0.894872192293406,0.995577625930309,1.07127710804343,1.15317261964083,1.21599999815226,1.27099980413914,1.29899989068508,1.36199979484081,1.40955362719668,1.41674942154993,1.49576308558772,1.53175634886725,1.56184729130927,1.55992372951003,1.60259912673555,1.57381103057819,1.59476114893054,1.66276740729294,1.70342683205397,1.6766938808218,1.71458949323173,1.70222574052502,1.7030367741935,1.67401663170161,1.66725941814172,1.6540138698524,1.66312652658373,1.6319795115424,1.67500581518715,1.7422324575698,1.74827056758298,1.81739819235619,1.86640729703908,1.90051503384574,1.95267751800027
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,White-NonHispanic,Female,Thousands,2.88100010156631,2.87999993562698,2.81299996376038,2.82399994134903,2.76600009202957,2.94299989938736,2.9850001335144,3.07499992847443,3.21900010108948,3.38388675451279,3.51961559057236,3.80900633335114,4.2113761305809,4.58446496725082,4.92412048578262,5.25045359134674,5.86060643196106,6.19968938827515,6.58277773857117,6.68800020217896,7.02999949455261,6.98599946498871,7.06399929523468,7.30580734931043,7.37690780720452,7.19938715383281,7.20678644341614,7.14587010575504,7.05591193581668,6.90099030447667,6.88244767874836,6.75053969366578,6.62241865721756,6.46667939564921,6.31589543098409,6.04767933484683,5.71340612727538,5.49934054314426,5.34327702322699,5.28595455504406,5.2978407818761,5.23598191839351,5.1067889501605,4.95844019034607,4.84149227632279,4.63625028632477,4.66724534257166,4.80702363386508,4.96444877851511,5.09105083176005
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,White-NonHispanic,Male,Thousands,2.58399993181229,2.59999993443489,2.5620000064373,2.59700003266335,2.6259999871254,2.75300005078316,2.84299996495247,2.94999998807907,3.16299998760223,3.35888034105301,3.54564964771271,3.84208482503891,4.22642719745636,4.53122711181641,4.81351166963577,5.05013924837112,5.57644319534302,5.77501183748245,5.94055551290512,6.14499992132187,6.46099925041199,6.39399933815002,6.54999947547913,6.73515325725706,6.69119933796122,6.6167676912329,6.55098669740142,6.3868397397625,6.25934713749729,6.18885615497102,6.13657200894711,6.10109298580967,6.03729934555434,5.91944413979131,5.74292902676971,5.53160046738788,5.30101260612421,5.12783072799315,5.03474602362272,5.09221163559404,5.03362214939073,4.9305271158939,4.806992365462,4.66049705875379,4.46407355924784,4.40357274366589,4.46740886026916,4.54295594149342,4.66227116682762,4.81250568075691
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 70-74,White-NonHispanic,Total,Thousands,5.4650000333786,5.47999987006187,5.37499997019768,5.42099997401238,5.39200007915497,5.69599995017052,5.82800009846687,6.0249999165535,6.38200008869171,6.7427670955658,7.06526523828506,7.65109115839005,8.43780332803726,9.11569207906723,9.7376321554184,10.3005928397179,11.4370496273041,11.9747012257576,12.5233332514763,12.8330001235008,13.4909987449646,13.3799988031387,13.6139987707138,14.0409606065675,14.0681071451657,13.8161548450657,13.7577731408176,13.5327098455175,13.315259073314,13.0898464594477,13.0190196876955,12.8516326794754,12.6597180027719,12.3861235354405,12.0588244577538,11.5792798022347,11.0144187333996,10.6271712711374,10.3780230468497,10.3781661906381,10.3314629312668,10.1665090342874,9.9137813156225,9.61893724909986,9.30556583557063,9.03982302999066,9.13465420284082,9.3499795753585,9.62671994534273,9.90355651251696
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 75-79,All Races,Female,Thousands,3.02900005946867,3.02900000161026,3.001999725122,2.94199998077238,2.85699986375403,2.83900009980425,2.82300015294459,2.83100000536069,2.92500007525086,2.92076563078444,2.98891972401179,3.03016487206332,3.12968327710405,3.26959527190775,3.44296273146756,3.65498416731134,3.91278093680739,4.36580798402429,4.72578604798764,4.81000016955659,5.11999974772334,5.79599941335618,6.19999966095202,6.66956998414299,7.00872907294107,7.24630634662476,7.19335768797775,7.26688615954536,7.40941152374851,7.55348470556734,7.59358257626545,7.6744810397751,7.66703000458255,7.59743443675735,7.48905555531839,7.46162101767729,7.39394379862853,7.34926172383992,7.28718184567903,7.14937392915423,6.92599258931592,6.62805420616963,6.41859697266918,6.24866834420294,6.22911439099729,6.26696473023544,6.19153922477164,6.06609335204871,5.95594421344841,5.91075143955008
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 75-79,All Races,Male,Thousands,2.28900020406581,2.29300006234553,2.33000022638589,2.26900008576922,2.23000008240342,2.31700005510356,2.35999991977587,2.33599996753037,2.39899988705292,2.4786496226443,2.57637866167352,2.65427587623708,2.7824981957674,2.98833995126188,3.19560041185468,3.39729311154224,3.70217813877389,4.05511738639325,4.34206881187856,4.39300002716482,4.62999939732254,5.14099948573858,5.34899937082082,5.77672694488745,6.04639863127766,6.18948525488851,6.08438683254519,6.24482254623313,6.36225645171156,6.423126329695,6.49143955683171,6.47893579511029,6.37946545098004,6.27608621766107,6.22443703215184,6.17125485828904,6.14014945327535,6.10230652044406,6.0205731992968,5.87048018330557,5.72894600356476,5.55990620156249,5.43977065749812,5.38156566046504,5.44656685815097,5.39985927554041,5.3059113832485,5.17953266717809,5.08695627928402,4.95273714516575
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 75-79,All Races,Total,Thousands,5.31800026353449,5.32200006395578,5.3319999515079,5.2110000665416,5.08699994615745,5.15600015490782,5.18300007272046,5.16699997289106,5.32399996230379,5.39941525342874,5.56529838568531,5.6844407483004,5.91218147287145,6.25793522316962,6.63856314332224,7.05227727885358,7.61495907558128,8.42092537041753,9.0678548598662,9.2030001967214,9.74999914504588,10.9369988990948,11.5489990317728,12.4462969290304,13.0551277042187,13.4357916015133,13.2777445205229,13.5117087057785,13.7716679754601,13.9766110352623,14.0850221330972,14.1534168348854,14.0464954555626,13.8735206544184,13.7134925874702,13.6328758759663,13.5340932519039,13.451568244284,13.3077550449758,13.0198541124598,12.6549385928807,12.1879604077321,11.8583676301673,11.630234004668,11.6756812491482,11.6668240057759,11.4974506080201,11.2456260192268,11.0429004927324,10.8634885847158
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 75-79,Black-NonHispanic,Female,Thousands,0.0230000000447035,0.0200000006007031,0.0159999998286366,0.0220000004046597,0.028999900794588,0.0179999002721161,0.0140001002000645,0.0210000001825392,0.0140000004321337,0.0170044981641695,0.0180236001033336,0.0250593002419919,0.0301028001122177,0.0371658969670534,0.0331827003974468,0.0332179996185005,0.0352684957906604,0.0393407000228763,0.0424110004678369,0.0459999996237457,0.0509999953210354,0.0509998947381973,0.0490000962745398,0.0600681989464335,0.0590290587303258,0.055207613368255,0.0566509804617476,0.059122736071645,0.0632334898768371,0.0742526269655489,0.0814894952438475,0.0841822593570044,0.0894081098629501,0.0877230411094453,0.0842428146385626,0.0848888534404962,0.0916361681955999,0.0929822215692614,0.0908454387071164,0.0906727789091993,0.0969307511037816,0.088708839294531,0.0859571569346336,0.0859680098301093,0.0841360452373969,0.0766157303380553,0.0714909676572168,0.0682425121900774,0.0690360725819663,0.0733273310499853
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 75-79,Black-NonHispanic,Male,Thousands,0.0249999996740371,0.0200001000193879,0.0240000004414469,0.0249999000225216,0.0189999998547137,0.0160000001778826,0.0150001002475619,0.011000000173226,0.019000000320375,0.0170044981641695,0.021027599927038,0.0270639001391828,0.0250856000930071,0.0341524961404502,0.0382103994488716,0.0452971991617233,0.0443375962786376,0.0464019002392888,0.0424108998849988,0.0440000994130969,0.0499998964369297,0.0569999953731894,0.0629999944940209,0.0701279303806574,0.0731407846137474,0.0714067538512336,0.0762181924759952,0.0777393654272459,0.0807168912678169,0.0906858636774012,0.108677199477984,0.118776222215128,0.1352448545467,0.124266328942958,0.115353012500728,0.10501923530764,0.096332276729101,0.0822087879232004,0.0818430786156239,0.0763134443389024,0.0662632178036063,0.0615674588599512,0.0577992351894568,0.0585714191484919,0.0612721091280012,0.0629696897736408,0.0668799464518771,0.073612701564521,0.0758488169490731,0.0754805165114892
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 75-79,Black-NonHispanic,Total,Thousands,0.0479999997187406,0.040000100620091,0.0400000002700835,0.0469999004271813,0.0479999006493017,0.0339999004499987,0.0290002004476264,0.0320000003557652,0.0330000007525086,0.034008996328339,0.0390512000303715,0.0521232003811747,0.0551884002052248,0.0713183931075037,0.0713930998463184,0.0785151987802237,0.079606092069298,0.0857426002621651,0.0848219003528357,0.0900000990368426,0.100999891757965,0.107999890111387,0.112000090768561,0.130196129327091,0.132169843344073,0.126614367219489,0.132869172937743,0.136862101498891,0.143950381144654,0.16493849064295,0.190166694721832,0.202958481572132,0.22465296440965,0.211989370052404,0.199595827139291,0.189908088748136,0.187968444924701,0.175191009492462,0.17268851732274,0.166986223248102,0.163193968907388,0.150276298154482,0.14375639212409,0.144539428978601,0.145408154365398,0.139585420111696,0.138370914109094,0.141855213754598,0.144884889531039,0.148807847561475
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 75-79,Hispanic,Female,Thousands,0.0179999999236315,0.0249999999068677,0.0319998986087739,0.0469999006018043,0.047000000718981,0.0460001004394144,0.0469999986235052,0.0410001007840037,0.0620000008493662,0.0580151965841651,0.0590776009485126,0.0601421985775232,0.0652226014062762,0.0683048935607076,0.0784319993108511,0.0785152008756995,0.0775904888287187,0.0897776009514928,0.11612499691546,0.116999998688698,0.13799998909235,0.155999986454844,0.171999987214804,0.183828481681236,0.198989108620056,0.200036847668419,0.1926570927327,0.200347879733176,0.20983174894202,0.218669612737346,0.237183654221258,0.257260592858473,0.276042862235998,0.281182754324707,0.291925897959113,0.29240069714347,0.306093649337515,0.334729664788294,0.36691530279601,0.375477112344071,0.380896553345227,0.414869016931925,0.404914793081776,0.410380698399574,0.428242857121606,0.46477254950292,0.442517693873946,0.452305838367497,0.451874095151742,0.474673107890995
OFM_v2022_Medium,Population,Total Population,Kitsap County,Ages 75-79,Hispanic,Male,Thousands,0.0250001000240445,0.022000000346452,0.0290000995155424,0.0300001003779471,0.0330000999383628,0.0379999987781048,0.0349998991005123,0.030999900540337,0.0429999004118145,0.0390101969242096,0.0400524996221066,0.0390924003440887,0.0571951996535063,0.0642868955619633,0.0633489014580846,0.0674426006153226,0.0715443938970566,0.0786814000457525,0.0929001020267606,0.0969999013468623,0.104999991133809,0.111999889835715,0.121999990195036,0.139849705118805,0.149528582490857,0.161319502664268,0.169304168367473,0.193446945845239,0.1998954033366,0.223963301606377,0.230424892573578,0.240553373007645,0.240324125163594,0.240742982989921,0.220412406320338,0.218225159934616,0.209651122328992,0.196344689871858,0.209421986693885,0.22029657439515,0.232403906775638,0.249435991101116,0.269373791686809,0.273063796223844,0.296586613838154,0.309636987385595,0.313041917792209,0.312002506589421,0.337202066678093,0.34909987773954
