Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 35-39,Other-NonHispanic,Male,Thousands,2.64199993014336,2.61799994111061,2.57400000095367,2.57299998402596,2.67200005054474,2.84899991750717,3.0090000629425,3.12599992752075,3.31999975442886,3.32680702209473,3.32505810260773,3.27420878410339,3.30650621652603,3.34188538789749,3.56025731563568,3.76903533935547,4.14136171340942,4.50432485342026,4.77105605602264,5.0440000295639,5.28099989891052,5.47599995136261,5.63300013542175,6.14486201313581,6.54809405235425,6.43539747759801,6.6600473553342,6.65007931622694,6.68983964955965,6.70778384352348,6.7581502351903,6.91261100149401,7.13649163301681,7.28063576197555,7.37795493285738,7.62304899571154,7.69904896525983,7.88293813927798,8.02573166723018,8.15748072300252,8.1426559360132,8.38248288240964,8.51739946136356,8.6143534892102,8.70061601806533,8.77428453835473,8.79819235118649,8.85652093166134,8.93830974971407,9.01742086819666
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 35-39,Other-NonHispanic,Total,Thousands,5.86199995875359,5.83299985527992,5.78700011968613,5.74299988150597,5.98900002241135,6.3289999961853,6.64000010490418,6.90999978780746,7.18799942731857,7.28776770830154,7.28088641166687,7.31711030006409,7.39750516414642,7.54434615373611,8.10556584596634,8.71325325965881,9.48524940013885,10.2365518212318,10.8246861696243,11.2019999027252,11.5960003137589,11.9780000448227,12.3600001335144,13.1912825997477,13.8295363847305,13.586429283666,13.94603041494,13.9978271528659,14.0020394189611,14.0328226553366,14.0090649129864,14.1683429007618,14.401650759894,14.6615026111164,14.6891199635935,15.0068587639175,15.1897320208244,15.5728405538613,15.8137883280658,16.183011917822,16.3161898916644,16.8223055463915,17.1106644088245,17.29752753232,17.5030900698675,17.6320122894724,17.6238266521941,17.752588988619,18.0924870011533,18.1741560713578
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 35-39,White-NonHispanic,Female,Thousands,22.3689994812012,21.7069997787476,21.0849997997284,20.6279997825623,20.6070003509521,20.5130000114441,20.3009996414185,19.58899974823,19.0109980106354,18.1023907661438,17.491348028183,17.2730298042297,17.4955904483795,18.0510020256042,18.6094298362732,19.6158871650696,20.444953918457,21.078989982605,21.5868053436279,21.5759987831116,21.6080007553101,21.3920001983643,21.4289999008179,21.9475787454667,22.2660105886573,21.2198645095593,21.2370685958484,21.1637060827032,20.7668136959612,19.9629081352319,19.2361809823342,18.6260663051323,18.0257126039854,17.5235714213467,17.1016240621869,16.5603521243099,15.8723308560507,15.2347522590543,14.7428942273844,14.5948732759952,14.9723312515212,15.764621272191,16.5621058161577,17.2740174080966,17.7619243319333,17.772074576014,17.6258689453637,17.6142961828718,17.5868709103124,17.5738988755682
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 35-39,White-NonHispanic,Male,Thousands,22.9359998703003,22.0130004882813,21.0429995059967,20.4580001831055,20.4100003242493,20.4350004196167,20.411999464035,19.8019998073578,18.9139983654022,18.0513789653778,17.2921061515808,17.0715866088867,17.3872466087341,17.8441424369812,18.3450739383698,19.2094020843506,20.1478459835052,20.7815909385681,21.3617768287659,21.8949999809265,22.2329998016357,22.0549988746643,22.0329995155334,22.7758688468534,23.0832962048546,22.0782757399377,22.0747958222596,21.9802661898523,21.5601089371588,20.9298202824753,20.2474452027289,19.6621225045918,19.2094060336789,18.9179572940176,18.5782629198705,18.2738567369179,17.9038009796072,17.6143725117682,17.0090036194381,16.8846219671529,17.0055358949191,17.2765866840969,17.547281224501,18.1122663561582,18.3506196286154,18.2997441958359,18.1816299081904,18.0854265802266,18.0542143479542,18.190700316792
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 35-39,White-NonHispanic,Total,Thousands,45.3049993515015,43.7200002670288,42.1279993057251,41.0859999656677,41.0170006752014,40.9480004310608,40.7129991054535,39.3909995555878,37.9249963760376,36.1537697315216,34.7834541797638,34.3446164131165,34.8828370571136,35.8951444625854,36.9545037746429,38.8252892494202,40.5927999019623,41.8605809211731,42.9485821723938,43.4709987640381,43.8410005569458,43.4469990730286,43.4619994163513,44.7234475923201,45.3493067935119,43.2981402494969,43.311864418108,43.1439722725555,42.32692263312,40.8927284177073,39.4836261850631,38.2881888097241,37.2351186376643,36.4415287153644,35.6798869820573,34.8342088612278,33.7761318356579,32.8491247708225,31.7518978468225,31.4794952431481,31.9778671464403,33.0412079562879,34.1093870406587,35.3862837642547,36.1125439605487,36.0718187718499,35.8074988535541,35.6997227630983,35.6410852582665,35.7645991923602
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,All Races,Female,Thousands,30.0690003484488,30.4329999089241,30.5919996798038,30.613000690937,29.9329994618893,29.5419996976852,28.7579992413521,28.2920001745224,28.0319974720478,27.985787153244,28.1423475444317,27.8623438775539,27.3298399448395,26.7591832280159,26.2847892045975,26.0592658817768,26.4807455539703,27.3505674302578,28.3972691595554,29.676000058651,31.0270000696182,32.109999448061,33.231999874115,34.5233925694533,34.9579653684724,33.4161942571572,33.3826254747611,33.4613776675263,33.9376991912269,34.6089400817496,35.257080755319,35.5736464418472,35.7633067122702,35.4913146449232,34.7369522684437,33.8888378137831,33.190377631162,32.5827167490578,32.1822931037323,31.7910374190792,31.2702024618633,30.6983098482508,30.0947989588314,29.6671526368656,29.7178091763477,30.5774423054729,32.0617348097988,33.4922151369497,34.6515112219409,35.5805039326544
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,All Races,Male,Thousands,30.1370002478361,30.4059994369745,30.3899992406368,30.5680001676083,30.1299996972084,29.498999774456,28.6579995751381,28.1280004680157,27.7949976623058,27.644704580307,27.6877923905849,27.7731483280659,27.2856999635696,26.7250419259071,26.2566453516483,26.0089583992958,26.2601823806763,27.3999652862549,28.3558939695358,29.9750000238419,31.074000030756,32.095999956131,33.2530001997948,34.2623845966544,34.8431802052046,33.3935521743032,33.6980804355657,34.0623167941082,35.0252223414127,35.9084089529137,36.5711402357711,37.0071357224344,37.1937115401772,36.9478075781586,36.31620518218,35.6473382194583,35.1636345718339,34.9462540978469,34.797510962427,34.5397938905933,34.4493201732926,33.9621770301254,33.5949196293008,32.9885386166896,32.9712021936689,33.1728144245993,33.9926439961289,34.6944397971407,35.5881226515165,36.0680489792901
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,All Races,Total,Thousands,60.2060005962849,60.8389993458986,60.9819989204407,61.1810008585453,60.0629991590977,59.0409994721413,57.4159988164902,56.4200006425381,55.8269951343536,55.630491733551,55.8301399350166,55.6354922056198,54.6155399084091,53.484225153923,52.5414345562458,52.0682242810726,52.7409279346466,54.7505327165127,56.7531631290913,59.6510000824928,62.1010001003742,64.205999404192,66.4850000739098,68.7857771661077,69.801145573677,66.8097464314604,67.0807059103268,67.5236944616344,68.9629215326396,70.5173490346633,71.8282209910901,72.5807821642816,72.9570182524474,72.4391222230818,71.0531574506237,69.5361760332414,68.3540122029959,67.5289708469047,66.9798040661592,66.3308313096726,65.7195226351558,64.6604868783762,63.6897185881321,62.6556912535552,62.6890113700166,63.7502567300722,66.0543788059278,68.1866549340904,70.2396338734573,71.6485529119444
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Black-NonHispanic,Female,Thousands,1.94900000095367,2.00300002098083,2.04399994015694,2.06400007009506,2.00700002908707,2.00000002980232,1.89699995517731,1.84800013899803,1.82999983429909,1.76342767477036,1.75614327192307,1.69673570990562,1.66328513622284,1.63278415799141,1.64141717553139,1.61185112595558,1.63962477445602,1.72390231490135,1.88198372721672,2.00099992752075,2.15399986505508,2.29799994826317,2.50999999046326,2.64320266179301,2.63355505222717,2.49427437205381,2.43897561164369,2.43686651535446,2.46854900451008,2.51190790682073,2.60567689051137,2.63073126796676,2.62091291542493,2.56715202191299,2.48674918774757,2.35741487590081,2.2449665581809,2.18014681949585,2.15565969211052,2.14637866559718,2.13673120219357,2.15005213088541,2.08679367964539,2.01368440188512,1.96440937028055,2.03028719945803,2.15451142235069,2.30745585266431,2.4630404983795,2.57610252543839
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Black-NonHispanic,Male,Thousands,2.37500002980232,2.42600002884865,2.36200001835823,2.31699979305267,2.37200003862381,2.36200001835823,2.32400012016296,2.31000012159348,2.25799968838692,2.18953096866608,2.11858570575714,2.18280610442162,2.16588208079338,2.11779943108559,2.03342750668526,2.05958759784698,2.13715207576752,2.26426005363464,2.40974640846252,2.63899993896484,2.81600007414818,2.97199994325638,3.08399999141693,3.20277679241228,3.25029153287838,3.13342511423283,3.15954621900063,3.14256712134765,3.23448477721398,3.30229493485382,3.40729827994825,3.48395327795843,3.57338349761155,3.57731738902571,3.48977151622711,3.32628567492099,3.23231868188814,3.11644691785159,3.00166131978968,2.91051925895234,2.83687659739782,2.67254709685463,2.52184567921201,2.37616984525292,2.29926482850221,2.28114832773224,2.31001601228317,2.36885234159927,2.4362585156922,2.4657714527211
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Black-NonHispanic,Total,Thousands,4.324000030756,4.42900004982948,4.40599995851517,4.38099986314774,4.37900006771088,4.36200004816055,4.22100007534027,4.15800026059151,4.087999522686,3.95295864343643,3.87472897768021,3.87954181432724,3.82916721701622,3.750583589077,3.67484468221664,3.67143872380257,3.77677685022354,3.988162368536,4.29173013567924,4.6399998664856,4.96999993920326,5.26999989151955,5.59399998188019,5.8459794542053,5.88384658510554,5.62769948628664,5.59852183064432,5.5794336367021,5.70303378172406,5.81420284167454,6.01297517045962,6.11468454592518,6.19429641303648,6.1444694109387,5.97652070397468,5.6837005508218,5.47728524006905,5.29659373734744,5.1573210119002,5.05689792454952,4.97360779959138,4.82259922774004,4.6086393588574,4.38985424713804,4.26367419878277,4.31143552719026,4.46452743463386,4.67630819426358,4.89929901407169,5.04187397815948
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Hispanic,Female,Thousands,1.18999998271465,1.28700000047684,1.33600008487701,1.42799997329712,1.48100009560585,1.55999991297722,1.66499990224838,1.71499988436699,1.88699984550476,2.00548648834229,2.12959906458855,2.2309119105339,2.32237923145294,2.41101780533791,2.51087614893913,2.68038177490234,2.7958220243454,2.94676393270493,3.14942157268524,3.40299987792969,3.60899990797043,3.77399998903275,3.98100006580353,4.09894421979671,4.1823931554661,3.97677494453904,3.9784017343883,4.07769987774108,4.17230775726943,4.23910086233853,4.39604737813235,4.52693825050956,4.73258698260725,4.94367286585476,5.05809398094156,5.1399870106878,5.15963069199721,5.21017924850827,5.22418323638432,5.33962014379607,5.30144907054903,5.3009791858281,5.2001001524339,5.23882982068183,5.24757891775021,5.51670238972203,5.82243547809727,6.15528916005886,6.36244825342664,6.57702667448965
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Hispanic,Male,Thousands,1.33900000154972,1.43099997937679,1.5599998831749,1.69699999690056,1.78399986028671,1.86800000071526,1.96500009298325,2.08099988102913,2.18599969148636,2.27555185556412,2.35687646269798,2.4534016251564,2.52803280949593,2.60984393954277,2.75010287761688,2.79508280754089,3.03048568964005,3.23609745502472,3.4400440454483,3.85000002384186,4.08999997377396,4.33200007677078,4.56400001049042,4.69718028034854,4.77280578235308,4.55340101357298,4.6016242609883,4.62249452870327,4.73254458895564,4.848773539634,4.9521856546907,5.07672523106383,5.27229424706383,5.39434520592223,5.4547862794377,5.57470014949028,5.61070597516025,5.73717095968214,5.85046296688369,5.9290705608,5.97377598707701,5.94666319467285,5.83761979133652,5.83749904099256,5.8890696889562,6.00302906699546,6.28634098318727,6.52566249775383,6.69488015246554,6.82319073065451
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Hispanic,Total,Thousands,2.52899998426437,2.71799997985363,2.89599996805191,3.12499997019768,3.26499995589256,3.42799991369247,3.62999999523163,3.79599976539612,4.07299953699112,4.2810383439064,4.48647552728653,4.68431353569031,4.85041204094887,5.02086174488068,5.26097902655601,5.47546458244324,5.82630771398544,6.18286138772964,6.58946561813354,7.25299990177155,7.69899988174439,8.10600006580353,8.54500007629395,8.79612450014525,8.95519893781918,8.53017595811202,8.5800259953766,8.70019440644435,8.90485234622508,9.08787440197253,9.34823303282305,9.60366348157339,10.0048812296711,10.338018071777,10.5128802603793,10.7146871601781,10.7703366671575,10.9473502081904,11.074646203268,11.2686907045961,11.275225057626,11.247642380501,11.0377199437704,11.0763288616744,11.1366486067064,11.5197314567175,12.1087764612845,12.6809516578127,13.0573284058922,13.4002174051442
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Other-NonHispanic,Female,Thousands,3.47499996423721,3.49699997901916,3.52100014686584,3.53100001811981,3.50199997425079,3.557000041008,3.54299998283386,3.5799999833107,3.59499967098236,3.70189791917801,3.81265336275101,3.86551076173782,3.95657181739807,4.04982674121857,4.10806632041931,4.22280871868134,4.33876127004623,4.4781134724617,4.65097242593765,5.0210000872612,5.32899987697601,5.75199997425079,6.15500009059906,6.55702830355582,6.70721852333725,6.52908506444289,6.62597322154878,6.65777830268079,6.82916628465484,7.0563790661955,7.31289113147028,7.4478403401562,7.51119580021619,7.47717423424067,7.49209519063656,7.41903434435239,7.42552325140627,7.43632848427596,7.55287349979604,7.48278150597254,7.55563976054782,7.66221112994455,7.86089481480902,7.95867370495267,8.1956751954517,8.34315772064443,8.60795699403391,8.76038865803928,8.85013835694065,8.96879073231483
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Other-NonHispanic,Male,Thousands,2.63099992275238,2.69900000095367,2.78100001811981,2.85500001907349,2.78899985551834,2.80899995565414,2.81099998950958,2.82200002670288,2.91399967670441,3.02073270082474,3.1348260641098,3.31730353832245,3.38676106929779,3.4664027094841,3.49592709541321,3.5346023440361,3.57736307382584,3.70790183544159,3.7831404209137,4.02600002288818,4.21199989318848,4.53799998760223,4.91399997472763,5.12255746370817,5.30084447295827,5.26745683459143,5.34498951160855,5.51955278340467,5.90069828481415,6.28891328758455,6.52673871238825,6.75348974707175,6.74488315212354,6.78711411443423,6.80762837350993,6.85995118483254,7.01692367155862,7.24233234814416,7.38780462639487,7.48522241188703,7.73064569705242,7.80652833094474,7.98940889917652,8.13177820829991,8.26315475796063,8.24882965865054,8.48704899115007,8.62156989206459,8.7189478809194,8.80542834164432
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,Other-NonHispanic,Total,Thousands,6.10599988698959,6.19599997997284,6.30200016498566,6.3860000371933,6.29099982976913,6.36599999666214,6.35399997234344,6.40200001001358,6.50899934768677,6.72263062000275,6.94747942686081,7.18281430006027,7.34333288669586,7.51622945070267,7.60399341583252,7.75741106271744,7.91612434387207,8.18601530790329,8.43411284685135,9.04700011014938,9.54099977016449,10.289999961853,11.0690000653267,11.679585767264,12.0080629962955,11.7965418990343,11.9709627331573,12.1773310860855,12.729864569469,13.34529235378,13.8396298438585,14.2013300872279,14.2560789523397,14.2642883486749,14.2997235641465,14.2789855291849,14.4424469229649,14.6786608324201,14.9406781261909,14.9680039178596,15.2862854576002,15.4687394608893,15.8503037139855,16.0904519132526,16.4588299534123,16.591987379295,17.095005985184,17.3819585501039,17.56908623786,17.7742190739592
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,White-NonHispanic,Female,Thousands,23.4550004005432,23.6459999084473,23.6909995079041,23.590000629425,22.9429993629456,22.4249997138977,21.6529994010925,21.1490001678467,20.7199981212616,20.5149750709534,20.4439518451691,20.0691854953766,19.3876037597656,18.665554523468,18.0244295597076,17.5442242622375,17.7065374851227,18.2017877101898,18.7148914337158,19.2510001659393,19.9350004196167,20.2859995365143,20.5859997272491,21.2242173843078,21.4347986374419,20.4160598761214,20.3392749071803,20.2890329717499,20.4676761447926,20.8015522463949,20.942465355205,20.9681365832147,20.8986110140218,20.5033155229148,19.700013909118,18.9724015828421,18.3602571295776,17.7560621967778,17.2495766754414,16.8222571037134,16.2763824285728,15.5850674015928,14.9470103119431,14.455964709346,14.3101456928652,14.6872949956484,15.4768309153169,16.2690814661873,16.9758841131941,17.4585840004115
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,White-NonHispanic,Male,Thousands,23.7920002937317,23.8499994277954,23.6869993209839,23.6990003585815,23.1849999427795,22.4599997997284,21.5579993724823,20.9150004386902,20.4369986057282,20.1588890552521,20.07750415802,19.8196370601654,19.2050240039825,18.5309958457947,17.977187871933,17.6196856498718,17.5151815414429,18.1917059421539,18.7229630947113,19.460000038147,19.9560000896454,20.2539999485016,20.6910002231598,21.2398700601854,21.5192384170148,20.439269211906,20.5919204439683,20.7777023606526,21.1574946904289,21.4684271908413,21.6849175887439,21.6929674663404,21.6031506433783,21.1890308687764,20.5640190130052,19.8864012102145,19.3036862432269,18.850303872169,18.5575820493587,18.214981658954,17.9080218917653,17.5364384076531,17.2460452595757,16.6430915221442,16.5197129182499,16.639807371221,16.9092380095084,17.178355065723,17.7380361024393,17.9736584542702
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 40-44,White-NonHispanic,Total,Thousands,47.2470006942749,47.4959993362427,47.3779988288879,47.2890009880066,46.1279993057251,44.8849995136261,43.2109987735748,42.0640006065369,41.1569967269897,40.6738641262054,40.5214560031891,39.888822555542,38.5926277637482,37.1965503692627,36.0016174316406,35.1639099121094,35.2217190265655,36.3934936523438,37.4378545284271,38.7110002040863,39.8910005092621,40.5399994850159,41.2769999504089,42.4640874444932,42.9540370544567,40.8553290880274,40.9311953511486,41.0667353324025,41.6251708352215,42.2699794372362,42.6273829439489,42.661104049555,42.5017616574001,41.6923463916912,40.2640329221233,38.8588027930566,37.6639433728045,36.6063660689468,35.8071587248001,35.0372387626674,34.1844043203382,33.1215058092459,32.1930555715188,31.0990562314902,30.8298586111151,31.3271023668694,32.3860689248254,33.4474365319103,34.7139202156334,35.4322424546817
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,All Races,Female,Thousands,26.9039999991655,28.1770009696484,28.7700000107288,29.2189999818802,29.911000713706,30.2190002650023,30.5699996054173,30.5359999239445,30.3579970002174,29.6401889324188,28.841201364994,28.1850543320179,27.4482160508633,27.3546583354473,27.6558204889297,28.1047683954239,28.224105656147,28.0552485585213,27.6364009678364,27.0959995687008,26.4810003638268,26.6070005595684,27.1480003297329,28.3789445154482,29.3628599227657,29.0574029172658,30.3826137662265,31.6402019018052,32.3947404608215,32.91633987406,33.2690012328024,33.2507336490466,33.3287172783999,33.8034613176624,34.474041605524,35.1188733274985,35.4357642271852,35.6272503729424,35.3549360200057,34.6000629039017,33.7497249653905,33.046552521969,32.4320866916288,32.025345917283,31.62599762718,31.0974961134366,30.5226905901553,29.9207533334837,29.4941555172751,29.5435405190301
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,All Races,Male,Thousands,26.646999463439,27.8819999843836,28.5779992938042,29.0140002369881,29.5690004229546,30.0619999617338,30.2889996767044,30.2930011749268,30.3129972219467,29.8082302510738,28.8161708116531,28.0146798491478,27.1442482769489,26.7903138399124,27.0175476074219,27.5624546408653,28.1304425001144,27.8364851176739,27.5920014977455,27.6119996011257,26.9520004689693,26.751999437809,27.1020001173019,28.3528471544701,29.125772611445,28.9001496950389,30.0798226542005,31.2910512334882,31.7855491265905,32.4349910395861,32.8740532578787,33.1996855987937,33.5699454278414,34.5315777933204,35.4143822447717,36.0746460402477,36.5135064050589,36.7052130319997,36.462641387866,35.8374880148836,35.1742837253996,34.6922137275473,34.4731317040549,34.321798930755,34.0599735141572,33.9634126233848,33.4769843734438,33.1132854121535,32.5160303477772,32.5001566636972
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,All Races,Total,Thousands,53.5509994626045,56.0590009540319,57.347999304533,58.2330002188682,59.4800011366606,60.2810002267361,60.8589992821217,60.8290010988712,60.6709942221642,59.4484191834927,57.6573721766472,56.1997341811657,54.5924643278122,54.1449721753597,54.6733680963516,55.6672230362892,56.3545481562614,55.8917336761951,55.2284024655819,54.7079991698265,53.4330008327961,53.3589999973774,54.2500004470348,56.7317916699183,58.4886325342107,57.9575526123047,60.4624364204269,62.9312531352935,64.1802895874119,65.3513309136461,66.143054490681,66.4504192478403,66.8986627062412,68.3350391109827,69.8884238502958,71.1935193677462,71.9492706322441,72.3324634049421,71.8175774078718,70.4375509187853,68.9240086907901,67.7387662495163,66.9052183956837,66.3471448480381,65.6859711413372,65.0609087368214,63.9996749635991,63.0340387456372,62.0101858650523,62.0436971827273
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,Black-NonHispanic,Female,Thousands,1.39699999988079,1.53999996185303,1.63099989295006,1.70599988102913,1.80399990081787,1.86200013756752,1.94200003147125,1.98299998044968,2.01199981570244,1.93646964430809,1.88329845666885,1.84405997395515,1.75959116220474,1.73520967364311,1.68363371491432,1.68731242418289,1.68293169140816,1.68559327721596,1.68924424052238,1.76999989151955,1.74300003051758,1.76800015568733,1.86500009894371,1.93162059724348,2.03303276711048,2.0080922353479,2.17129757867658,2.32231541971951,2.40953442830076,2.40130188183919,2.39970747218425,2.34590268155097,2.34503443024897,2.37761817989267,2.4216004065812,2.51557156418716,2.54113671713103,2.5321142114884,2.47930791919687,2.39984338774672,2.27169874753591,2.160345607058,2.09637744077458,2.07238322621775,2.06353777657325,2.05407200763026,2.06742999660132,2.00545584584721,1.93409214953209,1.88663356527812
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,Black-NonHispanic,Male,Thousands,1.84399995207787,1.99900010228157,2.11100006103516,2.24400013685226,2.32100000977516,2.31999999284744,2.37299990653992,2.30799999833107,2.29899981617928,2.30355858802795,2.25775569677353,2.21587869524956,2.14481502771378,2.10474509000778,2.09976777434349,2.10888892412186,2.23786628246307,2.26224374771118,2.25131672620773,2.26100000739098,2.20500001311302,2.24400001764297,2.35900014638901,2.45224720221214,2.55904320074079,2.5435028429404,2.68541659450689,2.86327031103618,2.93209663270116,2.98257196197413,3.03848600500169,3.06632313716734,3.05068588507719,3.14231928558931,3.21042894341282,3.31508492312068,3.39190931471021,3.48140110525708,3.48636904763391,3.40099891403904,3.24074839967314,3.14861845414584,3.03481769328439,2.92217605869969,2.83238664819795,2.75986645984179,2.59900314868449,2.45181009974933,2.31001700161235,2.23601425669185
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,Black-NonHispanic,Total,Thousands,3.24099995195866,3.5390000641346,3.74199995398521,3.95000001788139,4.12499991059303,4.18200013041496,4.31499993801117,4.29099997878075,4.31099963188171,4.24002823233604,4.14105415344238,4.05993866920471,3.90440618991852,3.83995476365089,3.78340148925781,3.79620134830475,3.92079797387123,3.94783702492714,3.94056096673012,4.03099989891052,3.9480000436306,4.01200017333031,4.22400024533272,4.38386779945562,4.59207596785127,4.5515950782883,4.85671417318347,5.18558573075569,5.34163106100192,5.38387384381332,5.43819347718594,5.41222581871831,5.39572031532616,5.51993746548197,5.63202934999402,5.83065648730784,5.93304603184124,6.01351531674548,5.96567696683078,5.80084230178575,5.51244714720905,5.30896406120384,5.13119513405897,4.99455928491744,4.8959244247712,4.81393846747205,4.66643314528582,4.45726594559654,4.24410915114444,4.12264782196997
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,Hispanic,Female,Thousands,0.814999967813492,0.915999978780746,1.02399998903275,1.14599999785423,1.25200007855892,1.32500012218952,1.42400005459785,1.4839999973774,1.53599980473518,1.60638961195946,1.63799917697906,1.68370682001114,1.70742526650429,1.85269802808762,1.98618522286415,2.16623955965042,2.34764447808266,2.46185371279716,2.57927650213242,2.73000013828278,2.86799997091293,3.00400000810623,3.10200011730194,3.29002684577309,3.44132871246115,3.40136280564626,3.63469998939496,3.7450982762525,3.80107917174842,3.8890090598087,3.90817791675212,3.91363246928011,4.01545215543725,4.11224536676204,4.18062672007044,4.33839642770506,4.47005183459356,4.67603579443223,4.8871499047508,5.00146631610387,5.0832841563788,5.10244020437068,5.15194735842553,5.16494221211247,5.27813419115666,5.23887351792899,5.2373818390628,5.13742640518945,5.17586704986687,5.18539240332656
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,Hispanic,Male,Thousands,0.950000002980232,1.08200000226498,1.16699999570847,1.27600008249283,1.37300008535385,1.44600002467632,1.56900000572205,1.68399998545647,1.81199982762337,1.83744570612907,1.8642755150795,1.92223212122917,2.01139107346535,2.07662844657898,2.21536049246788,2.32219266891479,2.47353714704514,2.54048755764961,2.66404122114182,2.94199997186661,3.07000005245209,3.1949999332428,3.31399995088577,3.5080801740091,3.68804483850648,3.73782056252449,3.94538054184432,4.19515184427113,4.26627181882204,4.35373304506633,4.39403581581424,4.44736959866613,4.47125825415452,4.58302588501092,4.70058492212227,4.80516474000347,4.93068225820803,5.12646720565605,5.24854830583762,5.3098097281272,5.4293508406386,5.46539783449151,5.5907380880606,5.70179966921789,5.77812174128137,5.8210884154667,5.79351759575667,5.68683075533368,5.68736897721191,5.73917407046477
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,Hispanic,Total,Thousands,1.76499997079372,1.99799998104572,2.19099998474121,2.42200008034706,2.62500016391277,2.77100014686584,2.9930000603199,3.16799998283386,3.34799963235855,3.44383531808853,3.50227469205856,3.60593894124031,3.71881633996964,3.9293264746666,4.20154571533203,4.48843222856522,4.82118162512779,5.00234127044678,5.24331772327423,5.67200011014938,5.93800002336502,6.19899994134903,6.41600006818771,6.7981070197822,7.12937355096764,7.13918336817075,7.58008053123928,7.94025012052362,8.06735099057046,8.24274210487503,8.30221373256636,8.36100206794625,8.48671040959177,8.69527125177296,8.88121164219271,9.14356116770854,9.40073409280159,9.80250300008828,10.1356982105884,10.3112760442311,10.5126349970174,10.5678380388622,10.7426854464861,10.8667418813304,11.056255932438,11.0599619333957,11.0308994348195,10.8242571605231,10.8632360270788,10.9245664737913
OFM_v2022_Low,Population,Total Population,Pierce County,Ages 45-49,Other-NonHispanic,Female,Thousands,3.17599999904633,3.37200009822845,3.47200000286102,3.55800008773804,3.65499997138977,3.68999999761581,3.73000001907349,3.73299998044968,3.82199984788895,3.73490577936172,3.6574639081955,3.67709583044052,3.58539235591888,3.62204962968826,3.75525718927383,3.89983463287354,4.05071914196014,4.2210401892662,4.3825501203537,4.39899998903275,4.45099997520447,4.60900008678436,4.79100024700165,4.99327805833427,5.30184589739188,5.26750705961789,5.5760776071211,6.00606968196003,6.28486487436895,6.44728629466574,6.63319407886435,6.73153157459879,6.76277592534698,6.9336756048549,7.16099392739965,7.4171596311494,7.55316773725502,7.61849557774116,7.58585633247932,7.60179375158841,7.52907878230537,7.53464842827233,7.54352181675891,7.65795876953174,7.58581909786359,7.65543540528289,7.75910516848983,7.95421776167321,8.04850877301918,8.28074281436578
